기간,자치구,개소,연장,면적,개소,연장,면적,개소,연장,면적,개소,연장,면적,개소,연장,면적,개소,연장,면적,개소,연장,면적,개소,연장,면적,개소,연장,면적,개소
2012,합계,98,"65,009","1,305,056.0",28,"12,113","147,019.0",38,"20,298","352,023.0",129,"37,326","585,804.0",88,"4,873","48,491.0",166,"7,370","49,231.0",70,"78,064","1,047,576.0",6,"66,585","184,200.0",6,"1,586","19,555.0","252,040"
2012,도시안전실,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,"66,585","184,200.0",-,-,-,"36,132"
2012,동부도로교통사업소,3,"5,076","157,856.0",2,264,"24,639.0",3,"1,690","32,471.0",9,"3,193","58,939.0",-,-,-,-,-,-,1,394,"15,760.0",-,-,-,-,-,-,"3,677"
2012,서부도로교통사업소,23,"16,598","358,359.0",2,457,"6,693.0",5,"5,270","85,349.0",14,"4,476","63,581.0",-,-,-,-,-,-,12,"17,452","266,643.0",-,-,-,-,-,-,"10,372"
2012,남부도로교통사업소,25,"15,318","214,576.0",2,"3,511","26,994.0",7,"3,477","68,050.0",12,"4,331","72,197.0",-,-,-,-,-,-,14,"17,190","293,359.0",-,-,-,-,-,-,"7,018"
2012,북부도로교통사업소,12,"11,056","232,343.0",4,"2,724","20,599.0",10,"6,790","112,213.0",12,"3,625","62,155.0",-,-,-,-,-,-,15,"15,659","236,703.0",-,-,-,4,"1,036","11,305.0","6,535"
2012,성동도로교통사업소,11,"9,701","243,081.0",8,"1,253","9,500.0",3,740,"14,992.0",14,"4,165","55,541.0",-,-,-,-,-,-,1,"1,900","35,431.0",-,-,-,2,550,"8,250.0","4,177"
2012,강서도로교통사업소,12,"4,015","64,086.0",10,"3,904","58,594.0",5,832,"18,920.0",30,"11,241","190,410.0",-,-,-,-,-,-,5,"2,882","31,741.0",-,-,-,-,-,-,"7,335"
2012,종로구,-,-,-,-,-,-,-,-,-,1,209,"1,762.0",4,320,"3,791.0",3,161,968,1,160,775,-,-,-,-,-,-,"8,975"
2012,중구,-,-,-,-,-,-,-,-,-,1,109,858,14,978,"9,363.0",3,85,547,-,-,-,-,-,-,-,-,-,"9,380"
2012,용산구,1,256,"4,096.0",-,-,-,-,-,-,5,"1,082","29,584.0",4,117,780,16,594,"3,341.0",-,-,-,-,-,-,-,-,-,"6,861"
2012,성동구,-,-,-,-,-,-,-,-,-,2,89,"1,007.0",6,154,"1,810.0",3,73,439,-,-,-,-,-,-,-,-,-,"5,884"
2012,광진구,-,-,-,-,-,-,-,-,-,1,72,504,3,238,"1,467.0",-,-,-,-,-,-,-,-,-,-,-,-,"4,957"
2012,동대문구,4,"2,218","22,653.0",-,-,-,-,-,-,7,"1,690","14,222.0",2,87,609,12,414,"2,775.0",2,"1,171","3,606.0",-,-,-,-,-,-,"7,289"
2012,중랑구,-,-,-,-,-,-,-,-,-,1,300,"3,088.0",3,209,613,4,108,668,-,-,-,-,-,-,-,-,-,"5,310"
2012,성북구,-,-,-,-,-,-,-,-,-,5,401,"6,840.0",3,94,"1,302.0",5,331,"1,480.0",2,"1,390","19,110.0",-,-,-,-,-,-,"5,283"
2012,강북구,-,-,-,-,-,-,1,815,"12,225.0",-,-,-,-,-,-,3,68,698,5,"4,583","39,200.0",-,-,-,-,-,-,"4,303"
2012,도봉구,-,-,-,-,-,-,-,-,-,1,315,"3,014.0",-,-,-,-,-,-,1,870,"5,505.0",-,-,-,-,-,-,"4,420"
2012,노원구,1,122,"2,318.0",-,-,-,-,-,-,3,334,"4,766.0",6,206,"3,795.0",7,637,"3,313.0",3,"2,264","11,712.0",-,-,-,-,-,-,"8,934"
2012,은평구,-,-,-,-,-,-,1,340,"3,400.0",-,-,-,-,-,-,1,22,194,-,-,-,-,-,-,-,-,-,"8,162"
2012,서대문구,2,141,"1,569.0",-,-,-,-,-,-,-,-,-,2,78,909,9,304,"1,908.0",2,"1,595","15,417.0",-,-,-,-,-,-,"5,563"
2012,마포구,1,20,284,-,-,-,-,-,-,1,130,"1,287.0",2,72,"1,181.0",2,48,407,1,956,"18,355.0",-,-,-,-,-,-,"7,322"
2012,양천구,1,150,"1,163.0",-,-,-,-,-,-,-,-,-,2,69,291,16,"1,105","7,108.0",-,-,-,-,-,-,-,-,-,"7,346"
2012,강서구,-,-,-,-,-,-,-,-,-,-,-,-,3,244,"2,490.0",4,272,"1,388.0",-,-,-,-,-,-,-,-,-,"6,499"
2012,구로구,-,-,-,-,-,-,-,-,-,4,596,"4,541.0",7,196,"1,502.0",10,389,"6,430.0",1,"3,624","3,980.0",-,-,-,-,-,-,"6,994"
2012,금천구,-,-,-,-,-,-,2,234,"2,808.0",1,60,240,-,-,-,9,356,"2,694.0",1,750,"9,000.0",-,-,-,-,-,-,"4,598"
2012,영등포구,-,-,-,-,-,-,-,-,-,-,-,-,1,26,284,6,274,"1,410.0",-,-,-,-,-,-,-,-,-,"8,781"
2012,동작구,2,338,"2,672.0",-,-,-,-,-,-,3,402,"3,825.0",4,136,"1,584.0",10,394,"2,466.0",1,"2,113","6,339.0",-,-,-,-,-,-,"5,015"
2012,관악구,-,-,-,-,-,-,1,110,"1,595.0",-,-,-,1,34,596,8,360,"2,622.0",1,"1,340","24,120.0",-,-,-,-,-,-,"5,121"
2012,서초구,-,-,-,-,-,-,-,-,-,-,-,-,6,342,"2,688.0",14,556,"3,314.0",-,-,-,-,-,-,-,-,-,"10,591"
2012,강남구,-,-,-,-,-,-,-,-,-,-,-,-,7,728,"6,086.0",10,419,"2,788.0",-,-,-,-,-,-,-,-,-,"12,390"
2012,송파구,-,-,-,-,-,-,-,-,-,2,506,"7,443.0",7,511,"6,751.0",5,240,"1,116.0",1,"1,771","10,820.0",-,-,-,-,-,-,"10,348"
2012,강동구,-,-,-,-,-,-,-,-,-,-,-,-,1,34,599,6,160,"1,157.0",-,-,-,-,-,-,-,-,-,"6,468"
