인허가일자,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,지번주소,도로명주소,사업장명,경도,위도
19920411,영업중,0,0,0,서울특별시 강북구 미아동 304-1,서울특별시 강북구 도봉로 193,성신병원,127.0259352,37.62603859
20120904,영업중,0,0,0,서울특별시 양천구 신월동 550-1,서울특별시 양천구 신월로 160,라온휴병원,126.841584,37.51750521
20191213,영업중,0,0,0,서울특별시 양천구 신정동 1268,서울특별시 양천구 중앙로 181,서울스마트요양병원,126.8557743,37.51274219
20070614,영업중,0,0,0,서울특별시 동대문구 장안동 309-1,서울특별시 동대문구 장한로 152,햇살요양병원,127.0721788,37.57402516
19930820,영업중,0,0,0,서울특별시 양천구 신정동 899-1,서울특별시 양천구 목동로 225,홍익병원,126.8636366,37.52847874
20160429,영업중,0,0,0,서울특별시 양천구 신월동 546-3,서울특별시 양천구 신월로9길 10,솔빛한방병원,126.8399196,37.51819407
20180530,영업중,0,0,0,서울특별시 양천구 신정동 943-1,서울특별시 양천구 중앙로 312,목동제일여성병원,126.8512962,37.5239466
19971215,영업중,0,0,0,서울특별시 양천구 신정동 907-1,서울특별시 양천구 은행정로 70,목동예치과병원,126.85911570000002,37.52582419
20010402,영업중,0,0,0,서울특별시 양천구 신월동 51-1,서울특별시 양천구 화곡로4길 22,메디힐병원,126.827886,37.53749519
20021231,영업중,0,0,0,서울특별시 양천구 신정동 888-1,서울특별시 양천구 신정중앙로21길 12-3,이엔이치과병원,126.8619455,37.52730732
20040628,영업중,0,0,0,서울특별시 양천구 목동 404-1,서울특별시 양천구 오목로 359,의료법인해인의료재단 동신한방병원,126.8773291,37.52460448
20020918,영업중,0,0,0,서울특별시 동대문구 전농동 497-1,서울특별시 동대문구 서울시립대로7길 8,다일천사병원,127.0480963,37.57736628
20090519,영업중,0,0,0,서울특별시 양천구 신정동 318,서울특별시 양천구 목동서로 271,목동중앙치과병원,126.8695173,37.52291107
20100219,영업중,0,0,0,서울특별시 양천구 목동 404-1,서울특별시 양천구 오목로 359,재단법인자생의료재단목동자생한방병원,126.8773291,37.52460448
20110328,영업중,0,0,0,서울특별시 양천구 신정동 1320,서울특별시 양천구 신정이펜2로 20,서울특별시서남병원,126.8322321,37.51273989
20120605,영업중,0,0,0,서울특별시 양천구 신정동 994-1,서울특별시 양천구 오목로 236,목동연세요양병원,126.86369109999998,37.52586806
20200918,영업중,0,0,0,서울특별시 강남구 도곡동 542,서울특별시 강남구 도곡로 216,치휴한방병원,127.0427267,37.49257469
20190614,영업중,0,0,0,서울특별시 강서구 방화동 606-1,서울특별시 강서구 금낭화로1길 30,강서바른세상병원,126.8102073,37.56617838
20190618,영업중,0,0,0,서울특별시 강서구 마곡동 731,서울특별시 강서구 방화대로44길 55,에스앤유서울병원,126.8186028,37.57067323
20190318,영업중,0,0,0,서울특별시 강서구 화곡동 1065,서울특별시 강서구 화곡로25길 8,하나로한방병원,126.8382928,37.54156861
20070823,영업중,0,0,0,서울특별시 강서구 내발산동 678,서울특별시 강서구 공항대로36길 97,서울스타병원,126.8361568,37.55423095
20140411,영업중,0,0,0,서울특별시 강서구 화곡동 786-1,서울특별시 강서구 곰달래로60가길 23,새미래요양병원,126.8618768,37.53005200000001
20150311,영업중,0,0,0,서울특별시 강서구 화곡동 938-1,서울특별시 강서구 곰달래로 66,강서수한방병원,126.8400767,37.52997898
20160919,영업중,0,0,0,서울특별시 강서구 방화동 769-26,서울특별시 강서구 양천로 31,365강서수요양병원,126.8072938,37.57300585
20170111,영업중,0,0,0,서울특별시 강서구 등촌동 700,서울특별시 강서구 공항대로41길 34,에이스한방병원,126.8457054,37.55928898
20040624,영업중,0,0,0,서울특별시 강서구 방화동 273-1,서울특별시 강서구 방화대로 352,솔병원,126.8174665,37.57243146
20090717,영업중,0,0,0,서울특별시 강서구 화곡동 114-8,서울특별시 강서구 화곡로 188-1,더와이즈치과병원,126.8423901,37.54239959
20090924,영업중,0,0,0,서울특별시 강서구 화곡동 377-1,서울특별시 강서구 화곡로18길 52,의료법인 나누리병원,126.8365091,37.53797486
20100211,영업중,0,0,0,서울특별시 강서구 등촌동 664,서울특별시 강서구 공항대로41길 10,새빛요양병원,126.8451463,37.55838917
20100308,영업중,0,0,0,서울특별시 강서구 내발산동 701,서울특별시 강서구 강서로47가길 3,서울대효병원,126.8356955,37.5525131
20100903,영업중,0,0,0,서울특별시 강서구 등촌동 671,서울특별시 강서구 강서로56길 38,강서힘찬병원,126.8406276,37.55918706
20120430,영업중,0,0,0,서울특별시 강서구 과해동 676,서울특별시 강서구 하늘길 76,우리들병원,126.7986332,37.56179823
20120720,영업중,0,0,0,서울특별시 강서구 방화동 572-2,서울특별시 강서구 양천로 88,방화병원,126.8135352,37.57339803
20081208,영업중,0,0,0,서울특별시 강서구 화곡동 1076,서울특별시 강서구 화곡로 174-2,서울바로나치과병원,126.8408484,37.54155057
19860218,영업중,0,0,0,서울특별시 강서구 등촌동 512-1,서울특별시 강서구 등촌로 185,실로암안과병원,126.8622577,37.54649638
20121010,영업중,0,0,0,서울특별시 강서구 등촌동 632,서울특별시 강서구 양천로 584,참바른병원,126.8634135,37.55602908
20010801,영업중,0,0,0,서울특별시 강서구 화곡동 1052,서울특별시 강서구 강서로 188,참요양병원,126.8392032,37.54322107
20030128,영업중,0,0,0,서울특별시 강서구 등촌동 669,서울특별시 강서구 공항대로 311,강서송도병원,126.8421878,37.55855871
20030502,영업중,0,0,0,서울특별시 강서구 내발산동 677,서울특별시 강서구 강서로 318,웰튼병원,126.83711909999998,37.55401908
20180731,영업중,0,0,0,서울특별시 강서구 화곡동 1026,서울특별시 강서구 강서로 216,서울큰나무병원,126.8373301,37.54509174
20200206,영업중,0,0,0,서울특별시 강서구 염창동 252,서울특별시 강서구 양천로73가길 60,모나리자요양병원,126.8754173,37.54999499
20010528,영업중,0,0,0,서울특별시 강서구 화곡동 349-1,서울특별시 강서구 강서로17가길 7-11,강서필병원,126.8439227,37.53310495
20070808,영업중,0,0,0,서울특별시 구로구 가리봉동 137-1,서울특별시 구로구 남부순환로 1303,의료법인 어울림의료재단 정성요양병원,126.8956227,37.47881177
20070910,영업중,0,0,0,서울특별시 구로구 개봉동 415,서울특별시 구로구 남부순환로95길 38-14,강서효요양병원,126.8564437,37.49500248
20000124,영업중,0,0,0,서울특별시 강서구 내발산동 701,서울특별시 강서구 강서로47가길 3,미즈메디병원,126.8356955,37.5525131
20061201,영업중,0,0,0,서울특별시 영등포구 양평동5가 121-1,서울특별시 영등포구 양평동5가 양평로22사길 9,서울은빛요양병원,126.8949502,37.5408331
20190114,영업중,0,0,0,서울특별시 구로구 고척동 50,서울특별시 구로구 경인로47길 95-5,오케이요양병원,126.8636214,37.50283462
20190130,영업중,0,0,0,서울특별시 구로구 고척동 73-3,서울특별시 구로구 경인로 393-7,리본병원,126.8631031,37.49744484
20131001,영업중,0,0,0,서울특별시 구로구 구로동 25,서울특별시 구로구 새말로 94,아름제일병원,126.890436,37.50545357
20110909,영업중,0,0,0,서울특별시 구로구 구로동 704-5,서울특별시 구로구 구로동로33길 5,예스병원,126.8832118,37.49196092
20180517,영업중,0,0,0,서울특별시 구로구 구로동 552-1,서울특별시 구로구 공원로11길 18,재단법인 제중의료복지재단 제중요양병원,126.8869625,37.50324604
20180921,영업중,0,0,0,서울특별시 구로구 오류동 55-5,서울특별시 구로구 경인로22길 32,더세인트요양병원,126.8452972,37.49598027
20140526,영업중,0,0,0,서울특별시 구로구 고척동 191-1,서울특별시 구로구 중앙로 100,연세사랑모아여성병원,126.8605977,37.50632833
20190227,영업중,0,0,0,서울특별시 구로구 오류동 44-1,서울특별시 구로구 경인로 195-1,해달한방병원,126.8424561,37.49530203
20160315,영업중,0,0,0,서울특별시 구로구 구로동 44,서울특별시 구로구 공원로8길 24,의료법인 서울효천의료재단 에이치플러스요양병원,126.8907807,37.50304035
19920801,영업중,0,0,0,서울특별시 영등포구 영등포동4가 156,서울특별시 영등포구 영등포동4가 영신로 136,건양의료재단 김안과병원,126.90137,37.51980163
20120709,영업중,0,0,0,서울특별시 구로구 오류동 159,서울특별시 구로구 서해안로 2296,삼성미래여성병원,126.8404017,37.49122112
19830831,영업중,0,0,0,서울특별시 구로구 구로동 80,서울특별시 구로구 구로동로28길 33-31,고려대학교의과대학부속구로병원,126.8847203,37.49209752
20000209,영업중,0,0,0,서울특별시 구로구 고척동 76-1,서울특별시 구로구 중앙로 10-18,구로성심병원,126.8664446,37.49990751
19760903,영업중,0,0,0,서울특별시 구로구 개봉동 353-1,서울특별시 구로구 경인로 330,의료법인다나의료재단구로다나병원,126.8567703,37.49716718
20070103,영업중,0,0,0,서울특별시 금천구 가산동 151-1,서울특별시 금천구 남부순환로112길 31,성지병원,126.8942479,37.47739238
20101108,영업중,0,0,0,서울특별시 금천구 독산동 150-1,서울특별시 금천구 시흥대로 457,새움병원,126.897778,37.47436782
20121226,영업중,0,0,0,서울특별시 금천구 독산동 331-3,서울특별시 금천구 범안로17길 29-2,성신고려요양병원,126.8937844,37.46798373
20151202,영업중,0,0,0,서울특별시 금천구 독산동 288-1,서울특별시 금천구 시흥대로 421,서울바른세상병원,126.8976736,37.47116222
20111021,영업중,0,0,0,서울특별시 금천구 시흥동 883,서울특별시 금천구 시흥대로 232,서울대효병원,126.900926,37.45459215
19810709,영업중,0,0,0,서울특별시 종로구 연건동 28-2,서울특별시 종로구 명륜4가 대학로9가길 20,서울대학교병원,126.999455,37.58072263
19850621,영업중,0,0,0,서울특별시 금천구 시흥동 882,서울특별시 금천구 시흥대로64길 35,희명병원,126.9005564,37.45663794
20190925,영업중,0,0,0,서울특별시 금천구 시흥동 1031,서울특별시 금천구 시흥대로73길 67,금천한방병원,126.8958627,37.45600498
20160922,영업중,0,0,0,서울특별시 영등포구 여의도동 35,서울특별시 영등포구 국제금융로6길 26,유디치과병원,126.9269428,37.52192944
20180726,영업중,0,0,0,서울특별시 은평구 응암동 119-1,서울특별시 은평구 응암로 269,시온한방병원,126.918804,37.59597483
20180416,영업중,0,0,0,서울특별시 종로구 숭인동 200-6,서울특별시 종로구 종로 394,서울숭인병원,127.0212477,37.57442681
20110718,영업중,0,0,0,서울특별시 영등포구 문래동2가 39-1,서울특별시 영등포구 문래동2가 도림로133길 20,로하스참사랑요양병원,126.8936587,37.51274713
20160128,영업중,0,0,0,서울특별시 성북구 안암동5가 126-1,서울특별시 성북구 안암동2가 고려대로17길 27,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),127.0269594,37.58713518
20131107,영업중,0,0,0,서울특별시 영등포구 양평동1가 28-1,서울특별시 영등포구 양평동1가 선유동1로 3,한강수병원,126.89127109999998,37.52249671
19940613,영업중,0,0,0,서울특별시 강남구 일원동 50,서울특별시 강남구 일원로 81,삼성서울병원,127.0859585,37.48865329
20120614,영업중,0,0,0,서울특별시 금천구 독산동 899-1,서울특별시 금천구 남부순환로 1394,금천수요양병원,126.9056253,37.47991387
20120724,영업중,0,0,0,서울특별시 서초구 양재동 20-1,서울특별시 서초구 바우뫼로37길 56,참포도나무병원,127.0379887,37.48072331
20080225,영업중,0,0,0,서울특별시 구로구 개봉동 43-1,서울특별시 구로구 고척로21나길 88-41,의료법인 미소들노인전문병원,126.84113,37.5029242
19830404,영업중,0,0,0,서울특별시 강남구 도곡동 146-82,서울특별시 강남구 언주로 211,연세대학교의과대학 강남세브란스병원,127.04740359999998,37.49258602
20060621,영업중,0,0,0,서울특별시 노원구 상계동 373-1,서울특별시 노원구 상계로 114,메디아이여성병원,127.0674578,37.65735494
19840302,영업중,0,0,0,서울특별시 영등포구 영등포동4가 92,서울특별시 영등포구 영등포동4가 영등포로36길 13,씨엠병원,126.9037392,37.51887481
20090901,영업중,0,0,0,서울특별시 강남구 역삼동 642,서울특별시 강남구 테헤란로25길 10,선한목자병원,127.03543159999998,37.50124584
20070312,영업중,0,0,0,서울특별시 영등포구 영등포동7가 77-1,서울특별시 영등포구 영등포동7가 국회대로 646,신화요양병원,126.90591840000002,37.5253329
20151119,영업중,0,0,0,서울특별시 영등포구 영등포동8가 68,서울특별시 영등포구 영등포동8가 영중로 133,닥터김앤박요양병원,126.9053446,37.5283123
20150212,영업중,0,0,0,서울특별시 영등포구 대림동 681,서울특별시 영등포구 가마산로 368,초록나무요양병원,126.8993184,37.50122623
20100111,영업중,0,0,0,서울특별시 동작구 사당1동 1008-1,서울특별시 동작구 동작대로17길 5,더본병원,126.9811139,37.48258201
20110307,영업중,0,0,0,서울특별시 동작구 사당1동 147-2,서울특별시 동작구 동작대로 109-2,연세바른병원,126.9817758,37.48612313
20130801,영업중,0,0,0,서울특별시 동작구 대방동 417-1,서울특별시 동작구 여의대방로 136,의료법인덕수의료재단보라매요양병원,126.9206784,37.49920383
20150512,영업중,0,0,0,서울특별시 동작구 신대방동 358-3,서울특별시 동작구 여의대방로22길 98,기분좋은한방병원,126.9253746,37.49772045
20151127,영업중,0,0,0,서울특별시 영등포구 영등포동6가 8-1,서울특별시 영등포구 영등포동6가 영중로 61,새길병원,126.904558,37.52181634
20180622,영업중,0,0,0,서울특별시 동작구 사당1동 138,서울특별시 동작구 동작대로27나길 21,내이처럼치과병원,126.9806392,37.48659108
19911116,영업중,0,0,0,서울특별시 동작구 신대방동 425,서울특별시 동작구 보라매로5길 20,서울특별시보라매병원,126.9242721,37.49376103
20010307,영업중,0,0,0,서울특별시 동작구 노량진동 311-3,서울특별시 동작구 장승배기로 103,청화병원,126.9397702,37.50669527
20031226,영업중,0,0,0,서울특별시 동작구 상도1동 614-1,서울특별시 동작구 양녕로 283,정동병원,126.9494608,37.50492977
20070604,영업중,0,0,0,서울특별시 동작구 사당1동 1042-1,서울특별시 동작구 동작대로 19,따뜻한치과병원,126.9810857,37.47809807
20071023,영업중,0,0,0,서울특별시 동작구 신대방동 686,서울특별시 동작구 대림로 61,의료법인에이치엠피의료재단녹십초요양병원,126.9066083,37.48851536
20051227,영업중,0,0,0,서울특별시 노원구 상계동 711,서울특별시 노원구 덕릉로70가길 21,선의요양병원,127.0607652,37.64350718
19840807,영업중,0,0,0,서울특별시 영등포구 대림동 709,서울특별시 영등포구 도림로 154,명지성모병원,126.8989637,37.49387887
20100514,영업중,0,0,0,서울특별시 관악구 봉천동 875-1,서울특별시 관악구 남부순환로 1802,강남초이스병원,126.95031000000002,37.4812691
19950520,영업중,0,0,0,서울특별시 관악구 봉천동 884-1,서울특별시 관악구 봉천로 444,미래드림여성병원,126.9491055,37.48228599
20190610,영업중,0,0,0,서울특별시 관악구 남현동 1058-1,서울특별시 관악구 남부순환로 2062,더웰샘한방병원,126.9777621,37.47638679
20200529,영업중,0,0,0,서울특별시 중랑구 망우동 490-1,서울특별시 중랑구 망우로 404,경동한방병원,127.0971543,37.59887626
20131002,영업중,0,0,0,서울특별시 관악구 신림동 726-1,서울특별시 관악구 난곡로 219,조인트힐병원,126.9173475,37.47391286
20140905,영업중,0,0,0,서울특별시 관악구 신림동 1421-1,서울특별시 관악구 신림로66길 42,강남수요양병원,126.9320277,37.48557057
20140617,영업중,0,0,0,서울특별시 관악구 봉천동 869-1,서울특별시 관악구 남부순환로 1812,연세건우병원,126.9512979,37.48111038
20130201,영업중,0,0,0,서울특별시 관악구 신림동 86-1,서울특별시 관악구 신림로58길 13,척편한병원,126.9306317,37.48260341
20150217,영업중,0,0,0,서울특별시 관악구 신림동 산 56-1,,관악서울대학교치과병원,126.95713909999998,37.45334804
20040102,영업중,0,0,0,서울특별시 서초구 방배동 852-1,서울특별시 서초구 방배로27길 9,가야치과병원,126.9916133,37.4897056
20100816,영업중,0,0,0,서울특별시 서초구 서초동 1677-1,서울특별시 서초구 서초대로 334,모커리한방병원,127.0182613,37.49470212
19980326,영업중,0,0,0,서울특별시 서초구 방배동 896-1,서울특별시 서초구 서초대로 116,의료법인 청해의료재단 제일병원,126.9950523,37.48781871
19990724,영업중,0,0,0,서울특별시 서초구 방배동 481-1,서울특별시 서초구 효령로2길 26,대항병원,126.9876293,37.47601455
20090709,영업중,0,0,0,서울특별시 서초구 반포동 20-15,서울특별시 서초구 사평대로 253,서울귀한이치과병원,127.010967,37.50525716
20080401,영업중,0,0,0,서울특별시 서초구 방배동 478-1,서울특별시 서초구 효령로 12,연세사랑병원,126.9866959,37.47686772
20091102,영업중,0,0,0,서울특별시 서초구 반포동 736,서울특별시 서초구 사평대로57길 72,고도일병원,127.0222516,37.50736447
20100412,영업중,0,0,0,서울특별시 서초구 반포동 44-1,서울특별시 서초구 서초중앙로 199,강남요양병원,127.0118722,37.49958603
19890814,영업중,0,0,0,서울특별시 서초구 방배동 837-1,서울특별시 서초구 방배로 196,재단법인 동국한방병원,126.991859,37.49108795
20130117,영업중,0,0,0,서울특별시 서초구 서초동 1657-1,서울특별시 서초구 서초중앙로 126,365엠씨(mc)병원,127.0140942,37.49298521
20150623,영업중,0,0,0,서울특별시 서초구 서초동 1694-1,서울특별시 서초구 서초중앙로 154,염창환병원,127.0135348,37.49537653
20140513,영업중,0,0,0,서울특별시 서초구 방배동 765-1,서울특별시 서초구 방배중앙로27길 47,이건목원리한방병원,126.9831202,37.49512341
20071231,영업중,0,0,0,서울특별시 서초구 서초동 1485-1,서울특별시 서초구 효령로46길 5,의료법인 부원의료재단 서초요양병원,127.0089867,37.48329988
20171106,영업중,0,0,0,서울특별시 서초구 방배동 446-1,서울특별시 서초구 방배천로2길 10,서초프라임요양병원,126.9832778,37.47679824
20180626,영업중,0,0,0,서울특별시 서초구 서초동 1515-1,서울특별시 서초구 명달로22길 4,올바로병원,127.0044421,37.48673885
20011017,영업중,0,0,0,서울특별시 서초구 잠원동 38-1,서울특별시 서초구 신반포로47길 30,길인의료재단 기린한방병원,127.0192147,37.51210006
20030901,영업중,0,0,0,서울특별시 서초구 서초동 1602-1,서울특별시 서초구 효령로 279,21세기병원,127.0147406,37.48492928
20030916,영업중,0,0,0,서울특별시 강남구 논현동 63,서울특별시 강남구 도산대로38길 11,나누리병원,127.0323812,37.5200033
20031219,영업중,0,0,0,서울특별시 강남구 도곡동 910,서울특별시 강남구 논현로41길 19,강남베드로병원,127.0396489,37.48583122
20050425,영업중,0,0,0,서울특별시 강남구 삼성동 52,서울특별시 강남구 삼성로 654,마디병원,127.0507124,37.518582
20061220,영업중,0,0,0,서울특별시 강남구 대치동 907,서울특별시 강남구 선릉로 406,누네안과병원,127.0507995,37.50116382
20070521,영업중,0,0,0,서울특별시 강남구 논현동 62,서울특별시 강남구 도산대로 228,석플란트치과병원,127.03211840000002,37.52053466
20130320,영업중,0,0,0,서울특별시 강남구 삼성동 142,서울특별시 강남구 테헤란로63길 20,유디성신치과병원,127.0503662,37.50655566
20130410,영업중,0,0,0,서울특별시 강남구 수서동 713,서울특별시 강남구 밤고개로1길 10,기쁨정원치과병원,127.1018246,37.4880079
20150724,영업중,0,0,0,서울특별시 강남구 역삼동 705,서울특별시 강남구 테헤란로51길 10,강남초이스정형외과병원,127.0469616,37.50474975
20180914,영업중,0,0,0,서울특별시 강남구 논현동 218,서울특별시 강남구 언주로125길 7,강남지인병원,127.03459479999998,37.51290412
20151124,영업중,0,0,0,서울특별시 강남구 삼성동 90,서울특별시 강남구 영동대로 632,지앤지병원,127.0593959,37.51675287
20130530,영업중,0,0,0,서울특별시 강남구 삼성동 115,서울특별시 강남구 봉은사로 458,소람한방병원,127.0499391,37.51175561
20130125,영업중,0,0,0,서울특별시 강남구 역삼동 773,서울특별시 강남구 언주로71길 9,안강병원,127.044253,37.49733628
20091130,영업중,0,0,0,서울특별시 강남구 역삼동 732,서울특별시 강남구 역삼로33길 10,하나이비인후과병원,127.0417518,37.49784215
20101227,영업중,0,0,0,서울특별시 강남구 삼성동 158,서울특별시 강남구 삼성로96길 20,아림치과병원,127.0575437,37.50891679
20110309,영업중,0,0,0,서울특별시 강남구 삼성동 171,서울특별시 강남구 봉은사로114길 13,서울특별시서울의료원강남분원,127.06624920000002,37.51434036
20111028,영업중,0,0,0,서울특별시 강남구 논현동 200,서울특별시 강남구 강남대로 478,굿라이프치과병원,127.0246485,37.50510019
20180727,영업중,0,0,0,서울특별시 강남구 신사동 635,서울특별시 강남구 언주로 858,노블케어요양병원,127.0339581,37.52693086
20200515,영업중,0,0,0,서울특별시 강남구 도곡동 543,서울특별시 강남구 도곡로 204,서울본브릿지병원,127.0413733,37.49214421
20120921,영업중,0,0,0,서울특별시 강남구 청담동 71,서울특별시 강남구 학동로97길 30,튼튼병원,127.0550626,37.52170688
20190813,영업중,0,0,0,서울특별시 강남구 논현동 235,서울특별시 강남구 봉은사로29길 6,힘찬큐한방병원,127.0348039,37.50817313
20190329,영업중,0,0,0,서울특별시 강남구 도곡동 543,서울특별시 강남구 도곡로 204,예작병원,127.0413733,37.49214421
20181207,영업중,0,0,0,서울특별시 강남구 논현동 98,서울특별시 강남구 언주로 730,미니쉬치과병원,127.0348283,37.52017372
20191031,영업중,0,0,0,서울특별시 강남구 논현동 2,서울특별시 강남구 도산대로 110,미림한방병원,127.0210582,37.5161764
20161028,영업중,0,0,0,서울특별시 강남구 도곡동 949,서울특별시 강남구 강남대로 276,메디움강남요양병원,127.0328169,37.48802649
20170329,영업중,0,0,0,서울특별시 강남구 개포동 1230,서울특별시 강남구 논현로16길 11,소우주요양병원,127.0472258,37.47656228
