인허가일자,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,지번주소,도로명주소,사업장명,경도,위도
20160421,영업중,0,0,0,서울특별시 강남구 삼성동 77,서울특별시 강남구 영동대로115길 5,트리니티요양병원,127.0590398,37.515063
20170531,영업중,0,0,0,서울특별시 강남구 개포동 1164,서울특별시 강남구 논현로2길 6,큰사랑요양병원,127.0512005,37.47203997
20120227,영업중,0,0,0,서울특별시 강남구 대치동 995,서울특별시 강남구 영동대로 324,광혜병원,127.06622620000002,37.5031804
20080909,영업중,0,0,0,서울특별시 강남구 논현동 175-10,서울특별시 강남구 봉은사로25길 36-1,비에비스나무병원,127.032181,37.50972545
20090311,영업중,0,0,0,서울특별시 강남구 논현동 5,서울특별시 강남구 도산대로 134,아이디병원,127.0233047,37.5173862
19940317,영업중,0,0,0,서울특별시 강남구 신사동 624-13,서울특별시 강남구 언주로165길 9,서울치과병원,127.0323193,37.52576054
19940425,영업중,0,0,0,서울특별시 강남구 삼성동 161,서울특별시 강남구 봉은사로 612,(의)가산의료재단 광동한방병원,127.0621065,37.51425016
19960123,영업중,0,0,0,서울특별시 강남구 신사동 636,서울특별시 강남구 언주로 868,에이플러스치과병원,127.0339,37.527731
19980612,영업중,0,0,0,서울특별시 강남구 대치동 994,서울특별시 강남구 영동대로 235,재단법인대한스포츠의학재단강남나무병원,127.0672606,37.50006336
19990526,영업중,0,0,0,서울특별시 강남구 신사동 617,서울특별시 강남구 압구정로 226,호산여성병원,127.0325296,37.52865218
19990906,영업중,0,0,0,서울특별시 강남구 대치동 945,서울특별시 강남구 테헤란로 520,가우디치과병원,127.0610538,37.50779557
20000726,영업중,0,0,0,서울특별시 강남구 신사동 665-1,서울특별시 강남구 선릉로 823,수치과병원,127.0392662,37.52559982
20071217,영업중,0,0,0,서울특별시 강남구 신사동 626,서울특별시 강남구 도산대로35길 46,미병원,127.0306922,37.52373787
20080319,영업중,0,0,0,서울특별시 강남구 신사동 665-1,서울특별시 강남구 선릉로 823,수플란트치과병원,127.0392662,37.52559982
20080326,영업중,0,0,0,서울특별시 강남구 신사동 638,서울특별시 강남구 압구정로 302,토마스병원,127.0340799,37.52885901
20131031,영업중,0,0,0,서울특별시 강남구 도곡동 909-3,서울특별시 강남구 남부순환로 2645,요나한방병원,127.039105,37.48559533
20131114,영업중,0,0,0,서울특별시 강남구 논현동 90,서울특별시 강남구 언주로133길 7,강남제이에스병원,127.0346229,37.51618394
20131220,영업중,0,0,0,서울특별시 강남구 대치동 651,서울특별시 강남구 남부순환로 2909,이솝한방병원,127.0573574,37.49219915
20140331,영업중,0,0,0,서울특별시 강남구 세곡동 521,서울특별시 강남구 헌릉로590길 60,의료법인참예원의료재단강남구립행복요양병원,127.103337,37.46113512
19901022,영업중,0,0,0,서울특별시 강남구 역삼동 650,서울특별시 강남구 논현로 570,차의과학대학교 강남차병원,127.0342398,37.50711377
20180720,영업중,0,0,0,서울특별시 강남구 청담동 71,서울특별시 강남구 학동로97길 30,청담힐요양병원,127.0550626,37.52170688
20150625,영업중,0,0,0,서울특별시 강남구 청담동 15,서울특별시 강남구 도산대로70길 43,청담병원,127.0449337,37.5206135
20150720,영업중,0,0,0,서울특별시 강남구 논현동 210,서울특별시 강남구 학동로 234,담소유병원,127.03458059999998,37.51482526
20020816,영업중,0,0,0,서울특별시 강남구 대치동 606-1,서울특별시 강남구 남부순환로 2941,연치과병원,127.0617608,37.49421763
19990621,영업중,0,0,0,서울특별시 강남구 논현동 142,서울특별시 강남구 강남대로 542,자생한방병원,127.02205,37.51054923
20030715,영업중,0,0,0,서울특별시 강남구 역삼동 682,서울특별시 강남구 봉은사로 326,케이에스병원,127.0426399,37.50964466
20180516,영업중,0,0,0,서울특별시 강남구 논현동 241,서울특별시 강남구 학동로 338,리봄한방병원,127.039935,37.51648712
20050114,영업중,0,0,0,서울특별시 송파구 오금동 77,서울특별시 송파구 마천로17길 8,의료법인일맥의료재단 인애가요양병원,127.1354035,37.50520742
20120312,영업중,0,0,0,서울특별시 송파구 석촌동 14,서울특별시 송파구 삼학사로 70,올림픽병원,127.0972559,37.5034951
20161222,영업중,0,0,0,서울특별시 송파구 가락동 112,서울특별시 송파구 중대로 134,혜민안과병원,127.1228668,37.49440078
19930109,영업중,0,0,0,서울특별시 송파구 문정동 17,서울특별시 송파구 문정로5길 3-11,인애가송파한방병원,127.1288438,37.48719441
20170103,영업중,0,0,0,서울특별시 송파구 가락동 48-1,서울특별시 송파구 오금로36길 70-5,자닮인요양병원,127.1207106,37.49855213
20100226,영업중,0,0,0,서울특별시 송파구 오금동 126,서울특별시 송파구 마천로 164,의료법인참예원의료재단 송파참노인전문병원,127.1373992,37.50351193
20110927,영업중,0,0,0,서울특별시 송파구 거여동 559,서울특별시 송파구 오금로 484,송파새희망요양병원,127.1426686,37.49363747
20160630,영업중,0,0,0,서울특별시 송파구 가락동 121,서울특별시 송파구 송이로 150,강남센트럴요양병원,127.1242023,37.49349329
20091006,영업중,0,0,0,서울특별시 송파구 송파동 20,서울특별시 송파구 백제고분로 393,강남힘찬병원,127.1089082,37.5067218
19980407,영업중,0,0,0,서울특별시 송파구 풍납동 496,서울특별시 송파구 올림픽로 585,의료법인정애의료재단서울초이스병원,127.1214371,37.53409645
20070430,영업중,0,0,0,서울특별시 송파구 삼전동 28,서울특별시 송파구 삼전로 52,강남수병원,127.087561,37.50340952
20080623,영업중,0,0,0,서울특별시 송파구 가락동 121,서울특별시 송파구 송이로 150,의료법인마리아의료재단마리아병원,127.1242023,37.49349329
20051020,영업중,0,0,0,서울특별시 송파구 방이동 114,서울특별시 송파구 오금로19길 4,포레힐요양병원,127.1134936,37.51006932
20150421,영업중,0,0,0,서울특별시 송파구 방이동 22,서울특별시 송파구 올림픽로 336,재단법인자생의료재단잠실자생한방병원,127.1074335,37.51538874
20200424,영업중,0,0,0,서울특별시 송파구 삼전동 180,서울특별시 송파구 백제고분로 262,서울연세요양병원,127.0953849,37.50223303
20190701,영업중,0,0,0,서울특별시 송파구 문정동 383-2,서울특별시 송파구 정의로 30,학교법인혜화학원 대전대학교서울한방병원,127.1154627,37.48176792
20080102,영업중,0,0,0,서울특별시 송파구 가락동 159-4,서울특별시 송파구 송이로 74,뉴스타트병원,127.1191659,37.49938881
20190517,영업중,0,0,0,서울특별시 송파구 방이동 109,서울특별시 송파구 오금로15길 2,포레스트한방병원,127.1091865,37.51198078
19980330,영업중,0,0,0,서울특별시 송파구 석촌동 174,서울특별시 송파구 백제고분로39길 6,한솔병원,127.1054706,37.50503673
20190319,영업중,0,0,0,서울특별시 송파구 잠실동 35,서울특별시 송파구 석촌호수로 93,더바름치과병원,127.0895457,37.50987874
20140103,영업중,0,0,0,서울특별시 송파구 거여동 37,서울특별시 송파구 오금로 513,송파미소병원,127.1458569,37.49322183
20140428,영업중,0,0,0,서울특별시 송파구 송파동 20,서울특별시 송파구 백제고분로 393,빠른병원,127.1089082,37.5067218
20180222,영업중,0,0,0,서울특별시 강동구 길동 426,서울특별시 강동구 천호대로 1151,고은빛여성병원,127.1392971,37.53414228
20140415,영업중,0,0,0,서울특별시 송파구 마천동 26,서울특별시 송파구 성내천로21길 21,더사랑요양병원,127.1435765,37.50083329
20190211,영업중,0,0,0,서울특별시 송파구 가락동 36,서울특별시 송파구 중대로 193,서울힐링요양병원,127.1257698,37.49934659
20090818,영업중,0,0,0,서울특별시 강동구 성내동 199,서울특별시 강동구 천호대로 1096,조은마디병원,127.1336038,37.5351374
20111101,영업중,0,0,0,서울특별시 강동구 길동 320-1,서울특별시 강동구 양재대로 1562,강동한방병원,127.1430543,37.54485184
20120803,영업중,0,0,0,서울특별시 강동구 명일동 345-1,서울특별시 강동구 양재대로 1594,사랑플러스병원,127.1437259,37.54766428
20040902,영업중,0,0,0,서울특별시 강동구 성내동 551,서울특별시 강동구 성내로 28,의료법인일맥의료재단인애가한방병원,127.1233921,37.52929768
19930730,영업중,0,0,0,서울특별시 양천구 목동 911,서울특별시 양천구 목동동로 430,이화여자대학교의과대학부속목동병원,126.8847914,37.53463101
20080829,영업중,0,0,0,서울특별시 강동구 성내동 81-12,서울특별시 강동구 올림픽로62길 9-7,허리나은병원,127.1234693,37.53673352
20070625,영업중,0,0,0,서울특별시 강동구 성내동 553,서울특별시 강동구 올림픽로48길 7,청병원,127.1208418,37.5295556
20140421,영업중,0,0,0,서울특별시 강동구 성내동 548,서울특별시 강동구 성내로 58,채원자연통합병원,127.1261996,37.52802863
20141028,영업중,0,0,0,서울특별시 강동구 길동 459,서울특별시 강동구 천호대로177길 10,남기세병원,127.1375721,37.53492988
20141117,영업중,0,0,0,서울특별시 강동구 상일동 501,서울특별시 강동구 상일로10길 36,연세미래엔미소치과병원,127.1740726,37.55074396
20180405,영업중,0,0,0,서울특별시 영등포구 신길동 861,서울특별시 영등포구 여의대방로 203,연세베스트요양병원,126.9219855,37.50534668
20150313,영업중,0,0,0,서울특별시 마포구 노고산동 57-1,서울특별시 마포구 신촌로 94,신촌다인치과병원,126.9359555,37.55510981
19840403,영업중,0,0,0,서울특별시 중랑구 상봉2동 108,서울특별시 중랑구 면목로 477,강북21세기병원,127.0857014,37.59437266
20070410,영업중,0,0,0,서울특별시 강동구 천호동 362,서울특별시 강동구 천중로12길 27,강동성모요양병원,127.1273357,37.54388718
20030425,영업중,0,0,0,서울특별시 강남구 청담동 131-17,서울특별시 강남구 영동대로 726,제일정형외과병원,127.05615159999998,37.52278818
20200617,영업중,0,0,0,서울특별시 강서구 마곡동 731,서울특별시 강서구 방화대로44길 55,무척바른한방병원,126.8186028,37.57067323
20090217,영업중,0,0,0,서울특별시 강남구 대치동 910,서울특별시 강남구 역삼로 428,재단법인위담 위담한방병원,127.0538989,37.5012743
20180626,영업중,0,0,0,서울특별시 강남구 대치동 960,서울특별시 강남구 삼성로 408,강남위담한방병원,127.0586862,37.50374577
20060126,영업중,0,0,0,서울특별시 관악구 신림동 543,서울특별시 관악구 남부순환로 1449,서울본병원,126.9117257,37.48129876
20190314,영업중,0,0,0,서울특별시 금천구 시흥동 1031,서울특별시 금천구 시흥대로73길 67,파라솔요양병원,126.8958627,37.45600498
20181001,영업중,0,0,0,서울특별시 관악구 봉천동 1673-1,서울특별시 관악구 남부순환로231길 10,장튼위튼병원,126.9567851,37.48023177
20110630,영업중,0,0,0,서울특별시 영등포구 영등포동4가 150-1,서울특별시 영등포구 영등포동4가 영신로34길 1,덕수의료재단 덕수요양병원,126.9013621,37.5200983
20001220,영업중,0,0,0,서울특별시 영등포구 영등포동8가 12-1,서울특별시 영등포구 영등포동8가 영중로34길 6,뉴서울성모요양병원,126.9061311,37.5260364
20060608,영업중,0,0,0,서울특별시 성북구 길음동 21,서울특별시 성북구 동소문로 325,서울척병원,127.0293735,37.60903579
20190528,영업중,0,0,0,서울특별시 송파구 마천동 32,서울특별시 송파구 마천로 238,송파그랜드요양병원,127.1437512,37.49964832
20150911,영업중,0,0,0,서울특별시 동대문구 용두동 36-1,서울특별시 동대문구 천호대로 128,서울에이스요양병원,127.0376302,37.57388486
20121214,영업중,0,0,0,서울특별시 동대문구 용두동 129-281,서울특별시 동대문구 무학로26길 58,왕십리휴요양병원,127.0340703,37.57334272
20110328,영업중,0,0,0,서울특별시 영등포구 신길동 232-79,서울특별시 영등포구 신길로 179,재단법인한국산업보건환경연구소부설 해상병원,126.91068,37.50820963
20080918,영업중,0,0,0,서울특별시 동대문구 답십리동 497-1,서울특별시 동대문구 고미술로 16,효림요양병원,127.0503177,37.5694727
20170131,영업중,0,0,0,서울특별시 송파구 문정동 383-2,서울특별시 송파구 정의로 30,민트병원,127.1154627,37.48176792
20170908,영업중,0,0,0,서울특별시 영등포구 신길동 65-1,서울특별시 영등포구 영등포로67가길 20,어울림병원,126.9206596,37.51487703
20140520,영업중,0,0,0,서울특별시 강동구 천호동 51-1,서울특별시 강동구 양재대로121길 7,강동모커리한방병원,127.1410608,37.54229378
20181214,영업중,0,0,0,서울특별시 강동구 천호동 421-1,서울특별시 강동구 구천면로 205,강동우리들요양병원,127.1274487,37.54068599
20170407,영업중,0,0,0,서울특별시 송파구 송파동 135,서울특별시 송파구 백제고분로 426,서재곤링커병원,127.1116123,37.5088649
20140204,영업중,0,0,0,서울특별시 강동구 둔촌동 6-2,서울특별시 강동구 동남로 625,한국보훈복지의료공단 보훈요양병원,127.1476923,37.52968902
20120316,영업중,0,0,0,서울특별시 강동구 천호동 315,서울특별시 강동구 올림픽로 746,강동연세병원,127.1269446,37.5476722
20060227,영업중,0,0,0,서울특별시 강동구 상일동 149,서울특별시 강동구 동남로 892,강동경희대학교치과병원,127.1573815,37.55322236
20101208,영업중,0,0,0,서울특별시 구로구 구로동 1126-1,서울특별시 구로구 시흥대로 551,참튼튼병원,126.9004429,37.48272258
20191213,영업중,0,0,0,서울특별시 성동구 성수동2가 279,서울특별시 성동구 성수동2가 아차산로13길 38,연세바로척병원,127.06217279999998,37.54629179
20140818,영업중,0,0,0,서울특별시 영등포구 대림동 603-2,서울특별시 영등포구 대방천로 28,새롬한방병원,126.89678290000002,37.50587255
20200727,영업중,0,0,0,서울특별시 중랑구 망우동 207-2,서울특별시 중랑구 망우로 470,러스크서울병원,127.1043101,37.60007083
20191226,영업중,0,0,0,서울특별시 관악구 신림동 1638-1,서울특별시 관악구 신원로 35,치유본한방병원,126.9288943,37.48222721
20160705,영업중,0,0,0,서울특별시 중랑구 망우동 460-1,서울특별시 중랑구 봉우재로 234,늘찬병원,127.0988679,37.59512388
19970929,영업중,0,0,0,서울특별시 강서구 화곡동 105-68,서울특별시 강서구 까치산로 23,더와이즈황병원,126.8429797,37.54211637
20190726,영업중,0,0,0,서울특별시 영등포구 신길동 103-1,서울특별시 영등포구 영등포로 357,대윤한방병원,126.9183635,37.51475447
20100429,영업중,0,0,0,서울특별시 관악구 봉천동 937-1,서울특별시 관악구 은천로11길 7,은천요양병원,126.941775,37.4864386
20150113,영업중,0,0,0,서울특별시 관악구 신림동 527-13,서울특별시 관악구 난곡로66길 14,심정병원,126.9154668,37.48254879
20150121,영업중,0,0,0,서울특별시 송파구 가락동 122,서울특별시 송파구 송이로 136,서울석병원,127.123232,37.49449363
20140109,영업중,0,0,0,서울특별시 서초구 서초동 1603-1,서울특별시 서초구 서초중앙로 42,장덕한방병원,127.0160733,37.48575312
20060427,영업중,0,0,0,서울특별시 중랑구 망우동 227,서울특별시 중랑구 양원역로 38,서울특별시 북부병원,127.1076716,37.60432352
20180704,영업중,0,0,0,서울특별시 영등포구 문래동3가 54,서울특별시 영등포구 문래동3가 당산로4길 12,서울센트럴요양병원,126.8967533,37.5161323
20140206,영업중,0,0,0,서울특별시 송파구 신천동 7,서울특별시 송파구 올림픽로35길 120,(本)본브릿지병원,127.0992561,37.51887613
20121213,영업중,0,0,0,서울특별시 성동구 송정동 81-1,서울특별시 성동구 광나루로 279,학교법인대진교육재단 제인병원,127.0607814,37.54841534
20190708,영업중,0,0,0,서울특별시 서초구 방배동 795-1,서울특별시 서초구 방배로37길 11,참푸른병원,126.9891251,37.49351551
20130715,영업중,0,0,0,서울특별시 송파구 가락동 57,서울특별시 송파구 송이로 111,드림요양병원,127.1221817,37.49670901
19890520,영업중,0,0,0,서울특별시 송파구 풍납동 388,서울특별시 송파구 강동대로 13,재단법인아산사회복지재단 서울아산병원,127.11037,37.52905385
19800620,영업중,0,0,0,서울특별시 관악구 신림동 10-270,서울특별시 관악구 남부순환로184가길 49,에이치플러스 양지병원,126.9336486,37.48314468
19820419,영업중,0,0,0,서울특별시 영등포구 영등포동7가 94-76,서울특별시 영등포구 영등포동7가 버드나루로12길 8,한림대학교 한강성심병원,126.9106888,37.52500138
19800111,영업중,0,0,0,서울특별시 영등포구 대림동 948-1,서울특별시 영등포구 신길로 1,한림대학교 강남성심병원,126.90867649999998,37.49328975
20200812,영업중,0,0,0,서울특별시 강동구 길동 420,서울특별시 강동구 진황도로 124,서울성심한방병원,127.1395719,37.5343823
20080118,폐업,20171218,0,0,서울특별시 동대문구 용두동 36-10,서울특별시 동대문구 고산자로 377,효림병원,127.0376882,37.57336958
20110602,휴업,0,20191120,20201119,서울특별시 중구 을지로3가 302-1,서울특별시 중구 을지로3가 을지로14길 16-6,을지치과병원,126.9918659,37.56558528
20090831,휴업,0,20200801,20210731,서울특별시 강남구 논현동 59,서울특별시 강남구 도산대로 202,강남을지대학교병원,127.0285596,37.51940003
19990602,휴업,0,20201005,20201011,서울특별시 강서구 염창동 263,서울특별시 강서구 양천로 706,강서연세병원,126.8740001,37.54911877
20081215,휴업,0,20200810,20201012,서울특별시 동작구 상도동 255,서울특별시 동작구 성대로 31,서울요양병원,126.93376979999998,37.49914207
20150713,전출,0,0,0,서울특별시 서초구 서초동 1305,서울특별시 서초구 강남대로 441,라이브치과병원,127.0251548,37.50169696
20060411,전출,0,0,0,서울특별시 강남구 도곡동 942-1,서울특별시 강남구 도곡로 116,기쁨병원,127.0332656,37.48979
20080624,폐업,20181001,0,0,서울특별시 종로구 돈의동 78,서울특별시 종로구 돈화문로9길 26,춘원당한방병원,126.9903382,37.57179349
19850422,폐업,20181101,0,0,서울특별시 성동구 금호동2가 500,서울특별시 성동구 금호동2가 금호산15길 5,서울중앙병원,127.0187738,37.55360644
20110628,폐업,20181010,0,0,서울특별시 동대문구 답십리동 268-1,서울특별시 동대문구 전농로 43,서울편안한요양병원,127.0563835,37.56888366
19660107,폐업,20180331,0,0,서울특별시 동대문구 청량리동 46-3,서울특별시 동대문구 제기로 144,청량리정신병원,127.0490875,37.58606976
20050610,폐업,20200723,0,0,서울특별시 동대문구 청량리동 689,서울특별시 동대문구 약령시로 124,경동요양병원,127.0437429,37.58293498
20130621,폐업,20170123,0,0,서울특별시 중랑구 면목동 161-1,서울특별시 중랑구 동일로96길 10,기운찬병원,127.0805072,37.58466863
20020104,폐업,20190117,0,0,서울특별시 성북구 장위동 33-1,서울특별시 성북구 한천로 638,의료법인조광의료재단  주사랑병원,127.0581429,37.61531744
20070928,직권폐업,20181231,0,0,서울특별시 강북구 번동 464-1,서울특별시 강북구 도봉로 388,정인노인전문병원,127.0296042,37.6413211
20110808,폐업,20190528,0,0,서울특별시 도봉구 방학동 677,서울특별시 도봉구 방학로 101,(사)한국지체장애인협회 새보람요양병원,127.0410048,37.66259292
20100531,폐업,20180601,0,0,서울특별시 노원구 하계동 256,서울특별시 노원구 노원로16길 15,서울휴먼요양병원,127.0743236,37.64278877
20110603,폐업,20190328,20190228,20190527,서울특별시 노원구 상계동 366-1,서울특별시 노원구 노원로 466,노원스마트요양병원,127.0659821,37.65799213
20050420,폐업,20180514,0,0,서울특별시 노원구 상계동 301-6,서울특별시 노원구 노원로 416,모네여성병원,127.06786979999998,37.65370443
20170628,폐업,20200831,0,0,서울특별시 노원구 공릉동 323-1,서울특별시 노원구 동일로 1107,서울스페셜병원,127.0710698,37.62852102
20080501,폐업,20170701,0,0,서울특별시 노원구 상계동 1115-1,서울특별시 노원구 동일로 1680,새서울병원,127.05559270000002,37.67836145
20080303,폐업,20180304,0,0,서울특별시 은평구 응암동 427-109,서울특별시 은평구 응암로22길 5-6,서울요양병원,126.91890259999998,37.5941451
20100105,폐업,20171105,0,0,서울특별시 은평구 녹번동 19-38,서울특별시 은평구 통일로 642,참튼튼병원,126.935229,37.60405376
20160913,폐업,20181210,0,0,서울특별시 은평구 불광동 483-1,서울특별시 은평구 통일로 908,수사랑한방병원,126.9201903,37.62408853
20020425,폐업,20170620,0,0,서울특별시 은평구 역촌동 62-1,서울특별시 은평구 연서로 73,참조은치과병원,126.9150218,37.60562231
20020827,폐업,20170531,0,0,서울특별시 은평구 역촌동 44-1,서울특별시 은평구 연서로2길 6,참사랑병원,126.9168269,37.60073486
19830311,폐업,20170630,0,0,서울특별시 은평구 응암동 42,서울특별시 은평구 은평로16나길 3-15,재)마리아수녀회 도티기념병원,126.9279674,37.59848617
20110211,폐업,20200314,0,0,서울특별시 양천구 신월동 549-1,서울특별시 양천구 신월로 150,서울인화요양병원,126.8404798,37.51706281
20121108,폐업,20200501,0,0,서울특별시 양천구 신정동 1023-1,서울특별시 양천구 신월로36길 17,서울그린치과병원,126.858628,37.52019634
20080620,폐업,20180814,0,0,서울특별시 강서구 가양동 1479,서울특별시 강서구 양천로57길 9-20,큰나무병원,126.8511818,37.56405705
20110615,폐업,20170808,0,0,서울특별시 강서구 화곡동 24-2,서울특별시 강서구 화곡로 248-26,비엠씨한방병원,126.846723,37.54791211
20160825,폐업,20190629,0,0,서울특별시 구로구 구로동 586-1,서울특별시 구로구 구로중앙로 174,우리모두들치과병원,126.8818065,37.50235663
20120125,폐업,20190115,0,0,서울특별시 구로구 오류동 44-1,서울특별시 구로구 경인로 195-1,의료법인 씨티의료재단 씨티병원,126.8424561,37.49530203
20080728,폐업,20171001,0,0,서울특별시 영등포구 양평동1가 120-1,서울특별시 영등포구 양평동1가 선유로27길 9,오산당요양병원,126.8894786,37.52450704
20031101,폐업,20190504,0,0,서울특별시 영등포구 여의도동 26,서울특별시 영등포구 국제금융로2길 37,예림치과병원,126.9240763,37.52288835
20001220,폐업,20180430,0,0,서울특별시 영등포구 대림동 706-1,서울특별시 영등포구 도림로 142,서울복지한방병원,126.8980779,37.49332312
