년,관서,주소,구,죄종,발생검거,건수
2020,중부,서울시 중구 수표로 27,중구,살인,발생,1
2020,중부,서울시 중구 수표로 27,중구,강도,발생,3
2020,중부,서울시 중구 수표로 27,중구,강간,발생,126
2020,중부,서울시 중구 수표로 27,중구,절도,발생,1198
2020,중부,서울시 중구 수표로 27,중구,폭력,발생,1135
2020,종로,서울시 종로구 율곡로 46,종로구,살인,발생,2
2020,종로,서울시 종로구 율곡로 46,종로구,강도,발생,5
2020,종로,서울시 종로구 율곡로 46,종로구,강간,발생,151
2020,종로,서울시 종로구 율곡로 46,종로구,절도,발생,816
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,발생,1248
2020,남대문,서울시 중구 한강대로 410,중구,살인,발생,1
2020,남대문,서울시 중구 한강대로 410,중구,강도,발생,2
2020,남대문,서울시 중구 한강대로 410,중구,강간,발생,67
2020,남대문,서울시 중구 한강대로 410,중구,절도,발생,1004
2020,남대문,서울시 중구 한강대로 410,중구,폭력,발생,786
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,발생,2
2020,서대문,서울 서대문구 통일로 113,서대문구,강도,발생,5
2020,서대문,서울 서대문구 통일로 113,서대문구,강간,발생,174
2020,서대문,서울 서대문구 통일로 113,서대문구,절도,발생,1226
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,발생,1533
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,발생,2
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,발생,2
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,발생,86
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,발생,699
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,발생,832
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,발생,3
2020,용산,서울시 용산구 원효로89길 24,용산구,강도,발생,3
2020,용산,서울시 용산구 원효로89길 24,용산구,강간,발생,271
2020,용산,서울시 용산구 원효로89길 24,용산구,절도,발생,999
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,발생,2035
2020,성북,서울 성북구 보문로 170,성북구,살인,발생,2
2020,성북,서울 성북구 보문로 170,성북구,강도,발생,0
2020,성북,서울 성북구 보문로 170,성북구,강간,발생,116
2020,성북,서울 성북구 보문로 170,성북구,절도,발생,442
2020,성북,서울 성북구 보문로 170,성북구,폭력,발생,737
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,발생,5
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,발생,10
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,발생,168
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,발생,1531
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,발생,1975
2020,마포,서울시 마포구 마포대로 183,마포구,살인,발생,2
2020,마포,서울시 마포구 마포대로 183,마포구,강도,발생,2
2020,마포,서울시 마포구 마포대로 183,마포구,강간,발생,494
2020,마포,서울시 마포구 마포대로 183,마포구,절도,발생,2190
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,발생,2153
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,발생,10
2020,영등포,서울시 영등포구 국회대로 608,영등포구,강도,발생,3
2020,영등포,서울시 영등포구 국회대로 608,영등포구,강간,발생,355
2020,영등포,서울시 영등포구 국회대로 608,영등포구,절도,발생,2409
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,발생,3039
2020,성동,서울시 성동구 왕십리광장로 9,성동구,살인,발생,5
2020,성동,서울시 성동구 왕십리광장로 9,성동구,강도,발생,9
2020,성동,서울시 성동구 왕십리광장로 9,성동구,강간,발생,132
2020,성동,서울시 성동구 왕십리광장로 9,성동구,절도,발생,970
2020,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,발생,1392
2020,동작,서울시 동작구 노량진로 148,동작구,살인,발생,4
2020,동작,서울시 동작구 노량진로 148,동작구,강도,발생,1
2020,동작,서울시 동작구 노량진로 148,동작구,강간,발생,251
2020,동작,서울시 동작구 노량진로 148,동작구,절도,발생,1328
2020,동작,서울시 동작구 노량진로 148,동작구,폭력,발생,1816
2020,광진,서울시 광진구 자양로 167,광진구,살인,발생,4
2020,광진,서울시 광진구 자양로 167,광진구,강도,발생,6
2020,광진,서울시 광진구 자양로 167,광진구,강간,발생,272
2020,광진,서울시 광진구 자양로 167,광진구,절도,발생,1875
2020,광진,서울시 광진구 자양로 167,광진구,폭력,발생,1852
2020,서부,서울시 은평구 진흥로 58,은평구,살인,발생,1
2020,서부,서울시 은평구 진흥로 58,은평구,강도,발생,0
2020,서부,서울시 은평구 진흥로 58,은평구,강간,발생,62
2020,서부,서울시 은평구 진흥로 58,은평구,절도,발생,624
2020,서부,서울시 은평구 진흥로 58,은평구,폭력,발생,843
2020,강북,서울시 강북구 오패산로 406,강북구,살인,발생,6
2020,강북,서울시 강북구 오패산로 406,강북구,강도,발생,3
2020,강북,서울시 강북구 오패산로 406,강북구,강간,발생,175
2020,강북,서울시 강북구 오패산로 406,강북구,절도,발생,1229
2020,강북,서울시 강북구 오패산로 406,강북구,폭력,발생,2422
2020,금천,서울시 금천구 시흥대로73길 50,금천구,살인,발생,5
2020,금천,서울시 금천구 시흥대로73길 50,금천구,강도,발생,9
2020,금천,서울시 금천구 시흥대로73길 50,금천구,강간,발생,152
2020,금천,서울시 금천구 시흥대로73길 50,금천구,절도,발생,1157
2020,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,발생,1776
2020,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,발생,10
2020,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,발생,4
2020,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,발생,138
2020,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,발생,1666
2020,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,발생,2447
2020,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,발생,3
2020,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,발생,3
2020,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,발생,495
2020,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,발생,2003
2020,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,발생,2182
2020,관악,서울시 관악구 관악로5길 33,관악구,살인,발생,12
2020,관악,서울시 관악구 관악로5길 33,관악구,강도,발생,10
2020,관악,서울시 관악구 관악로5길 33,관악구,강간,발생,407
2020,관악,서울시 관악구 관악로5길 33,관악구,절도,발생,2223
2020,관악,서울시 관악구 관악로5길 33,관악구,폭력,발생,2667
2020,강서,서울시 양천구 화곡로 73,양천구,살인,발생,7
2020,강서,서울시 양천구 화곡로 73,양천구,강도,발생,3
2020,강서,서울시 양천구 화곡로 73,양천구,강간,발생,305
2020,강서,서울시 양천구 화곡로 73,양천구,절도,발생,2050
2020,강서,서울시 양천구 화곡로 73,양천구,폭력,발생,2555
2020,강동,서울시 강동구 성내로 57,강동구,살인,발생,5
2020,강동,서울시 강동구 성내로 57,강동구,강도,발생,14
2020,강동,서울시 강동구 성내로 57,강동구,강간,발생,179
2020,강동,서울시 강동구 성내로 57,강동구,절도,발생,1650
2020,강동,서울시 강동구 성내로 57,강동구,폭력,발생,2161
2020,종암,서울시 성북구 종암로 135,성북구,살인,발생,1
2020,종암,서울시 성북구 종암로 135,성북구,강도,발생,3
2020,종암,서울시 성북구 종암로 135,성북구,강간,발생,59
2020,종암,서울시 성북구 종암로 135,성북구,절도,발생,640
2020,종암,서울시 성북구 종암로 135,성북구,폭력,발생,873
2020,구로,서울시 구로구 가마산로 235,구로구,살인,발생,9
2020,구로,서울시 구로구 가마산로 235,구로구,강도,발생,3
2020,구로,서울시 구로구 가마산로 235,구로구,강간,발생,226
2020,구로,서울시 구로구 가마산로 235,구로구,절도,발생,1916
2020,구로,서울시 구로구 가마산로 235,구로구,폭력,발생,2549
2020,서초,서울시 서초구 반포대로 179,서초구,살인,발생,4
2020,서초,서울시 서초구 반포대로 179,서초구,강도,발생,7
2020,서초,서울시 서초구 반포대로 179,서초구,강간,발생,562
2020,서초,서울시 서초구 반포대로 179,서초구,절도,발생,1867
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,발생,2140
2020,양천,서울시 양천구 목동동로 99,양천구,살인,발생,5
2020,양천,서울시 양천구 목동동로 99,양천구,강도,발생,2
2020,양천,서울시 양천구 목동동로 99,양천구,강간,발생,126
2020,양천,서울시 양천구 목동동로 99,양천구,절도,발생,1477
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,발생,1602
2020,송파,서울시 송파구 중대로 221,송파구,살인,발생,7
2020,송파,서울시 송파구 중대로 221,송파구,강도,발생,10
2020,송파,서울시 송파구 중대로 221,송파구,강간,발생,272
2020,송파,서울시 송파구 중대로 221,송파구,절도,발생,2416
2020,송파,서울시 송파구 중대로 221,송파구,폭력,발생,2989
2020,노원,서울시 노원구 노원로 283,노원구,살인,발생,4
2020,노원,서울시 노원구 노원로 283,노원구,강도,발생,3
2020,노원,서울시 노원구 노원로 283,노원구,강간,발생,184
2020,노원,서울시 노원구 노원로 283,노원구,절도,발생,1498
2020,노원,서울시 노원구 노원로 283,노원구,폭력,발생,2461
2020,방배,서울시 서초구 동작대로 204,서초구,살인,발생,1
2020,방배,서울시 서초구 동작대로 204,서초구,강도,발생,0
2020,방배,서울시 서초구 동작대로 204,서초구,강간,발생,53
2020,방배,서울시 서초구 동작대로 204,서초구,절도,발생,403
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,발생,495
2020,은평,서울시 은평구 연서로 365,은평구,살인,발생,1
2020,은평,서울시 은평구 연서로 365,은평구,강도,발생,1
2020,은평,서울시 은평구 연서로 365,은평구,강간,발생,131
2020,은평,서울시 은평구 연서로 365,은평구,절도,발생,941
2020,은평,서울시 은평구 연서로 365,은평구,폭력,발생,1271
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,발생,1
2020,도봉,서울시 도봉구 노해로 403,도봉구,강도,발생,5
2020,도봉,서울시 도봉구 노해로 403,도봉구,강간,발생,90
2020,도봉,서울시 도봉구 노해로 403,도봉구,절도,발생,790
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,발생,1224
2020,수서,서울시 강남구 개포로 617,강남구,살인,발생,2
2020,수서,서울시 강남구 개포로 617,강남구,강도,발생,2
2020,수서,서울시 강남구 개포로 617,강남구,강간,발생,169
2020,수서,서울시 강남구 개포로 617,강남구,절도,발생,967
2020,수서,서울시 강남구 개포로 617,강남구,폭력,발생,1470
