년,관서,주소,구,죄종,연령,범죄자수
2020,서초,서울시 서초구 반포대로 179,서초구,살인,16세,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,17세,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,18세,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,19세,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,20세,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,21~25,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,26~30,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,31~35,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,36~40,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,41~45,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,46~50,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,51~55,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,56~60,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,61~64,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,65~70,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,71이상,0
2020,서초,서울시 서초구 반포대로 179,서초구,살인,미상,6
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,14미만,0
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,14세,10
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,15세,15
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,16세,13
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,17세,7
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,18세,29
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,19세,77
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,20세,75
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,21~25,429
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,26~30,374
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,31~35,278
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,36~40,290
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,41~45,212
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,46~50,231
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,51~55,215
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,56~60,165
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,61~64,87
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,65~70,78
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,71이상,61
2020,서초,서울시 서초구 반포대로 179,서초구,폭력,미상,48
2020,양천,서울시 양천구 목동동로 99,양천구,살인,14미만,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,14세,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,15세,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,16세,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,17세,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,18세,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,19세,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,20세,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,21~25,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,26~30,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,31~35,1
2020,양천,서울시 양천구 목동동로 99,양천구,살인,36~40,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,41~45,2
2020,양천,서울시 양천구 목동동로 99,양천구,살인,46~50,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,51~55,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,56~60,1
2020,양천,서울시 양천구 목동동로 99,양천구,살인,61~64,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,65~70,2
2020,양천,서울시 양천구 목동동로 99,양천구,살인,71이상,0
2020,양천,서울시 양천구 목동동로 99,양천구,살인,미상,0
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,14미만,0
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,14세,24
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,15세,22
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,16세,30
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,17세,21
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,18세,26
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,19세,21
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,20세,22
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,21~25,105
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,26~30,107
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,31~35,138
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,36~40,195
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,41~45,156
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,46~50,220
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,51~55,228
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,56~60,194
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,61~64,142
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,65~70,85
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,71이상,80
2020,양천,서울시 양천구 목동동로 99,양천구,폭력,미상,22
2020,송파,서울시 송파구 중대로 221,송파구,살인,14미만,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,14세,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,15세,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,16세,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,17세,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,18세,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,19세,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,20세,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,21~25,1
2020,송파,서울시 송파구 중대로 221,송파구,살인,26~30,1
2020,송파,서울시 송파구 중대로 221,송파구,살인,31~35,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,36~40,2
2020,송파,서울시 송파구 중대로 221,송파구,살인,41~45,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,46~50,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,51~55,1
2020,송파,서울시 송파구 중대로 221,송파구,살인,56~60,1
2020,송파,서울시 송파구 중대로 221,송파구,살인,61~64,2
2020,송파,서울시 송파구 중대로 221,송파구,살인,65~70,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,71이상,0
2020,송파,서울시 송파구 중대로 221,송파구,살인,미상,0
2020,송파,서울시 송파구 중대로 221,송파구,폭력,14미만,0
2020,송파,서울시 송파구 중대로 221,송파구,폭력,14세,13
2020,송파,서울시 송파구 중대로 221,송파구,폭력,15세,22
2020,송파,서울시 송파구 중대로 221,송파구,폭력,16세,33
2020,송파,서울시 송파구 중대로 221,송파구,폭력,17세,34
2020,송파,서울시 송파구 중대로 221,송파구,폭력,18세,46
2020,송파,서울시 송파구 중대로 221,송파구,폭력,19세,41
2020,송파,서울시 송파구 중대로 221,송파구,폭력,20세,32
2020,송파,서울시 송파구 중대로 221,송파구,폭력,21~25,256
2020,송파,서울시 송파구 중대로 221,송파구,폭력,26~30,316
2020,송파,서울시 송파구 중대로 221,송파구,폭력,31~35,303
2020,송파,서울시 송파구 중대로 221,송파구,폭력,36~40,397
2020,송파,서울시 송파구 중대로 221,송파구,폭력,41~45,352
2020,송파,서울시 송파구 중대로 221,송파구,폭력,46~50,405
2020,송파,서울시 송파구 중대로 221,송파구,폭력,51~55,370
2020,송파,서울시 송파구 중대로 221,송파구,폭력,56~60,345
2020,송파,서울시 송파구 중대로 221,송파구,폭력,61~64,189
2020,송파,서울시 송파구 중대로 221,송파구,폭력,65~70,112
2020,송파,서울시 송파구 중대로 221,송파구,폭력,71이상,101
2020,송파,서울시 송파구 중대로 221,송파구,폭력,미상,62
2020,노원,서울시 노원구 노원로 283,노원구,살인,14미만,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,14세,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,15세,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,16세,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,17세,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,18세,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,19세,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,20세,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,21~25,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,26~30,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,31~35,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,36~40,1
2020,노원,서울시 노원구 노원로 283,노원구,살인,41~45,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,46~50,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,51~55,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,56~60,2
2020,노원,서울시 노원구 노원로 283,노원구,살인,61~64,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,65~70,0
2020,노원,서울시 노원구 노원로 283,노원구,살인,71이상,1
2020,노원,서울시 노원구 노원로 283,노원구,살인,미상,0
2020,노원,서울시 노원구 노원로 283,노원구,폭력,14미만,0
2020,노원,서울시 노원구 노원로 283,노원구,폭력,14세,18
2020,노원,서울시 노원구 노원로 283,노원구,폭력,15세,29
2020,노원,서울시 노원구 노원로 283,노원구,폭력,16세,37
2020,노원,서울시 노원구 노원로 283,노원구,폭력,17세,42
2020,노원,서울시 노원구 노원로 283,노원구,폭력,18세,64
2020,노원,서울시 노원구 노원로 283,노원구,폭력,19세,58
2020,노원,서울시 노원구 노원로 283,노원구,폭력,20세,53
2020,노원,서울시 노원구 노원로 283,노원구,폭력,21~25,269
2020,노원,서울시 노원구 노원로 283,노원구,폭력,26~30,190
2020,노원,서울시 노원구 노원로 283,노원구,폭력,31~35,162
2020,노원,서울시 노원구 노원로 283,노원구,폭력,36~40,249
2020,노원,서울시 노원구 노원로 283,노원구,폭력,41~45,293
2020,노원,서울시 노원구 노원로 283,노원구,폭력,46~50,372
2020,노원,서울시 노원구 노원로 283,노원구,폭력,51~55,293
2020,노원,서울시 노원구 노원로 283,노원구,폭력,56~60,287
2020,노원,서울시 노원구 노원로 283,노원구,폭력,61~64,173
2020,노원,서울시 노원구 노원로 283,노원구,폭력,65~70,129
2020,노원,서울시 노원구 노원로 283,노원구,폭력,71이상,133
2020,노원,서울시 노원구 노원로 283,노원구,폭력,미상,13
2020,방배,서울시 서초구 동작대로 204,서초구,살인,14미만,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,14세,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,15세,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,16세,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,17세,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,18세,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,19세,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,20세,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,21~25,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,26~30,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,31~35,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,36~40,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,41~45,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,46~50,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,51~55,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,56~60,1
2020,방배,서울시 서초구 동작대로 204,서초구,살인,61~64,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,65~70,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,71이상,0
2020,방배,서울시 서초구 동작대로 204,서초구,살인,미상,0
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,14미만,0
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,14세,1
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,15세,6
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,16세,3
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,17세,3
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,18세,4
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,19세,5
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,20세,12
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,21~25,33
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,26~30,49
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,31~35,56
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,36~40,50
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,41~45,52
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,46~50,83
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,51~55,58
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,56~60,59
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,61~64,52
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,65~70,29
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,71이상,26
2020,방배,서울시 서초구 동작대로 204,서초구,폭력,미상,30
2020,은평,서울시 은평구 연서로 365,은평구,살인,14미만,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,14세,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,15세,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,16세,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,17세,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,18세,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,19세,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,20세,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,21~25,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,26~30,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,31~35,1
2020,은평,서울시 은평구 연서로 365,은평구,살인,36~40,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,41~45,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,46~50,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,51~55,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,56~60,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,61~64,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,65~70,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,71이상,0
2020,은평,서울시 은평구 연서로 365,은평구,살인,미상,0
2020,은평,서울시 은평구 연서로 365,은평구,폭력,14미만,0
2020,은평,서울시 은평구 연서로 365,은평구,폭력,14세,13
2020,은평,서울시 은평구 연서로 365,은평구,폭력,15세,23
2020,은평,서울시 은평구 연서로 365,은평구,폭력,16세,22
2020,은평,서울시 은평구 연서로 365,은평구,폭력,17세,29
2020,은평,서울시 은평구 연서로 365,은평구,폭력,18세,18
2020,은평,서울시 은평구 연서로 365,은평구,폭력,19세,18
2020,은평,서울시 은평구 연서로 365,은평구,폭력,20세,12
2020,은평,서울시 은평구 연서로 365,은평구,폭력,21~25,108
2020,은평,서울시 은평구 연서로 365,은평구,폭력,26~30,123
2020,은평,서울시 은평구 연서로 365,은평구,폭력,31~35,100
2020,은평,서울시 은평구 연서로 365,은평구,폭력,36~40,136
2020,은평,서울시 은평구 연서로 365,은평구,폭력,41~45,139
2020,은평,서울시 은평구 연서로 365,은평구,폭력,46~50,174
2020,은평,서울시 은평구 연서로 365,은평구,폭력,51~55,159
2020,은평,서울시 은평구 연서로 365,은평구,폭력,56~60,169
2020,은평,서울시 은평구 연서로 365,은평구,폭력,61~64,91
2020,은평,서울시 은평구 연서로 365,은평구,폭력,65~70,61
2020,은평,서울시 은평구 연서로 365,은평구,폭력,71이상,68
2020,은평,서울시 은평구 연서로 365,은평구,폭력,미상,21
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,14미만,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,14세,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,15세,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,16세,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,17세,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,18세,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,19세,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,20세,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,21~25,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,26~30,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,31~35,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,36~40,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,41~45,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,46~50,1
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,51~55,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,56~60,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,61~64,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,65~70,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,71이상,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,살인,미상,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,14미만,0
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,14세,10
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,15세,16
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,16세,26
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,17세,16
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,18세,16
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,19세,16
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,20세,22
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,21~25,90
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,26~30,91
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,31~35,105
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,36~40,110
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,41~45,129
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,46~50,167
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,51~55,201
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,56~60,172
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,61~64,81
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,65~70,74
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,71이상,74
2020,도봉,서울시 도봉구 노해로 403,도봉구,폭력,미상,29
2020,수서,서울시 강남구 개포로 617,강남구,살인,14미만,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,14세,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,15세,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,16세,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,17세,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,18세,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,19세,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,20세,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,21~25,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,26~30,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,31~35,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,36~40,1
2020,수서,서울시 강남구 개포로 617,강남구,살인,41~45,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,46~50,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,51~55,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,56~60,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,61~64,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,65~70,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,71이상,0
2020,수서,서울시 강남구 개포로 617,강남구,살인,미상,0
2020,수서,서울시 강남구 개포로 617,강남구,폭력,14미만,0
2020,수서,서울시 강남구 개포로 617,강남구,폭력,14세,18
2020,수서,서울시 강남구 개포로 617,강남구,폭력,15세,16
2020,수서,서울시 강남구 개포로 617,강남구,폭력,16세,8
2020,수서,서울시 강남구 개포로 617,강남구,폭력,17세,13
2020,수서,서울시 강남구 개포로 617,강남구,폭력,18세,21
2020,수서,서울시 강남구 개포로 617,강남구,폭력,19세,15
2020,수서,서울시 강남구 개포로 617,강남구,폭력,20세,20
2020,수서,서울시 강남구 개포로 617,강남구,폭력,21~25,119
2020,수서,서울시 강남구 개포로 617,강남구,폭력,26~30,188
2020,수서,서울시 강남구 개포로 617,강남구,폭력,31~35,177
2020,수서,서울시 강남구 개포로 617,강남구,폭력,36~40,204
2020,수서,서울시 강남구 개포로 617,강남구,폭력,41~45,181
2020,수서,서울시 강남구 개포로 617,강남구,폭력,46~50,210
2020,수서,서울시 강남구 개포로 617,강남구,폭력,51~55,188
2020,수서,서울시 강남구 개포로 617,강남구,폭력,56~60,154
2020,수서,서울시 강남구 개포로 617,강남구,폭력,61~64,98
2020,수서,서울시 강남구 개포로 617,강남구,폭력,65~70,81
2020,수서,서울시 강남구 개포로 617,강남구,폭력,71이상,42
2020,수서,서울시 강남구 개포로 617,강남구,폭력,미상,58
