자치구,동,면적,면적비,cctv 개수,가로등 개수,범죄 건수,주소
강남구,신사동,1.89,0.047848101265822784,334.6017721518988,446.7098734177215,349.09974683544306,강남구 신사동
강남구,논현1동,1.25,0.03164556962025317,221.29746835443038,295.4430379746836,230.8860759493671,강남구 논현1동
강남구,논현2동,1.47,0.037215189873417716,260.2458227848101,347.44101265822786,271.5220253164556,강남구 논현2동
강남구,삼성1동,1.94,0.04911392405063291,343.45367088607594,458.5275949367089,358.33518987341773,강남구 삼성1동
강남구,삼성2동,1.24,0.031392405063291134,219.52708860759486,293.07949367088605,229.03898734177213,강남구 삼성2동
강남구,대치1동,0.79,0.02,139.86,186.72,145.92000000000004,강남구 대치1동
강남구,대치4동,0.73,0.01848101265822785,129.23772151898734,172.5387341772152,134.83746835443034,강남구 대치4동
강남구,역삼1동,2.35,0.05949367088607595,416.0392405063291,555.432911392405,434.0658227848101,강남구 역삼1동
강남구,역삼2동,1.15,0.029113924050632917,203.593670886076,271.8075949367089,212.41518987341775,강남구 역삼2동
강남구,도곡1동,1.02,0.025822784810126585,180.57873417721518,241.0815189873418,188.4030379746836,강남구 도곡1동
강남구,도곡2동,1.02,0.025822784810126585,180.57873417721518,241.0815189873418,188.4030379746836,강남구 도곡2동
강남구,개포1동,1.27,0.03215189873417722,224.83822784810127,300.1701265822785,234.58025316455695,강남구 개포1동
강남구,개포4동,1.49,0.037721518987341766,263.78658227848103,352.1681012658226,275.21620253164554,강남구 개포4동
강남구,일원본동,2.58,0.06531645569620254,456.7579746835443,609.7944303797468,476.5488607594937,강남구 일원본동
강남구,일원1동,0.92,0.023291139240506332,162.87493670886073,217.44607594936713,169.9321518987342,강남구 일원1동
강남구,일원2동,1.24,0.031392405063291134,219.52708860759486,293.07949367088605,229.03898734177213,강남구 일원2동
강남구,수서동,1.43,0.03620253164556962,253.16430379746842,337.986835443038,264.13367088607595,강남구 수서동
강남구,세곡동,6.36,0.1610126582278481,1125.9615189873418,1503.2141772151901,1174.7483544303798,강남구 세곡동
강남구,압구정동,2.53,0.0640506329113924,447.9060759493672,597.9767088607595,467.313417721519,강남구 압구정동
강남구,청담동,2.33,0.0589873417721519,412.4984810126583,550.7058227848102,430.3716455696202,강남구 청담동
강남구,대치2동,2.0,0.05063291139240506,354.07594936708864,472.7088607594937,369.4177215189874,강남구 대치2동
강남구,개포2동,2.51,0.06354430379746835,444.3653164556962,593.2496202531645,463.6192405063291,강남구 개포2동
강동구,강일동,2.8,0.11386742578283855,315.1850345668971,987.0028466856447,456.4945099633997,강동구 강일동
강동구,상일동,2.65,0.10776738511590077,298.3001220008133,934.127694184628,432.0394469296462,강동구 상일동
강동구,명일1동,0.61,0.02480683204554697,68.665311102074,215.0256201708012,99.45058967059781,강동구 명일1동
강동구,명일2동,0.97,0.039446929646197636,109.18910126067509,341.9259861732412,158.1427409516063,강동구 명일2동
강동구,고덕1동,1.73,0.0703538023586824,194.7393249288329,609.826758845059,282.04839365595774,강동구 고덕1동
강동구,고덕2동,2.01,0.08174054493696624,226.25782838552254,708.5270435136232,327.69784465229765,강동구 고덕2동
강동구,암사2동,1.18,0.04798698657991053,132.82797885319238,415.9511996746645,192.3798291988613,강동구 암사2동
강동구,암사3동,2.51,0.10207401382675883,282.54087027246845,884.7775518503456,409.2147214314762,강동구 암사3동
강동구,천호1동,0.71,0.028873525823505487,79.9219194794632,250.27572183814559,115.75396502643349,강동구 천호1동
강동구,천호3동,0.79,0.032126880845872306,88.92720618137454,278.47580317202113,128.7966653111021,강동구 천호3동
강동구,성내1동,0.58,0.023586823912159414,65.28832858885725,204.4505896705978,94.55957706384709,강동구 성내1동
강동구,성내2동,0.67,0.027246848312322085,75.41927612850753,236.17568117120786,109.23261488409923,강동구 성내2동
강동구,성내3동,0.71,0.028873525823505487,79.9219194794632,250.27572183814559,115.75396502643349,강동구 성내3동
강동구,둔촌1동,0.92,0.03741358275721839,103.56079707198047,324.30093533956904,149.99105327368852,강동구 둔촌1동
강동구,둔촌2동,0.98,0.039853599023993484,110.31476209841398,345.4509963399755,159.77307848718988,강동구 둔촌2동
강동구,암사1동,1.02,0.0414802765351769,114.81740544936966,359.55103700691336,166.2944286295242,강동구 암사1동
강동구,천호2동,1.57,0.06384709231394876,176.72875152501018,553.4265961773079,255.9629930866206,강동구 천호2동
강동구,길동,2.17,0.08824725498169987,244.26840178934523,764.9272061813745,353.78324522163484,강동구 길동
강북구,번1동,0.66,0.027966101694915254,54.39406779661017,218.49915254237285,107.25,강북구 번1동
강북구,번2동,0.95,0.04025423728813559,78.29449152542372,314.50635593220335,154.375,강북구 번2동
강북구,번3동,1.1,0.046610169491525424,90.65677966101696,364.1652542372882,178.75,강북구 번3동
강북구,수유1동,1.67,0.07076271186440677,137.63347457627114,552.8690677966101,271.375,강북구 수유1동
강북구,수유2동,0.57,0.02415254237288136,46.97669491525424,188.70381355932201,92.625,강북구 수유2동
강북구,수유3동,0.72,0.03050847457627118,59.33898305084745,238.36271186440675,116.99999999999996,강북구 수유3동
강북구,삼양동,0.91,0.0385593220338983,74.99788135593221,301.26398305084734,147.87499999999997,강북구 삼양동
강북구,미아동,0.93,0.03940677966101695,76.64618644067797,307.8851694915254,151.125,강북구 미아동
강북구,송중동,1.01,0.04279661016949152,83.23940677966101,334.36991525423724,164.12499999999997,강북구 송중동
강북구,송천동,0.9,0.03813559322033898,74.17372881355931,297.9533898305085,146.24999999999997,강북구 송천동
강북구,삼각산동,0.62,0.026271186440677958,51.097457627118644,205.25677966101694,100.74999999999996,강북구 삼각산동
강북구,우이동,10.28,0.43559322033898296,847.2288135593219,3403.2898305084736,1670.4999999999993,강북구 우이동
강북구,인수동,3.28,0.1389830508474576,270.322033898305,1085.8745762711862,532.9999999999999,강북구 인수동
강서구,염창동,1.74,0.04198841698841699,100.94015444015444,262.6795366795367,206.5830115830116,강서구 염창동
강서구,등촌1동,0.59,0.014237451737451737,34.226833976833966,89.06949806949807,70.04826254826254,강서구 등촌1동
강서구,등촌2동,0.92,0.0222007722007722,53.370656370656356,138.8880308880309,109.22779922779922,강서구 등촌2동
강서구,등촌3동,0.79,0.019063706563706567,45.82915057915058,119.26254826254828,93.79343629343632,강서구 등촌3동
강서구,화곡본동,1.11,0.02678571428571429,64.39285714285715,167.57142857142858,131.7857142857143,강서구 화곡본동
강서구,화곡2동,0.47,0.011341698841698842,27.26544401544401,70.95366795366796,55.801158301158296,강서구 화곡2동
강서구,화곡3동,0.51,0.012306949806949808,29.58590733590734,76.992277992278,60.55019305019306,강서구 화곡3동
강서구,화곡4동,0.82,0.019787644787644783,47.56949806949808,123.79150579150576,97.3552123552123,강서구 화곡4동
강서구,화곡6동,1.12,0.027027027027027032,64.97297297297297,169.08108108108112,132.972972972973,강서구 화곡6동
강서구,화곡8동,0.53,0.012789575289575292,30.746138996139003,80.01158301158303,62.924710424710426,강서구 화곡8동
강서구,가양1동,4.7,0.11341698841698845,272.6544401544402,709.5366795366797,558.0115830115832,강서구 가양1동
강서구,가양2동,1.0,0.02413127413127413,58.01158301158301,150.96525096525096,118.72586872586872,강서구 가양2동
강서구,가양3동,0.99,0.02388996138996139,57.43146718146718,149.45559845559842,117.53861003861005,강서구 가양3동
강서구,발산1동,2.96,0.07142857142857144,171.71428571428575,446.85714285714295,351.42857142857144,강서구 발산1동
강서구,공항동,10.87,0.2623069498069498,630.5859073359073,1640.992277992278,1290.550193050193,강서구 공항동
강서구,방화1동,1.04,0.0250965250965251,60.332046332046346,157.003861003861,123.47490347490348,강서구 방화1동
강서구,방화2동,6.41,0.1546814671814672,371.8542471042471,967.6872586872588,761.0328185328186,강서구 방화2동
강서구,방화3동,2.38,0.057432432432432436,138.06756756756758,359.2972972972973,282.5675675675676,강서구 방화3동
강서구,화곡1동,1.12,0.027027027027027032,64.97297297297297,169.08108108108112,132.972972972973,강서구 화곡1동
강서구,우장산동,1.36,0.032818532818532815,78.8957528957529,205.31274131274128,161.46718146718146,강서구 우장산동
관악구,보라매동,0.76,0.02570172472100101,169.5799797091647,116.40311126141356,136.70747379100442,관악구 보라매동
관악구,청림동,0.3,0.010145417653026716,66.93946567467027,45.948596550558,53.9634764964491,관악구 청림동
관악구,행운동,0.72,0.02434900236726412,160.6547176192086,110.2766317213392,129.51234359147784,관악구 행운동
관악구,낙성대동,2.27,0.07676699357456881,506.508623605005,347.67771389922217,408.32363882313166,관악구 낙성대동
관악구,중앙동,0.39,0.013189042948934731,87.02130537707136,59.7331755157254,70.15251944538383,관악구 중앙동
관악구,인헌동,1.08,0.03652350355089618,240.98207642881303,165.4149475820088,194.2685153872168,관악구 인헌동
관악구,남현동,3.27,0.1105850524179912,729.6401758539059,500.83970240108215,588.2018938112952,관악구 남현동
관악구,서원동,0.65,0.02198173824822456,145.0355089617856,99.55529252620902,116.92086574230645,관악구 서원동
관악구,신원동,0.55,0.01859993236388232,122.7223537368955,84.239093676023,98.93304024349004,관악구 신원동
관악구,서림동,0.99,0.03347987825498816,220.9002367264119,151.63036861684137,178.079472438282,관악구 서림동
관악구,신사동,0.64,0.021643557659790327,142.80419343929657,98.02367264119042,115.12208319242477,관악구 신사동
관악구,신림동,0.54,0.01826175177544809,120.49103821440652,82.7074737910044,97.1342576936084,관악구 신림동
관악구,난향동,0.8,0.02705444707473792,178.50524179912074,122.52959080148806,143.90260399053102,관악구 난향동
관악구,조원동,0.67,0.022658099425093,149.4981400067636,102.6185322962462,120.51843084206966,관악구 조원동
관악구,대학동,8.3,0.2806898884004058,1851.9918836658774,1271.2445045654379,1492.9895164017585,관악구 대학동
관악구,은천동,0.78,0.026378085897869462,174.04261075414271,119.4663510314508,140.30503889076766,관악구 은천동
관악구,성현동,0.68,0.022996280013527225,151.72945552925262,104.1501521812648,122.31721339195131,관악구 성현동
관악구,청룡동,1.18,0.03990530943523842,263.29523165370307,180.73114643219486,212.25634088603317,관악구 청룡동
관악구,난곡동,0.96,0.03246533648968549,214.20629015894488,147.0355089617856,172.68312478863712,관악구 난곡동
관악구,삼성동,2.66,0.08995603652350355,593.5299289820763,407.4108894149477,478.4761582685154,관악구 삼성동
관악구,미성동,1.38,0.04666892120392289,307.9215421034832,211.36354413256674,248.23199188366584,관악구 미성동
광진구,화양동,1.16,0.06799531066822978,174.13599062133648,563.8851113716296,272.59320046893316,광진구 화양동
광진구,군자동,0.74,0.04337631887456038,111.08675263774911,359.7198124267292,173.89566236811257,광진구 군자동
광진구,중곡1동,0.62,0.036342321219226266,93.07268464243843,301.38686987104336,145.6963657678781,광진구 중곡1동
광진구,중곡2동,0.55,0.032239155920281364,82.56447831184056,267.3593200468933,129.246776084408,광진구 중곡2동
광진구,중곡3동,0.6,0.035169988276670575,90.07033997655334,291.6647127784292,140.99648300117232,광진구 중곡3동
광진구,중곡4동,2.32,0.13599062133645956,348.27198124267295,1127.7702227432592,545.1864009378663,광진구 중곡4동
광진구,능동,1.1,0.06447831184056273,165.12895662368118,534.7186400937867,258.493552168816,광진구 능동
광진구,구의1동,0.56,0.032825322391559206,84.06565064478312,272.2203985932005,131.59671746776087,광진구 구의1동
광진구,구의2동,1.39,0.08147713950762016,208.6629542790152,675.6899179366941,326.6418522860492,광진구 구의2동
광진구,구의3동,1.02,0.059788980070339975,153.11957796014067,495.8300117233294,239.69402110199294,광진구 구의3동
광진구,광장동,2.39,0.14009378663540448,358.7801875732709,1161.7977725674093,561.6359906213365,광진구 광장동
광진구,자양1동,0.57,0.03341148886283705,85.56682297772569,277.0814771395076,133.94665885111374,광진구 자양1동
광진구,자양2동,1.68,0.09847596717467763,252.19695193434936,816.6611957796016,394.7901524032826,광진구 자양2동
광진구,자양3동,1.2,0.07033997655334115,180.14067995310668,583.3294255568583,281.99296600234464,광진구 자양3동
광진구,자양4동,1.16,0.06799531066822978,174.13599062133648,563.8851113716296,272.59320046893316,광진구 자양4동
구로구,신도림동,1.47,0.07306163021868786,336.08349900596414,425.2186878727634,343.608846918489,구로구 신도림동
구로구,구로1동,1.02,0.05069582504970178,233.2007952286282,295.04970178926436,238.4224652087475,구로구 구로1동
구로구,구로3동,1.02,0.05069582504970178,233.2007952286282,295.04970178926436,238.4224652087475,구로구 구로3동
구로구,구로4동,0.46,0.02286282306163022,105.168986083499,133.06163021868787,107.52385685884691,구로구 구로4동
구로구,구로5동,1.03,0.051192842942345926,235.4870775347913,297.94234592445326,240.75994035785286,구로구 구로5동
구로구,고척1동,1.16,0.057654075546719676,265.2087475149105,335.5467196819085,271.14711729622263,구로구 고척1동
구로구,고척2동,1.02,0.05069582504970178,233.2007952286282,295.04970178926436,238.4224652087475,구로구 고척2동
구로구,개봉2동,0.8,0.039761431411530816,182.90258449304176,231.41153081510936,186.99801192842946,구로구 개봉2동
구로구,개봉3동,0.81,0.04025844930417495,185.18886679920482,234.3041749502982,189.33548707753482,구로구 개봉3동
구로구,오류1동,0.59,0.02932405566600397,134.89065606361828,170.6660039761431,137.91103379721667,구로구 오류1동
구로구,오류2동,4.6,0.22862823061630216,1051.68986083499,1330.6163021868786,1075.238568588469,구로구 오류2동
구로구,수궁동,2.67,0.1327037773359841,610.4373757455269,772.3359840954274,624.1058648111333,구로구 수궁동
구로구,가리봉동,0.4,0.019880715705765408,91.45129224652088,115.70576540755468,93.49900596421473,구로구 가리봉동
구로구,구로2동,1.76,0.08747514910536779,402.38568588469184,509.10536779324053,411.3956262425447,구로구 구로2동
구로구,개봉1동,1.31,0.06510934393638171,299.5029821073559,378.93638170974157,306.2092445328032,구로구 개봉1동
금천구,가산동,2.52,0.1935483870967742,619.1612903225806,1095.0967741935485,599.8064516129032,금천구 가산동
금천구,독산1동,2.09,0.16052227342549924,513.510752688172,908.2350230414747,497.45852534562215,금천구 독산1동
금천구,독산2동,0.6,0.04608294930875576,147.41935483870967,260.73732718894007,142.81105990783408,금천구 독산2동
금천구,독산3동,0.92,0.07066052227342551,226.0430107526882,399.7972350230416,218.97695852534562,금천구 독산3동
금천구,독산4동,0.59,0.04531490015360983,144.96236559139788,256.39170506912444,140.43087557603687,금천구 독산4동
금천구,시흥1동,1.71,0.13133640552995393,420.1451612903226,743.1013824884793,407.01152073732726,금천구 시흥1동
금천구,시흥2동,1.26,0.0967741935483871,309.5806451612903,547.5483870967741,299.9032258064516,금천구 시흥2동
금천구,시흥3동,1.07,0.08218125960061445,262.8978494623656,464.98156682027656,254.6797235023042,금천구 시흥3동
금천구,시흥4동,0.87,0.06682027649769585,213.75806451612902,378.06912442396316,207.07603686635943,금천구 시흥4동
금천구,시흥5동,1.39,0.10675883256528418,341.52150537634407,604.0414746543779,330.8456221198157,금천구 시흥5동
노원구,월계1동,1.16,0.0327313769751693,88.01467268623024,141.8905191873589,135.8352144469526,노원구 월계1동
노원구,월계2동,1.94,0.05474040632054177,147.1969525959368,237.29966139954857,227.17268623024842,노원구 월계2동
노원구,월계3동,1.17,0.03301354401805868,88.77341986455983,143.1137133182844,137.0062076749435,노원구 월계3동
노원구,공릉2동,6.82,0.1924379232505644,517.4655756207676,834.2183972911968,798.6173814898423,노원구 공릉2동
노원구,하계1동,1.55,0.04373589164785553,117.6058126410835,189.59509029345367,181.50395033860042,노원구 하계1동
노원구,하계2동,0.51,0.014390519187358916,38.69610609480814,62.3829006772009,59.7206546275395,노원구 하계2동
노원구,중계본동,1.97,0.05558690744920994,149.47319413092552,240.9692437923251,230.68566591422126,노원구 중계본동
노원구,중계1동,0.63,0.017776523702031602,47.80107223476298,77.061230248307,73.77257336343116,노원구 중계1동
노원구,중계4동,1.7,0.04796839729119639,128.9870203160271,207.9430022573364,199.068848758465,노원구 중계4동
노원구,상계1동,5.62,0.15857787810383747,426.4159142212189,687.4351015801352,658.0981941309255,노원구 상계1동
노원구,상계2동,0.61,0.017212189616252822,46.28357787810385,74.61484198645599,71.43058690744921,노원구 상계2동
노원구,상계5동,0.44,0.012415349887133184,33.38487584650113,53.82054176072235,51.52370203160271,노원구 상계5동
노원구,상계8동,0.67,0.018905191873589168,50.83606094808128,81.95400677200905,78.45654627539506,노원구 상계8동
노원구,상계9동,0.81,0.02285553047404064,61.45852144469527,99.07872460496617,94.85045146726866,노원구 상계9동
노원구,상계10동,0.8,0.022573363431151246,60.6997742663657,97.85553047404065,93.67945823927765,노원구 상계10동
노원구,상계3.4동,5.62,0.15857787810383747,426.4159142212189,687.4351015801352,658.0981941309255,노원구 상계3.4동
노원구,상계6.7동,1.11,0.031320541760722354,84.2209367945824,135.77454853273142,129.98024830699777,노원구 상계6.7동
노원구,중계2.3동,0.9,0.02539503386004515,68.28724604966139,110.08747178329573,105.38939051918736,노원구 중계2.3동
노원구,공릉1동,1.41,0.03978555304740406,106.9833521444695,172.4703724604966,165.11004514672686,노원구 공릉1동
도봉구,쌍문1동,1.24,0.06001936108422073,71.60309777347531,275.78896418199423,126.64085188770572,도봉구 쌍문1동
도봉구,쌍문2동,0.54,0.026137463697967087,31.18199419167473,120.10164569215875,55.150048402710546,도봉구 쌍문2동
도봉구,쌍문3동,0.5,0.02420135527589545,28.87221684414327,111.2052274927396,51.064859632139395,도봉구 쌍문3동
도봉구,쌍문4동,0.52,0.02516940948693127,30.027105517909003,115.65343659244918,53.10745401742498,도봉구 쌍문4동
도봉구,방학1동,0.69,0.033397870280735716,39.84365924491771,153.46321393998062,70.46950629235236,도봉구 방학1동
도봉구,방학2동,0.74,0.03581800580832527,42.730880929332045,164.58373668925458,75.5759922555663,도봉구 방학2동
도봉구,방학3동,2.64,0.12778315585672798,152.4453049370765,587.1636011616649,269.622458857696,도봉구 방학3동
도봉구,창1동,0.88,0.042594385285575985,50.81510164569216,195.72120038722164,89.87415295256534,도봉구 창1동
도봉구,창2동,1.07,0.05179090029041627,61.78654404646661,237.97918683446275,109.27879961277831,도봉구 창2동
도봉구,창3동,0.67,0.032429816069699906,38.688770571151984,149.0150048402711,68.4269119070668,도봉구 창3동
도봉구,창4동,0.96,0.046466602129719266,55.43465634075508,213.51403678606002,98.0445304937077,도봉구 창4동
도봉구,창5동,0.7,0.033881897386253634,40.42110358180058,155.68731848983546,71.49080348499517,도봉구 창5동
도봉구,도봉1동,8.72,0.4220716360116167,503.5314617618587,1939.4191674733786,890.5711519845113,도봉구 도봉1동
도봉구,도봉2동,0.83,0.04017424975798645,47.92787996127783,184.60067763794768,84.76766698935141,도봉구 도봉2동
동대문구,회기동,0.76,0.05344585091420534,132.49226441631504,519.1729957805907,197.16174402250348,동대문구 회기동
동대문구,휘경1동,0.63,0.04430379746835443,109.82911392405063,430.3670886075949,163.4367088607595,동대문구 휘경1동
동대문구,휘경2동,1.05,0.07383966244725737,183.04852320675099,717.2784810126581,272.39451476793244,동대문구 휘경2동
동대문구,청량리동,1.2,0.08438818565400844,209.19831223628688,819.746835443038,311.30801687763716,동대문구 청량리동
동대문구,용신동,1.61,0.11322081575246133,280.6744022503516,1099.8270042194094,417.67158931082986,동대문구 용신동
동대문구,제기동,1.18,0.0829817158931083,205.71167369901542,806.084388185654,306.1195499296765,동대문구 제기동
동대문구,전농1동,1.19,0.08368495077355836,207.45499296765118,812.915611814346,308.7137834036568,동대문구 전농1동
동대문구,전농2동,0.86,0.060478199718706036,149.92545710267228,587.4852320675104,223.10407876230656,동대문구 전농2동
동대문구,답십리1동,0.81,0.0569620253164557,141.20886075949366,553.3291139240507,210.13291139240508,동대문구 답십리1동
동대문구,답십리2동,0.85,0.05977496483825598,148.18213783403655,580.6540084388186,220.5098452883263,동대문구 답십리2동
동대문구,장안1동,1.25,0.08790436005625879,217.9149085794656,853.9029535864978,324.2791842475387,동대문구 장안1동
동대문구,장안2동,1.09,0.07665260196905767,190.021800281294,744.6033755274264,282.77144866385373,동대문구 장안2동
동대문구,이문1동,1.04,0.07313642756680731,181.3052039381153,710.4472573839662,269.8002812939522,동대문구 이문1동
동대문구,이문2동,0.69,0.04852320675105485,120.28902953586494,471.35443037974676,179.0021097046413,동대문구 이문2동
동작구,노량진2동,0.64,0.03914373088685015,101.18654434250764,245.0006116207951,133.0886850152905,동작구 노량진2동
동작구,상도1동,1.51,0.09235474006116208,238.737003058104,578.0483180428132,314.00611620795115,동작구 상도1동
동작구,상도2동,0.98,0.05993883792048929,154.94189602446482,375.1571865443425,203.7920489296636,동작구 상도2동
동작구,상도3동,0.6,0.03669724770642201,94.8623853211009,229.6880733944954,124.77064220183485,동작구 상도3동
동작구,상도4동,0.75,0.04587155963302752,118.57798165137613,287.11009174311926,155.96330275229357,동작구 상도4동
동작구,사당1동,0.79,0.048318042813455656,124.90214067278286,302.42262996941895,164.28134556574923,동작구 사당1동
동작구,사당3동,0.92,0.056269113149847096,145.45565749235467,352.18837920489295,191.3149847094801,동작구 사당3동
동작구,사당4동,0.38,0.02324159021406728,60.07951070336391,145.46911314984712,79.02140672782878,동작구 사당4동
동작구,사당5동,0.57,0.03486238532110091,90.11926605504586,218.20366972477055,118.53211009174309,동작구 사당5동
동작구,대방동,1.55,0.0948012232415902,245.0611620795107,593.360856269113,322.3241590214067,동작구 대방동
동작구,신대방1동,0.62,0.037920489296636085,98.02446483180428,237.34434250764525,128.9296636085627,동작구 신대방1동
동작구,신대방2동,1.03,0.06299694189602446,162.84709480122325,394.2978593272171,214.18960244648318,동작구 신대방2동
동작구,흑석동,1.68,0.10275229357798164,265.61467889908255,643.1266055045871,349.35779816513764,동작구 흑석동
동작구,노량진1동,1.58,0.09663608562691132,249.80428134556573,604.845259938838,328.56269113149847,동작구 노량진1동
동작구,사당2동,2.75,0.16819571865443422,434.78593272171247,1052.7370030581037,571.8654434250764,동작구 사당2동
마포구,용강동,0.84,0.03522012578616352,105.02641509433964,219.703144654088,170.50062893081758,마포구 용강동
마포구,대흥동,0.88,0.036897274633123686,110.02767295597485,230.1651991614256,178.61970649895176,마포구 대흥동
마포구,염리동,0.43,0.0180293501048218,53.76352201257861,112.4670859538784,87.28008385744234,마포구 염리동
마포구,신수동,0.78,0.03270440251572327,97.52452830188679,204.0100628930817,158.32201257861638,마포구 신수동
마포구,서교동,1.65,0.06918238993710693,206.30188679245282,431.559748427673,334.91194968553464,마포구 서교동
마포구,합정동,1.72,0.0721174004192872,215.05408805031442,449.8683438155136,349.1203354297693,마포구 합정동
마포구,망원1동,1.13,0.04737945492662473,141.2855345911949,295.5530398322851,229.36394129979038,마포구 망원1동
마포구,망원2동,0.67,0.02809224318658281,83.77106918238994,175.23941299790351,135.99454926624742,마포구 망원2동
마포구,연남동,0.64,0.026834381551362682,80.0201257861635,167.3928721174004,129.90524109014677,마포구 연남동
마포구,성산1동,0.8,0.03354297693920336,100.02515723270443,209.24109014675057,162.38155136268347,마포구 성산1동
마포구,성산2동,2.07,0.08679245283018867,258.8150943396226,541.4113207547168,420.1622641509434,마포구 성산2동
마포구,상암동,8.4,0.3522012578616352,1050.264150943396,2197.0314465408806,1705.006289308176,마포구 상암동
마포구,도화동,0.62,0.0259958071278826,77.5194968553459,162.16184486373166,125.84570230607966,마포구 도화동
마포구,서강동,1.45,0.06079664570230608,181.2955974842767,379.2494758909853,294.3165618448637,마포구 서강동
마포구,공덕동,1.01,0.042348008385744235,126.28176100628927,264.16687631027247,205.00670859538783,마포구 공덕동
마포구,아현동,0.76,0.031865828092243184,95.02389937106918,198.779035639413,154.26247379454927,마포구 아현동
