자치구,동,면적,면적비,cctv 개수,가로등 개수,범죄 건수,주소
서대문구,천연동,0.97,0.055019852524106634,163.46398184912084,470.4197390811117,161.7583664208735,서대문구 천연동
서대문구,홍제1동,1.23,0.06976744186046513,207.27906976744183,596.5116279069769,205.11627906976744,서대문구 홍제1동
서대문구,홍제3동,0.81,0.04594441293250142,136.50085082246173,392.8247305728871,135.07657402155417,서대문구 홍제3동
서대문구,홍제2동,1.05,0.05955757231990925,176.94554736245038,509.21724333522405,175.09926262053318,서대문구 홍제2동
서대문구,홍은1동,1.58,0.08961996596710155,266.2609188882587,766.2507090187182,263.48269994327853,서대문구 홍은1동
서대문구,홍은2동,2.06,0.1168462847419172,347.150311968236,999.035734543392,343.52807714123657,서대문구 홍은2동
서대문구,남가좌1동,0.51,0.02892796369824164,85.94498014747593,247.33408961996602,85.04821327283042,서대문구 남가좌1동
서대문구,남가좌2동,0.77,0.04367555303460012,129.76006806579696,373.4259784458312,128.40612592172437,서대문구 남가좌2동
서대문구,북가좌1동,0.55,0.031196823596142943,92.68576290414069,266.7328417470222,91.71866137266024,서대문구 북가좌1동
서대문구,북가좌2동,0.84,0.0476460578559274,141.5564378899603,407.3737946681792,140.07941009642656,서대문구 북가좌2동
서대문구,충현동,1.12,0.06352807714123654,188.74191718661373,543.1650595575724,186.77254679523546,서대문구 충현동
서대문구,북아현동,0.46,0.026091888825865002,77.51900170164492,223.0856494611457,76.7101531480431,서대문구 북아현동
서대문구,신촌동,2.63,0.14917753828701075,443.206466250709,1275.4679523539419,438.58196256381166,서대문구 신촌동
서대문구,연희동,3.05,0.17300056721497448,513.9846851956892,1479.1548496880316,508.6216676120249,서대문구 연희동
서초구,서초1동,1.42,0.03022562792677736,113.67858663260964,247.15495955725845,167.20817369093237,서초구 서초1동
서초구,서초2동,1.24,0.02639421030225628,99.26862494678585,215.8254576415496,146.01277139208173,서초구 서초2동
서초구,서초3동,2.93,0.06236696466581525,234.56215410813115,509.9746700723713,345.01404853129,서초구 서초3동
서초구,서초4동,0.88,0.018731375053214136,70.44870157513837,153.166453810132,103.62196679438058,서초구 서초4동
서초구,잠원동,1.76,0.03746275010642827,140.89740315027674,306.332907620264,207.24393358876117,서초구 잠원동
서초구,반포본동,1.01,0.02149851000425713,80.85589612601106,175.79331630481056,118.92975734355043,서초구 반포본동
서초구,반포1동,1.0,0.02128565346956152,80.05534269902087,174.05278842060451,117.75223499361431,서초구 반포1동
서초구,반포2동,1.35,0.02873563218390805,108.07471264367815,234.97126436781608,158.96551724137933,서초구 반포2동
서초구,반포3동,1.28,0.027245636441038744,102.47083865474673,222.7875691783738,150.7228607918263,서초구 반포3동
서초구,반포4동,1.43,0.03043848446147297,114.47914005959984,248.89548744146447,168.38569604086842,서초구 반포4동
서초구,방배본동,0.67,0.014261387824606215,53.637079608343974,116.61536824180502,78.89399744572158,서초구 방배본동
서초구,방배1동,0.7,0.014899957428693059,56.03873988931461,121.83695189442314,82.42656449553,서초구 방배1동
서초구,방배2동,1.93,0.041081311196253724,154.50681140911024,335.9218816517667,227.26181353767558,서초구 방배2동
서초구,방배3동,2.4,0.05108556832694764,192.1328224776501,417.7266922094509,282.6053639846744,서초구 방배3동
서초구,방배4동,0.98,0.020859940400170286,78.45423584504043,170.5717326521924,115.39719029374204,서초구 방배4동
서초구,양재1동,5.76,0.12260536398467435,461.1187739463602,1002.5440613026822,678.2528735632185,서초구 양재1동
서초구,양재2동,7.58,0.1613452532992763,606.8194976585781,1319.3201362281825,892.5619412515964,서초구 양재2동
서초구,내곡동,12.68,0.26990208599404003,1015.1017454235846,2206.9893571732655,1493.0983397190296,서초구 내곡동
성동구,왕십리2동,0.41,0.024317912218268088,110.30604982206405,236.199881376038,60.989323843416365,성동구 왕십리2동
성동구,마장동,1.05,0.062277580071174385,282.491103202847,604.9021352313167,156.1921708185054,성동구 마장동
성동구,사근동,1.1,0.06524317912218269,295.9430604982207,633.7069988137605,163.6298932384342,성동구 사근동
성동구,행당1동,0.59,0.03499406880189798,158.73309608540924,339.8973902728352,87.76512455516014,성동구 행당1동
성동구,행당2동,0.42,0.02491103202846975,112.9964412811388,241.96085409252672,62.476868327402144,성동구 행당2동
성동구,응봉동,0.57,0.033807829181494664,153.35231316725975,328.37544483985766,84.79003558718861,성동구 응봉동
성동구,금호1가동,0.46,0.0272835112692764,123.75800711743773,265.0047449584817,68.4270462633452,성동구 금호1가동
성동구,금호4가동,0.84,0.0498220640569395,225.9928825622776,483.92170818505343,124.95373665480429,성동구 금호4가동
성동구,성수1가1동,1.98,0.11743772241992882,532.6975088967971,1140.6725978647687,294.5338078291815,성동구 성수1가1동
성동구,성수1가2동,0.89,0.052787663107947816,239.4448398576513,512.7265717674971,132.39145907473312,성동구 성수1가2동
성동구,성수2가1동,1.18,0.06998813760379596,317.4661921708185,679.7947805456703,175.53024911032028,성동구 성수2가1동
성동구,성수2가3동,1.03,0.06109134045077106,277.1103202846976,593.3801897983392,153.21708185053382,성동구 성수2가3동
성동구,송정동,0.75,0.04448398576512457,201.77935943060498,432.0729537366549,111.56583629893242,성동구 송정동
성동구,용답동,2.32,0.1376037959667853,624.1708185053379,1336.5456702253855,345.1103202846976,성동구 용답동
성동구,왕십리도선동,0.72,0.04270462633451957,193.70818505338082,414.79003558718864,107.10320284697508,성동구 왕십리도선동
성동구,금호2.3가동,0.64,0.03795966785290629,172.1850533807829,368.7022538552788,95.20284697508896,성동구 금호2.3가동
성동구,옥수동,1.95,0.11565836298932385,524.626334519573,1123.3896797153025,290.0711743772242,성동구 옥수동
성북구,돈암1동,0.49,0.019943019943019943,87.8091168091168,150.96866096866097,57.2962962962963,성북구 돈암1동
성북구,돈암2동,0.48,0.019536019536019536,86.01709401709402,147.88766788766787,56.12698412698413,성북구 돈암2동
성북구,안암동,1.33,0.05413105413105413,238.3390313390313,409.7720797720799,155.5185185185185,성북구 안암동
성북구,보문동,0.56,0.0227920227920228,100.35327635327637,172.53561253561256,65.48148148148151,성북구 보문동
성북구,정릉1동,0.44,0.01790801790801791,78.84900284900286,135.56369556369557,51.44973544973546,성북구 정릉1동
성북구,정릉2동,1.17,0.047619047619047616,209.66666666666663,360.4761904761905,136.8095238095238,성북구 정릉2동
성북구,정릉3동,3.71,0.150997150997151,664.8404558404559,1143.048433048433,433.8148148148149,성북구 정릉3동
성북구,정릉4동,3.13,0.12739112739112735,560.9031339031338,964.350834350834,365.9947089947088,성북구 정릉4동
성북구,길음1동,0.79,0.032153032153032154,141.56980056980058,243.3984533984534,92.37566137566137,성북구 길음1동
성북구,길음2동,0.58,0.023606023606023603,103.93732193732193,178.6975986975986,67.82010582010581,성북구 길음2동
성북구,월곡1동,0.81,0.03296703296703297,145.15384615384616,249.56043956043962,94.71428571428572,성북구 월곡1동
성북구,월곡2동,1.36,0.05535205535205536,243.71509971509968,419.0150590150592,159.02645502645504,성북구 월곡2동
성북구,장위1동,0.7,0.028490028490028487,125.44159544159542,215.66951566951562,81.85185185185185,성북구 장위1동
성북구,장위2동,0.67,0.02726902726902727,120.06552706552708,206.42653642653644,78.34391534391534,성북구 장위2동
성북구,장위3동,0.65,0.026455026455026457,116.4814814814815,200.26455026455028,76.00529100529101,성북구 장위3동
성북구,성북동,2.86,0.1164021164021164,512.5185185185185,881.1640211640213,334.42328042328035,성북구 성북동
성북구,삼선동,0.92,0.03744403744403745,164.86609686609688,283.45136345136365,107.57671957671958,성북구 삼선동
성북구,동선동,0.73,0.029711029711029718,130.81766381766383,224.91249491249488,85.35978835978838,성북구 동선동
성북구,종암동,1.46,0.05942205942205943,261.63532763532766,449.82498982498976,170.71957671957676,성북구 종암동
성북구,석관동,1.73,0.0704110704110704,310.019943019943,533.011803011803,202.2910052910053,성북구 석관동
송파구,풍납1동,0.77,0.022733982875701213,50.62857986418661,129.8565101860053,129.44729849424272,송파구 풍납1동
송파구,풍납2동,1.59,0.046944198405668734,104.54472984942429,268.14526129317983,267.30026572187785,송파구 풍납2동
송파구,거여1동,0.51,0.015057573073516387,33.53321523472099,86.0088573959256,85.73782108060229,송파구 거여1동
송파구,거여2동,0.53,0.015648066135222908,34.84824328314142,89.38175376439325,89.10008857395924,송파구 거여2동
송파구,마천1동,0.58,0.017124298789489224,38.13581340419249,97.81399468556243,97.50575730735164,송파구 마천1동
송파구,마천2동,0.89,0.026276941245940363,58.518748154709186,150.09388839681137,149.62090345438443,송파구 마천2동
송파구,방이1동,0.5,0.014762326542663125,32.87570121051078,84.32240921169178,84.05668733392383,송파구 방이1동
송파구,방이2동,0.8,0.023619722468261,52.60112193681724,134.91585473870683,134.49069973427814,송파구 방이2동
송파구,오륜동,3.17,0.0935931502804842,208.4319456746384,534.6040744021258,532.9193976970771,송파구 오륜동
송파구,오금동,1.65,0.04871567759078831,108.48981399468555,278.26395039858284,277.38706820194864,송파구 오금동
송파구,송파1동,0.79,0.02332447593740774,51.94360791260704,133.229406554473,132.80956598759963,송파구 송파1동
송파구,송파2동,0.53,0.015648066135222908,34.84824328314142,89.38175376439325,89.10008857395924,송파구 송파2동
송파구,석촌동,0.95,0.028048420431059932,62.46383229997048,160.21257750221434,159.70770593445522,송파구 석촌동
송파구,삼전동,0.95,0.028048420431059932,62.46383229997048,160.21257750221434,159.70770593445522,송파구 삼전동
송파구,가락본동,1.13,0.033362857986418665,74.29908473575435,190.56864481842342,189.9681133746679,송파구 가락본동
송파구,가락1동,1.34,0.039563035134337184,88.10687924416891,225.98405668733398,225.27192205491596,송파구 가락1동
송파구,가락2동,0.96,0.0283436669619132,63.12134632418069,161.8990256864482,161.38883968113376,송파구 가락2동
송파구,문정1동,0.56,0.0165338057277827,36.82078535577208,94.44109831709478,94.14348981399469,송파구 문정1동
송파구,문정2동,2.2,0.06495423678771775,144.65308532624744,371.0186005314438,369.8494242692649,송파구 문정2동
송파구,장지동,1.37,0.040448774726896966,90.07942131679954,231.04340124003548,230.31532329495133,송파구 장지동
송파구,위례동,2.55,0.07528786536758192,167.66607617360498,430.044286979628,428.68910540301147,송파구 위례동
송파구,잠실본동,0.94,0.027753173900206672,61.80631827576026,158.52612931798055,158.02657218777682,송파구 잠실본동
송파구,잠실4동,1.56,0.04605845881310895,102.57218777679363,263.08591674047835,262.2568644818424,송파구 잠실4동
송파구,잠실6동,2.79,0.08237378210806022,183.44641275465008,470.51904340124,469.0363153232949,송파구 잠실6동
송파구,잠실7동,0.6,0.01771479185119575,39.45084145261293,101.18689105403013,100.8680248007086,송파구 잠실7동
송파구,잠실2동,2.18,0.06436374372601122,143.338057277827,367.64570416297613,366.4871567759079,송파구 잠실2동
송파구,잠실3동,1.49,0.04399173309713611,97.96958960732212,251.28077945084144,250.48892825509301,송파구 잠실3동
양천구,목1동,1.41,0.08098793796668581,339.6634118322803,764.3641585295807,260.1332567489948,양천구 목1동
양천구,목2동,1.03,0.05916140149339461,248.12291786329698,558.3653072946584,190.02642159678348,양천구 목2동
양천구,목3동,0.53,0.030442274554853533,127.67489948305573,287.31418724870764,97.78058587018957,양천구 목3동
양천구,목4동,0.57,0.032739804709936815,137.310740953475,308.99827685238364,105.16025272831705,양천구 목4동
양천구,신월1동,0.65,0.03733486502010338,156.58242389431362,352.3664560597357,119.91958644457205,양천구 신월1동
양천구,신월2동,0.61,0.0350373348650201,146.9465824238943,330.6823664560597,112.53991958644457,양천구 신월2동
양천구,신월3동,0.87,0.049971280873061456,209.5795519816197,471.628948879954,160.50775416427342,양천구 신월3동
양천구,신월4동,0.52,0.02986789201608271,125.26593911545088,281.8931648477886,95.93566915565765,양천구 신월4동
양천구,신월5동,0.69,0.03963239517518667,166.2182653647329,374.0505456634118,127.29925330269958,양천구 신월5동
양천구,신월6동,0.41,0.02354968408960368,98.76737507179779,222.26191843767947,75.64158529580702,양천구 신월6동
양천구,신월7동,1.19,0.06835152211372772,286.6662837449741,645.1016657093622,219.54508902929345,양천구 신월7동
양천구,신정1동,0.7,0.04020677771395749,168.62722573233768,379.4715680643308,129.14417001723143,양천구 신정1동
양천구,신정2동,0.52,0.02986789201608271,125.26593911545088,281.8931648477886,95.93566915565765,양천구 신정2동
양천구,신정3동,2.72,0.1562320505456634,655.2372199885124,1474.518093049971,501.8173463526708,양천구 신정3동
양천구,신정6동,0.96,0.05514072372199885,231.26019529006317,520.4181504882251,177.1120045950603,양천구 신정6동
양천구,신정7동,1.21,0.06950028719126937,291.48420448018385,655.9437105112003,223.2349224583572,양천구 신정7동
양천구,목5동,1.81,0.10396323951751868,436.02182653647316,981.2050545663412,333.92992533027,양천구 목5동
양천구,신정4동,1.01,0.05801263641585296,243.3049971280873,547.5232624928202,186.33658816771973,양천구 신정4동
영등포구,여의동,8.4,0.3421588594704684,1606.7780040733194,2035.8452138492871,1989.9959266802443,영등포구 여의동
영등포구,당산1동,0.75,0.03054989816700612,143.4623217922607,181.7718940936864,177.6782077393076,영등포구 당산1동
영등포구,당산2동,1.55,0.06313645621181263,296.4887983706721,375.6619144602852,367.2016293279023,영등포구 당산2동
영등포구,양평1동,0.88,0.03584521384928717,168.32912423625254,213.2790224032587,208.47576374745415,영등포구 양평1동
영등포구,양평2동,3.0,0.12219959266802445,573.8492871690428,727.0875763747455,710.7128309572303,영등포구 양평2동
영등포구,신길1동,0.66,0.026883910386965373,126.2468431771894,159.95926680244395,156.3568228105906,영등포구 신길1동
영등포구,신길3동,0.52,0.02118126272912424,99.46720977596745,126.02851323828922,123.19022403258656,영등포구 신길3동
영등포구,신길4동,0.35,0.01425661914460285,66.94908350305498,84.82688391038695,82.91649694501018,영등포구 신길4동
영등포구,신길5동,0.47,0.019144602851323828,89.90305498981671,113.91038696537676,111.34501018329937,영등포구 신길5동
영등포구,신길6동,0.68,0.027698574338085542,130.0725050916497,164.806517311609,161.0949083503055,영등포구 신길6동
영등포구,신길7동,0.64,0.026069246435845208,122.42118126272915,155.112016293279,151.61873727087573,영등포구 신길7동
영등포구,대림1동,0.49,0.01995926680244399,93.72871690427698,118.75763747454174,116.08309572301424,영등포구 대림1동
영등포구,대림2동,0.55,0.022403258655804482,105.20570264765786,133.29938900203663,130.29735234215886,영등포구 대림2동
영등포구,대림3동,0.95,0.038696537678207736,181.7189409368636,230.244399185336,225.0590631364562,영등포구 대림3동
영등포구,영등포본동,1.02,0.04154786150712831,195.10875763747453,247.20977596741344,241.64236252545825,영등포구 영등포본동
영등포구,영등포동,1.26,0.05132382892057026,241.01670061099802,305.3767820773931,298.49938900203665,영등포구 영등포동
영등포구,도림동,0.89,0.03625254582484725,170.24195519348268,215.70264765784114,210.84480651731158,영등포구 도림동
영등포구,문래동,1.49,0.06069246435845214,285.01181262729125,361.1201629327902,352.9873727087576,영등포구 문래동
용산구,후암동,0.86,0.039323273891175126,88.0448102423411,212.18838591678104,130.19935985368085,용산구 후암동
용산구,용산2가동,1.96,0.08962048468221308,200.66026520347503,483.5921353452218,296.7334247828075,용산구 용산2가동
용산구,남영동,1.19,0.054412437128486514,121.82944673068128,293.6095107453133,180.15957933241887,용산구 남영동
용산구,원효로2동,0.71,0.03246456332876085,72.68815729309556,175.17878372199348,107.49016918152715,용산구 원효로2동
용산구,효창동,0.44,0.020118884316415186,45.04618198445358,108.5614997713763,66.61362597165068,용산구 효창동
용산구,용문동,0.28,0.012802926383173298,28.66575217192501,69.08459076360312,42.39048925468679,용산구 용문동
용산구,이촌1동,2.86,0.13077274805669867,292.8001828989483,705.6497485139461,432.9885688157293,용산구 이촌1동
용산구,이촌2동,1.22,0.055784179240969366,124.90077732053041,301.0114311842707,184.7014174668496,용산구 이촌2동
용산구,이태원1동,0.57,0.026063100137174208,58.355281207133075,140.63648834019202,86.29492455418381,용산구 이태원1동
용산구,이태원2동,0.86,0.039323273891175126,88.0448102423411,212.18838591678104,130.19935985368085,용산구 이태원2동
용산구,서빙고동,2.8,0.12802926383173294,286.6575217192501,690.8459076360309,423.90489254686776,용산구 서빙고동
용산구,보광동,0.71,0.03246456332876085,72.68815729309556,175.17878372199348,107.49016918152715,용산구 보광동
용산구,청파동,0.91,0.041609510745313216,93.16369455875628,224.52491998171013,137.76909007773205,용산구 청파동
용산구,원효로1동,0.59,0.026977594878829444,60.40283493369913,145.5711019661637,89.3228166438043,용산구 원효로1동
용산구,한강로동,2.9,0.13260173754000915,296.8952903520804,715.5189757658893,439.0443529949703,용산구 한강로동
용산구,한남동,3.01,0.1376314586191129,308.1568358481938,742.6593507087332,455.6977594878828,용산구 한남동
은평구,녹번동,1.79,0.06024907438572871,224.7290474587681,798.179737462134,233.46516324469883,은평구 녹번동
은평구,불광1동,3.13,0.10535173342308986,392.9619656681252,1395.6997643890945,408.2379670144732,은평구 불광1동
은평구,갈현1동,0.97,0.032648939750925615,121.78054527095254,432.53315382026256,126.51464153483677,은평구 갈현1동
은평구,갈현2동,0.96,0.03231235274318412,120.52507573207674,428.07404914170326,125.21036687983849,은평구 갈현2동
은평구,구산동,1.38,0.04644900706832717,173.25479636486025,615.3564456411983,179.9899023897678,은평구 구산동
은평구,대조동,0.85,0.0286098956580276,106.71491080444294,379.02389767754966,110.86334567485694,은평구 대조동
은평구,응암1동,1.2,0.040390440928980136,150.6563446650959,535.0925614271289,156.51295859979803,은평구 응암1동
은평구,응암2동,0.78,0.02625378660383709,97.92662403231236,347.81016492763376,101.73342308986872,은평구 응암2동
은평구,신사1동,0.84,0.028273308650286093,105.45944126556715,374.5647929989902,109.55907101985859,은평구 신사1동
은평구,신사2동,1.0,0.03365870077415012,125.54695388757996,445.9104678559408,130.4274654998317,은평구 신사2동
은평구,증산동,0.81,0.0272635476270616,101.69303264893976,361.18747896331206,105.64624705486371,은평구 증산동
은평구,수색동,1.29,0.04341972399865365,161.95557051497812,575.2245035341635,168.2514304947829,은평구 수색동
은평구,진관동,11.53,0.3880848199259509,1447.5563783237967,5141.347694378997,1503.8286772130598,은평구 진관동
은평구,불광2동,1.38,0.04644900706832717,173.25479636486025,615.3564456411983,179.9899023897678,은평구 불광2동
은평구,응암3동,0.63,0.021204981487714568,79.09458094917538,280.92359474924257,82.16930326489395,은평구 응암3동
은평구,역촌동,1.16,0.03904409289801413,145.6344665095927,517.2561427128911,151.29585997980473,은평구 역촌동
종로구,사직동,1.23,0.05144291091593475,105.09786700125471,732.8042659974907,197.6951066499373,종로구 사직동
종로구,삼청동,1.49,0.06231702216645755,127.31367628607279,887.7059807611878,239.4843161856964,종로구 삼청동
종로구,부암동,2.27,0.09493935591802594,193.961104140527,1352.4111250522794,364.8519447929737,종로구 부암동
종로구,평창동,8.87,0.3709744876620661,757.9008782936011,5284.53157674613,1425.6549560853198,종로구 평창동
종로구,무악동,0.36,0.0150564617314931,30.7603513174404,214.47929736511918,57.86198243412799,종로구 무악동
종로구,교남동,0.35,0.01463822668339607,29.90589711417817,208.52153910497702,56.254705144291094,종로구 교남동
종로구,가회동,0.54,0.02258469259723965,46.14052697616062,321.7189460476788,86.79297365119196,종로구 가회동
종로구,종로1.2.3.4가동,2.35,0.09828523630280216,200.79673776662486,1400.0731911334174,377.7101631116687,종로구 종로1.2.3.4가동
종로구,종로5·6가동,0.6,0.02509410288582184,51.267252195733995,357.465495608532,96.43663739021332,종로구 종로5·6가동
종로구,이화동,0.78,0.03262233375156838,66.64742785445421,464.7051442910917,125.36762860727728,종로구 이화동
종로구,창신1동,0.31,0.012965286491007946,26.488080301129237,184.6905060644082,49.82559598494353,종로구 창신1동
종로구,창신2동,0.26,0.010874111250522794,22.215809284818068,154.90171476369719,41.7892095357591,종로구 창신2동
종로구,창신3동,0.23,0.009619406106231704,19.652446675031367,137.02843998327066,36.96737766624844,종로구 창신3동
종로구,숭인1동,0.23,0.009619406106231704,19.652446675031367,137.02843998327066,36.96737766624844,종로구 숭인1동
종로구,숭인2동,0.35,0.01463822668339607,29.90589711417817,208.52153910497702,56.254705144291094,종로구 숭인2동
종로구,청운효자동,2.57,0.10748640736093684,219.59473023839402,1531.1438728565454,413.0702634880803,종로구 청운효자동
종로구,혜화동,1.12,0.046842325386867424,95.69887076537016,667.2689251359266,180.01505646173152,종로구 혜화동
중구,소공동,0.95,0.09538152610441766,286.62148594377516,1351.1746987951806,412.3343373493977,중구 소공동
중구,회현동,0.84,0.08433734939759037,253.43373493975898,1194.7228915662652,364.5903614457832,중구 회현동
중구,명동,0.99,0.09939759036144576,298.6897590361445,1408.0662650602405,429.69578313253,중구 명동
중구,필동,1.14,0.11445783132530114,343.94578313253004,1621.4096385542166,494.8012048192769,중구 필동
중구,장충동,1.36,0.13654618473895586,410.3212851405623,1934.3132530120486,590.2891566265063,중구 장충동
중구,광희동,0.74,0.07429718875502007,223.2630522088353,1052.4939759036145,321.18674698795184,중구 광희동
중구,을지로동,0.6,0.06024096385542167,181.0240963855421,853.3734939759033,260.4216867469879,중구 을지로동
중구,신당5동,0.39,0.0391566265060241,117.6656626506024,554.6927710843373,169.27409638554218,중구 신당5동
중구,황학동,0.33,0.033132530120481916,99.56325301204821,469.3554216867468,143.23192771084337,중구 황학동
중구,중림동,0.48,0.04819277108433735,144.81927710843368,682.698795180723,208.3373493975904,중구 중림동
중구,신당동,0.55,0.05522088353413655,165.93875502008032,782.2590361445784,238.71987951807233,중구 신당동
중구,다산동,0.51,0.05120481927710843,153.87048192771084,725.367469879518,221.35843373493972,중구 다산동
중구,약수동,0.48,0.04819277108433735,144.81927710843368,682.698795180723,208.3373493975904,중구 약수동
중구,청구동,0.34,0.034136546184738964,102.58032128514057,483.57831325301214,147.57228915662654,중구 청구동
중구,동화동,0.26,0.026104417670682733,78.4437751004016,369.7951807228917,112.84939759036145,중구 동화동
중랑구,면목2동,0.73,0.039459459459459466,49.20594594594594,297.80054054054057,168.29459459459463,중랑구 면목2동
중랑구,면목4동,1.1,0.05945945945945946,74.14594594594595,448.74054054054056,253.5945945945946,중랑구 면목4동
중랑구,면목5동,0.64,0.034594594594594595,43.13945945945946,261.08540540540537,147.54594594594596,중랑구 면목5동
중랑구,면목7동,0.87,0.04702702702702703,58.64270270270272,354.912972972973,200.5702702702703,중랑구 면목7동
중랑구,상봉1동,0.85,0.045945945945945935,57.29459459459459,346.75405405405405,195.95945945945942,중랑구 상봉1동
중랑구,상봉2동,0.68,0.03675675675675676,45.83567567567568,277.4032432432433,156.7675675675676,중랑구 상봉2동
중랑구,중화1동,0.68,0.03675675675675676,45.83567567567568,277.4032432432433,156.7675675675676,중랑구 중화1동
중랑구,중화2동,0.98,0.052972972972972966,66.0572972972973,399.7870270270269,225.9297297297297,중랑구 중화2동
중랑구,묵1동,1.2,0.06486486486486487,80.88648648648648,489.5351351351352,276.64864864864865,중랑구 묵1동
중랑구,묵2동,0.7,0.03783783783783783,47.18378378378378,285.5621621621621,161.3783783783784,중랑구 묵2동
중랑구,망우3동,0.99,0.05351351351351352,66.73135135135135,403.86648648648656,228.23513513513518,중랑구 망우3동
중랑구,신내1동,2.53,0.13675675675675675,170.53567567567566,1032.1032432432432,583.2675675675675,중랑구 신내1동
중랑구,신내2동,0.99,0.05351351351351352,66.73135135135135,403.86648648648656,228.23513513513518,중랑구 신내2동
중랑구,면목본동,1.01,0.05459459459459458,68.07945945945946,412.02540540540537,232.84594594594589,중랑구 면목본동
중랑구,면목3.8동,1.67,0.09027027027027026,112.567027027027,681.2697297297296,385.00270270270266,중랑구 면목3.8동
중랑구,망우본동,2.88,0.15567567567567567,194.12756756756755,1174.8843243243246,663.9567567567567,중랑구 망우본동
