데이터,죄종,구,2017년 대비 2018년 증감률,2018년 대비 2019년 증감률
범죄,강간,강남구,5.16,6.94
범죄,강간,강동구,-18.18,7.74
범죄,강간,강북구,-13.33,6.9
범죄,강간,강서구,-2.85,4.28
범죄,강간,관악구,-5.9,8.96
범죄,강간,광진구,-13.04,13.62
범죄,강간,구로구,0.0,-9.7
범죄,강간,금천구,-14.59,-46.83
범죄,강간,노원구,10.4,-9.49
범죄,강간,도봉구,1.71,-40.96
범죄,강간,동대문구,-33.04,21.68
범죄,강간,동작구,-12.34,-40.0
범죄,강간,마포구,-8.33,5.04
범죄,강간,서대문구,4.23,-22.73
범죄,강간,서초구,10.16,23.54
범죄,강간,성동구,-3.92,-6.25
범죄,강간,성북구,4.29,-7.69
범죄,강간,송파구,4.72,-10.43
범죄,강간,양천구,-9.91,0.89
범죄,강간,영등포구,0.0,-11.72
범죄,강간,용산구,-1.4,-20.25
범죄,강간,은평구,-26.04,-4.32
범죄,강간,종로구,-0.58,2.82
범죄,강간,중구,-29.57,0.0
범죄,강간,중랑구,0.69,-34.26
범죄,강도,강남구,-140.0,-66.67
범죄,강도,강동구,-71.43,50.0
범죄,강도,강북구,28.57,-250.0
범죄,강도,강서구,-100.0,25.0
범죄,강도,관악구,50.0,-9.09
범죄,강도,광진구,-700.0,80.0
범죄,강도,구로구,33.33,-125.0
범죄,강도,금천구,16.67,0.0
범죄,강도,노원구,-40.0,-66.67
범죄,강도,도봉구,0.0,40.0
범죄,강도,동대문구,-25.0,55.56
범죄,강도,동작구,-28.57,-600.0
범죄,강도,마포구,-14.29,-250.0
범죄,강도,서대문구,33.33,40.0
범죄,강도,서초구,-40.0,0.0
범죄,강도,성동구,62.5,20.0
범죄,강도,성북구,-300.0,33.33
범죄,강도,송파구,62.5,20.0
범죄,강도,양천구,85.71,-600.0
범죄,강도,영등포구,16.67,-100.0
범죄,강도,용산구,-100.0,50.0
범죄,강도,은평구,-300.0,0.0
범죄,강도,종로구,-300.0,66.67
범죄,강도,중구,18.18,-120.0
범죄,강도,중랑구,-33.33,40.0
범죄,살인,강남구,46.15,-333.33
범죄,살인,강동구,-100.0,40.0
범죄,살인,강북구,-33.33,0.0
범죄,살인,강서구,-22.22,0.0
범죄,살인,관악구,22.22,10.0
범죄,살인,광진구,0.0,0.0
범죄,살인,구로구,0.0,11.11
범죄,살인,금천구,16.67,0.0
범죄,살인,노원구,0.0,0.0
범죄,살인,도봉구,0.0,0.0
범죄,살인,동대문구,-400.0,66.67
범죄,살인,동작구,66.67,-50.0
범죄,살인,마포구,50.0,-200.0
범죄,살인,서대문구,0.0,-300.0
범죄,살인,서초구,-100.0,0.0
범죄,살인,성동구,50.0,60.0
범죄,살인,성북구,-16.67,-100.0
범죄,살인,송파구,0.0,25.0
범죄,살인,양천구,33.33,50.0
범죄,살인,영등포구,13.33,-50.0
범죄,살인,용산구,0.0,66.67
범죄,살인,은평구,25.0,-166.67
범죄,살인,종로구,0.0,-66.67
범죄,살인,중구,100.0,-100.0
범죄,살인,중랑구,0.0,50.0
범죄,절도,강남구,-5.01,1.64
범죄,절도,강동구,-24.05,15.66
범죄,절도,강북구,-5.31,9.19
범죄,절도,강서구,-13.34,8.82
범죄,절도,관악구,-12.39,5.53
범죄,절도,광진구,-19.92,3.37
범죄,절도,구로구,-10.42,18.45
범죄,절도,금천구,-4.5,-4.88
범죄,절도,노원구,-29.4,14.1
범죄,절도,도봉구,3.25,-9.39
범죄,절도,동대문구,-9.35,-12.45
범죄,절도,동작구,-11.47,8.12
범죄,절도,마포구,5.1,3.82
범죄,절도,서대문구,-22.91,2.5
범죄,절도,서초구,0.36,25.04
범죄,절도,성동구,-11.5,4.7
범죄,절도,성북구,-10.71,13.13
범죄,절도,송파구,0.77,-1.77
범죄,절도,양천구,-17.03,-1.89
범죄,절도,영등포구,-4.14,0.37
범죄,절도,용산구,-19.92,4.04
범죄,절도,은평구,-14.46,16.48
범죄,절도,종로구,10.84,-0.68
범죄,절도,중구,-6.85,20.76
범죄,절도,중랑구,7.19,3.52
범죄,폭력,강남구,-2.34,-5.71
범죄,폭력,강동구,-12.72,0.11
범죄,폭력,강북구,-1.56,9.62
범죄,폭력,강서구,-14.13,-1.69
범죄,폭력,관악구,-15.81,2.58
범죄,폭력,광진구,-16.92,-2.59
범죄,폭력,구로구,0.38,-9.7
범죄,폭력,금천구,2.84,-8.63
범죄,폭력,노원구,-8.48,7.47
범죄,폭력,도봉구,0.71,-10.85
범죄,폭력,동대문구,-9.01,-4.86
범죄,폭력,동작구,-5.16,7.25
범죄,폭력,마포구,2.46,-24.34
범죄,폭력,서대문구,-12.79,1.83
범죄,폭력,서초구,-4.06,8.35
범죄,폭력,성동구,-15.99,2.14
범죄,폭력,성북구,-8.9,-2.82
범죄,폭력,송파구,5.67,-8.44
범죄,폭력,양천구,-5.52,-23.08
범죄,폭력,영등포구,-1.91,-4.26
범죄,폭력,용산구,-16.33,4.83
범죄,폭력,은평구,-9.68,-0.7
범죄,폭력,종로구,-7.74,4.75
범죄,폭력,중구,-4.94,-5.33
범죄,폭력,중랑구,-10.62,-4.23
