백화점 개수,버스정류장 개수,병원 개수,영화관 개수,제과제빵 개수,지하철 개수,카페 개수,편의점 개수,음식점 개수,어린이집_유치원 개수,초중고등학교 개수,대학교 개수,cluster,총점
0.011029411764705883,6.275735294117647,0.3272058823529412,0.05514705882352941,0.5036764705882353,0.2610294117647059,8.191176470588236,4.014705882352941,52.86029411764706,0.0625,0.7683823529411765,0.0625,0.0,84.39338235294117
0.004975124378109453,5.0945273631840795,0.15422885572139303,0.024875621890547265,0.13930348258706468,0.09950248756218906,4.213930348258707,2.0945273631840795,23.72139303482587,0.03980099502487562,0.527363184079602,0.03980099502487562,1.0,44.17412935323384
0.0,6.333333333333333,0.26222222222222225,0.017777777777777778,0.13333333333333333,0.11555555555555555,6.8,3.4266666666666667,39.16444444444444,0.017777777777777778,0.6444444444444445,0.017777777777777778,2.0,66.85333333333332
0.01593625498007968,3.8326693227091635,0.29880478087649404,0.035856573705179286,0.1394422310756972,0.1593625498007968,5.5458167330677295,2.6254980079681274,36.310756972111555,0.01195219123505976,0.6812749003984063,0.01195219123505976,3.0,57.40239043824702
0.0,4.66887417218543,0.24503311258278146,0.046357615894039736,0.059602649006622516,0.1456953642384106,6.582781456953643,2.437086092715232,32.62251655629139,0.013245033112582781,0.6357615894039735,0.013245033112582781,4.0,55.642384105960254
0.012,6.532,0.244,0.04,0.1,0.156,4.508,2.012,29.12,0.036,0.768,0.036,5.0,54.30800000000001
0.01932367149758454,5.917874396135265,0.2898550724637681,0.043478260869565216,0.2560386473429952,0.15458937198067632,6.995169082125604,3.077294685990338,39.99516908212561,0.014492753623188406,0.6618357487922706,0.014492753623188406,6.0,67.17391304347827
0.03056768558951965,6.240174672489083,0.15283842794759825,0.13100436681222707,0.6986899563318777,0.3318777292576419,12.462882096069869,4.4847161572052405,75.61572052401746,0.05240174672489083,0.5589519650655022,0.05240174672489083,7.0,110.48471615720521
0.0299625468164794,4.295880149812734,0.3595505617977528,0.06367041198501873,0.43820224719101125,0.17228464419475656,9.02996254681648,3.5655430711610485,53.79026217228464,0.0149812734082397,0.4681647940074906,0.0149812734082397,8.0,79.84269662921348
