년,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,인허가일자,사업장명,지번주소,도로명주소,위도,경도,구,행정동,구 행정동
2020,영업중,0,0,0,20190124,느루요양병원,서울특별시 강동구 성내동 452,서울특별시 강동구 강동대로 143-52,37.52786519,127.12054040000001,강동구,성내1동,강동구 성내1동
2020,영업중,0,0,0,19870424,세란병원,서울특별시 종로구 무악동 32-2,서울특별시 종로구 통일로16길 4-2,37.57517001,126.9574507,종로구,무악동,종로구 무악동
2020,영업중,0,0,0,20200708,보금한방병원,서울특별시 강서구 마곡동 731-11,서울특별시 강서구 방화대로34길 60,37.56997332,126.81973049999999,강서구,방화1동,강서구 방화1동
2020,영업중,0,0,0,19790324,강북삼성병원,서울특별시 종로구 평동 73,서울특별시 종로구 새문안로 29,37.5682221,126.9667009,종로구,교남동,종로구 교남동
2020,영업중,0,0,0,20151214,서울바른병원,서울특별시 영등포구 신길동 505,서울특별시 영등포구 여의대방로 145,37.50029796,126.91999569999999,영등포구,신길6동,영등포구 신길6동
2020,영업중,0,0,0,20000810,한누리치과병원,서울특별시 중구 충무로1가 26-1,서울특별시 중구 충무로1가 명동2길 50,37.56117909,126.98309950000001,중구,명동,중구 명동
2020,영업중,0,0,0,20160708,광화문자생한방병원,서울특별시 중구 순화동 1-1,서울특별시 중구 통일로4길 30,37.56486869,126.96985919999999,중구,소공동,중구 소공동
2020,영업중,0,0,0,20160913,참바로병원,서울특별시 중구 흥인동 86,서울특별시 중구 다산로 258,37.56602494,127.0166186,중구,신당동,중구 신당동
2020,영업중,0,0,0,20060302,반도정형외과병원,서울특별시 중구 신당동 422-1,서울특별시 중구 동호로 204,37.55620677,127.0099288,중구,다산동,중구 다산동
2020,영업중,0,0,0,20061120,유치과병원,서울특별시 중구 신당동 336-2,서울특별시 중구 다산로 171,37.55889092,127.0128115,중구,다산동,중구 다산동
2020,영업중,0,0,0,20100930,라임나무치과병원,서울특별시 중구 명동1가 53-1,서울특별시 중구 명동1가 명동길 43,37.56399222,126.98471629999999,중구,명동,중구 명동
2020,영업중,0,0,0,20001010,연세슬기병원,서울특별시 성동구 도선동 365-1,서울특별시 성동구 무학로2길 8,37.56428346,127.03065520000001,성동구,왕십리도선동,성동구 왕십리도선동
2020,영업중,0,0,0,19811201,의료법인 제일의료재단 제일병원,서울특별시 중구 묵정동 1-1,서울특별시 중구 퇴계로 244-16,37.562017600000004,126.99913729999999,중구,필동,중구 필동
2020,영업중,0,0,0,19840403,금강아산병원(재단법인 아산사회복지재단),서울특별시 용산구 이촌동 301-2,서울특별시 용산구 이촌로88길 8,37.51812019,126.97795570000001,용산구,이촌1동,용산구 이촌1동
2020,영업중,0,0,0,19780223,순천향대학교 부속 서울병원,서울특별시 용산구 한남동 657-1,서울특별시 용산구 대사관로11길 50,37.53593905,127.0016253,용산구,한남동,용산구 한남동
2020,영업중,0,0,0,19820421,소화병원(의료법인 소화병원),서울특별시 용산구 서계동 224-1,서울특별시 용산구 청파로93길 22,37.55428402,126.96761880000001,용산구,청파동,용산구 청파동
2020,영업중,0,0,0,20171123,9988병원,서울특별시 성동구 행당동 130-1,서울특별시 성동구 왕십리로 267,37.558609000000004,127.03800109999999,성동구,행당1동,성동구 행당1동
2020,영업중,0,0,0,20050811,서울특별시장애인치과병원,서울특별시 성동구 홍익동 102,서울특별시 성동구 마장로 207,37.56673763,127.0327712,성동구,왕십리도선동,성동구 왕십리도선동
2020,영업중,0,0,0,20160216,시온요양병원,서울특별시 성동구 용답동 235-1,서울특별시 성동구 천호대로 430,37.56081063,127.0665288,성동구,용답동,성동구 용답동
2020,영업중,0,0,0,20120530,연세무척나은병원,서울특별시 광진구 능동 222-1,서울특별시 광진구 천호대로 566,37.55633043,127.08059440000001,광진구,능동,광진구 능동
2020,영업중,0,0,0,20190701,편안한요양병원,서울특별시 광진구 자양동 685,서울특별시 광진구 자양로 38,37.53158872,127.0864567,광진구,자양2동,광진구 자양2동
2020,영업중,0,0,0,20120816,서울프라임병원,서울특별시 광진구 자양동 24-1,서울특별시 광진구 아차산로22길 14,37.54131991,127.0641105,광진구,자양4동,광진구 자양4동
2020,영업중,0,0,0,20171211,동부참사랑요양병원,서울특별시 광진구 화양동 24-1,서울특별시 광진구 동일로 164,37.54671057,127.0668453,광진구,화양동,광진구 화양동
2020,영업중,0,0,0,19620201,국립정신건강센터,서울특별시 광진구 중곡동 30-1,서울특별시 광진구 용마산로 127,37.56500388,127.0857669,광진구,중곡3동,광진구 중곡3동
2020,영업중,0,0,0,19821116,건국대학교병원,서울특별시 광진구 화양동 4-1,서울특별시 광진구 능동로 120-1,37.54079564,127.0732183,광진구,화양동,광진구 화양동
2020,영업중,0,0,0,20040611,광진예치과병원,서울특별시 광진구 능동 276-2,서울특별시 광진구 천호대로 556,37.55670183,127.07967659999998,광진구,능동,광진구 능동
2020,영업중,0,0,0,19720424,한양대학교병원,서울특별시 성동구 사근동 110,서울특별시 성동구 왕십리로 220,37.55764185,127.0472584,성동구,사근동,성동구 사근동
2020,영업중,0,0,0,20070430,리안요양병원,서울특별시 광진구 자양동 25-2,서울특별시 광진구 동일로 82-1,37.53993248,127.063075,광진구,자양4동,광진구 자양4동
2020,영업중,0,0,0,20080118,에스(S)리더치과병원,서울특별시 광진구 화양동 6-1,서울특별시 광진구 능동로 103,37.54036924,127.07050090000001,광진구,화양동,광진구 화양동
2020,영업중,0,0,0,20111226,바른본병원,서울특별시 광진구 군자동 27-1,서울특별시 광진구 능동로23길 36,37.55320406,127.07580130000001,광진구,군자동,광진구 군자동
2020,영업중,0,0,0,20020111,서울명병원,서울특별시 동대문구 용두동 45-1,서울특별시 동대문구 고산자로 421,37.57737125,127.03796170000001,동대문구,용신동,동대문구 용신동
2020,영업중,0,0,0,20160127,올바른서울병원,서울특별시 강동구 천호동 51-1,서울특별시 강동구 양재대로121길 7,37.54229378,127.1410608,강동구,천호3동,강동구 천호3동
2020,영업중,0,0,0,20030730,코리아병원,서울특별시 동대문구 장안동 306-4,서울특별시 동대문구 장한로 143,37.57319761,127.0715189,동대문구,장안2동,동대문구 장안2동
2020,영업중,0,0,0,20150316,멘토스병원,서울특별시 동대문구 답십리동 2-17,서울특별시 동대문구 한천로 67,37.56767177,127.0627142,동대문구,답십리2동,동대문구 답십리2동
2020,영업중,0,0,0,19711005,경희대학교치과병원,서울특별시 동대문구 회기동 1-1,서울특별시 동대문구 회기로25길 31,37.59206389,127.05545459999999,동대문구,회기동,동대문구 회기동
2020,영업중,0,0,0,19821008,동서울병원,서울특별시 동대문구 용두동 14-4,서울특별시 동대문구 왕산로 156,37.57848294,127.0406946,동대문구,용신동,동대문구 용신동
2020,영업중,0,0,0,20160923,대한민국요양병원,서울특별시 동대문구 장안동 313-1,서울특별시 동대문구 장한로28가길 129,37.57861408,127.0726832,동대문구,장안2동,동대문구 장안2동
2020,영업중,0,0,0,20170426,지혜병원,서울특별시 동대문구 장안동 464-1,서울특별시 동대문구 장한로 6,37.56183919,127.06540349999999,동대문구,장안1동,동대문구 장안1동
2020,영업중,0,0,0,20191030,엘치과병원,서울특별시 동대문구 답십리동 94-1,서울특별시 동대문구 전농로 110,37.57457325,127.0578462,동대문구,답십리2동,동대문구 답십리2동
2020,영업중,0,0,0,20000929,의료법인마리아의료재단마리아병원,서울특별시 동대문구 신설동 93-19,서울특별시 동대문구 하정로 22,37.57298577,127.02696840000002,동대문구,용신동,동대문구 용신동
2020,영업중,0,0,0,20190714,행복닥터스요양병원,서울특별시 동대문구 제기동 892-1,서울특별시 동대문구 약령서길 131,37.58418322,127.0367533,동대문구,제기동,동대문구 제기동
2020,영업중,0,0,0,19711005,경희대학교병원,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로3길 56,37.59670322,127.0513687,동대문구,회기동,동대문구 회기동
2020,영업중,0,0,0,20200828,서울유병원,서울특별시 강북구 미아동 460-110,서울특별시 강북구 도봉로 77,37.61609737,127.02964240000001,강북구,송천동,강북구 송천동
2020,영업중,0,0,0,20120824,하늘병원,서울특별시 동대문구 답십리동 492-1,서울특별시 동대문구 천호대로 313,37.56540494,127.0552585,동대문구,답십리1동,동대문구 답십리1동
2020,영업중,0,0,0,20020801,서울특별시 동부병원,서울특별시 동대문구 용두동 237-15,서울특별시 동대문구 왕산로22길 72,37.57611191,127.0319898,동대문구,용신동,동대문구 용신동
2020,영업중,0,0,0,20031222,시카고치과병원,서울특별시 동대문구 신설동 94-35,서울특별시 동대문구 하정로 4,37.5714119,127.0270067,동대문구,용신동,동대문구 용신동
2020,영업중,0,0,0,20070504,신우요양병원,서울특별시 동대문구 전농동 1-1,서울특별시 동대문구 한천로 229,37.5813732,127.06844650000001,동대문구,장안2동,동대문구 장안2동
2020,영업중,0,0,0,20110329,날개병원,서울특별시 동대문구 용두동 740-1,서울특별시 동대문구 무학로 193-1,37.58160517,127.0294422,동대문구,용신동,동대문구 용신동
2020,영업중,0,0,0,20111122,린여성병원,서울특별시 동대문구 장안동 370-1,서울특별시 동대문구 답십리로 266,37.57222481,127.06981019999999,동대문구,장안1동,동대문구 장안1동
2020,영업중,0,0,0,20090212,영동병원,서울특별시 동대문구 장안동 413-1,서울특별시 동대문구 한천로 4,37.56325042,127.0585201,동대문구,장안1동,동대문구 장안1동
2020,영업중,0,0,0,20110310,서울나은병원,서울특별시 동대문구 제기동 1046-1,서울특별시 동대문구 고산자로36길 4,37.57873999,127.038693,동대문구,제기동,동대문구 제기동
2020,영업중,0,0,0,20130422,의료법인 우리아이들 의료재단 우리아이들병원,서울특별시 구로구 구로동 586-1,서울특별시 구로구 구로중앙로 174,37.50235663,126.8818065,구로구,구로5동,구로구 구로5동
2020,영업중,0,0,0,20111122,디앤에프병원,서울특별시 중랑구 중화동 144,서울특별시 중랑구 봉화산로24길 4,37.60157825,127.0830977,중랑구,중화1동,중랑구 중화1동
2020,영업중,0,0,0,19851113,혜민병원,서울특별시 광진구 자양동 627,서울특별시 광진구 자양로13길 13,37.53530847,127.0831838,광진구,자양1동,광진구 자양1동
2020,영업중,0,0,0,20021025,장스여성병원,서울특별시 중랑구 망우동 488-8,서울특별시 중랑구 용마산로117길 49,37.59971925,127.09755430000001,중랑구,망우본동,중랑구 망우본동
2020,영업중,0,0,0,20170113,면력한방병원,서울특별시 강서구 마곡동 731-7,서울특별시 강서구 방화대로34길 55,37.57024908,126.81927140000002,강서구,방화1동,강서구 방화1동
2020,영업중,0,0,0,20101210,로하스동서울요양병원,서울특별시 중랑구 신내동 666,서울특별시 중랑구 봉화산로 194,37.60641705,127.0947033,중랑구,신내2동,중랑구 신내2동
2020,영업중,0,0,0,20070322,조앤조병원,서울특별시 중랑구 망우동 207-1,서울특별시 중랑구 망우로 474,37.60026614,127.10469109999998,중랑구,망우본동,중랑구 망우본동
2020,영업중,0,0,0,20181022,씨티칼리지요양병원,서울특별시 강남구 논현동 94,서울특별시 강남구 도산대로 334,37.5225967,127.0385115,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20200831,새숨병원,서울특별시 송파구 문정동 383-2,서울특별시 송파구 정의로 30,37.48176792,127.11546270000001,송파구,문정2동,송파구 문정2동
2020,영업중,0,0,0,20141022,성북웰니스요양병원,서울특별시 성북구 보문동4가 18,서울특별시 성북구 보문동4가 보문로 86,37.58299697,127.0209506,성북구,보문동,성북구 보문동
2020,영업중,0,0,0,20170331,더서울병원,서울특별시 성북구 동선동4가 53,서울특별시 성북구 동선동4가 아리랑로 16,37.59422641,127.01649350000001,성북구,동선동,성북구 동선동
2020,영업중,0,0,0,19851202,사회복지법인 성가소비녀회 성가복지병원,서울특별시 성북구 하월곡동 88-1,서울특별시 성북구 동소문로46길 31,37.60725194,127.03084479999998,성북구,길음2동,성북구 길음2동
2020,영업중,0,0,0,20150313,새마음요양병원,서울특별시 성북구 정릉동 16,서울특별시 성북구 동소문로 215,37.6014739,127.0216831,성북구,정릉1동,성북구 정릉1동
2020,영업중,0,0,0,20180124,성북서울요양병원,서울특별시 성북구 종암동 25-1,서울특별시 성북구 종암로5길 9-2,37.59435547,127.0350838,성북구,종암동,성북구 종암동
2020,영업중,0,0,0,20041201,중앙대학교병원,서울특별시 동작구 흑석동 224-1,서울특별시 동작구 서달로 151,37.50703813,126.96083840000001,동작구,흑석동,동작구 흑석동
2020,영업중,0,0,0,19740924,대림성모병원,서울특별시 영등포구 대림동 962-4,서울특별시 영등포구 시흥대로 659,37.49087431,126.90758229999999,영등포구,대림1동,영등포구 대림1동
2020,영업중,0,0,0,20200728,그레이스힐 요양병원,서울특별시 노원구 상계동 366-4,서울특별시 노원구 노원로 461,37.65732811,127.06542140000002,노원구,상계2동,노원구 상계2동
2020,영업중,0,0,0,20191015,꿈의숲요양병원,서울특별시 강북구 번동 105,서울특별시 강북구 월계로 183,37.62039621,127.04507659999999,강북구,번3동,강북구 번3동
2020,영업중,0,0,0,20080414,민병원,서울특별시 강북구 미아동 317-1,서울특별시 강북구 도봉로 161,37.62314179,127.02698240000001,강북구,송천동,강북구 송천동
2020,영업중,0,0,0,20090814,현인요양병원,서울특별시 강북구 수유동 521-57,서울특별시 강북구 삼각산로 20,37.63860953,127.0066406,강북구,인수동,강북구 인수동
2020,영업중,0,0,0,20070117,효성요양병원,서울특별시 강북구 미아동 734,서울특별시 강북구 삼양로38다길 18,37.62170527,127.0219747,강북구,송천동,강북구 송천동
2020,영업중,0,0,0,20070801,포근한요양병원,서울특별시 강북구 미아동 189-1,서울특별시 강북구 도봉로76길 10,37.63273783,127.02425990000002,강북구,미아동,강북구 미아동
2020,영업중,0,0,0,20100324,서울현대병원,서울특별시 강북구 번동 463-1,서울특별시 강북구 도봉로96길 12,37.64041222,127.0293183,강북구,번1동,강북구 번1동
2020,영업중,0,0,0,20121012,강북우리들병원,서울특별시 강북구 수유동 188-1,서울특별시 강북구 한천로 1083,37.64254307,127.02263640000001,강북구,수유3동,강북구 수유3동
2020,영업중,0,0,0,20141121,서울좋은병원,서울특별시 강북구 미아동 228-44,서울특별시 강북구 도봉로24길 16-8,37.61929409,127.0300568,강북구,송중동,강북구 송중동
2020,영업중,0,0,0,20180319,강북휴요양병원,서울특별시 강북구 미아동 317-1,서울특별시 강북구 도봉로 161,37.62314179,127.02698240000001,강북구,송천동,강북구 송천동
2020,영업중,0,0,0,19950720,경희치과병원,서울특별시 강북구 번동 418-1,서울특별시 강북구 도봉로 358,37.63924062,127.0273111,강북구,번1동,강북구 번1동
2020,영업중,0,0,0,19820329,의료법인성화의료재단  대한병원,서울특별시 강북구 수유동 45-1,서울특별시 강북구 노해로 3,37.63589311,127.0226628,강북구,인수동,강북구 인수동
2020,영업중,0,0,0,19820522,신일병원,서울특별시 강북구 수유동 47-1,서울특별시 강북구 도봉로81길 3,37.63511137,127.0228965,강북구,인수동,강북구 인수동
2020,영업중,0,0,0,20150813,베이직병원,서울특별시 도봉구 쌍문동 508-1,서울특별시 도봉구 삼양로 610,37.65741542,127.0139861,도봉구,쌍문1동,도봉구 쌍문1동
2020,영업중,0,0,0,20050502,로덴성문치과병원,서울특별시 도봉구 쌍문동 657,서울특별시 도봉구 도봉로 569,37.65586658,127.038552,도봉구,쌍문2동,도봉구 쌍문2동
2020,영업중,0,0,0,20050516,바로선병원,서울특별시 도봉구 창동 749,서울특별시 도봉구 도봉로 634,37.66083931,127.0423314,도봉구,창5동,도봉구 창5동
2020,영업중,0,0,0,20060705,스카이요양병원,서울특별시 도봉구 방학동 669,서울특별시 도봉구 방학로 183,37.66190141,127.0320956,도봉구,방학3동,도봉구 방학3동
2020,영업중,0,0,0,20070522,퍼스트요양병원,서울특별시 도봉구 쌍문동 509-1,서울특별시 도봉구 삼양로 616,37.6579864,127.0141072,도봉구,쌍문1동,도봉구 쌍문1동
2020,영업중,0,0,0,20120727,성모샘병원,서울특별시 도봉구 방학동 703,서울특별시 도봉구 방학로2길 82,37.66654585,127.04102730000001,도봉구,방학1동,도봉구 방학1동
2020,영업중,0,0,0,20160629,서울사랑요양병원,서울특별시 도봉구 쌍문동 503-1,서울특별시 도봉구 삼양로 586,37.6553605,127.01336,도봉구,쌍문1동,도봉구 쌍문1동
2020,영업중,0,0,0,20190326,샤인치과교정과 치과병원,서울특별시 노원구 상계동 724,서울특별시 노원구 노해로 488,37.65431164,127.06213000000001,노원구,상계6.7동,노원구 상계6.7동
2020,영업중,0,0,0,20190225,파로스병원,서울특별시 노원구 상계동 301-6,서울특별시 노원구 노원로 416,37.65370443,127.06786979999998,노원구,상계2동,노원구 상계2동
2020,영업중,0,0,0,20160310,강북연세병원,서울특별시 노원구 공릉동 617-1,서울특별시 노원구 동일로 1004,37.61978937,127.0752513,노원구,공릉1동,노원구 공릉1동
2020,영업중,0,0,0,20060411,기쁨병원,서울특별시 서초구 서초동 1426-1,서울특별시 서초구 서초중앙로 4,37.48277904,127.01799399999999,서초구,서초1동,서초구 서초1동
2020,영업중,0,0,0,20160823,더조은요양병원,서울특별시 노원구 월계동 50-1,서울특별시 노원구 화랑로 323,37.61486252,127.06360190000001,노원구,월계1동,노원구 월계1동
2020,영업중,0,0,0,20170608,의료법인 행복나눔의료재단 사랑요양병원,서울특별시 노원구 상계동 1142-2,서울특별시 노원구 동일로243길 48,37.67878786,127.0524293,노원구,상계1동,노원구 상계1동
2020,영업중,0,0,0,20120516,로이병원,서울특별시 종로구 평창동 158-1,서울특별시 종로구 평창문화로 75,37.60680976,126.96919129999999,종로구,평창동,종로구 평창동
2020,영업중,0,0,0,20100120,다인치과병원,서울특별시 노원구 상계동 292-1,서울특별시 노원구 노해로 503-2,37.65533089,127.06373470000001,노원구,상계2동,노원구 상계2동
2020,영업중,0,0,0,20120905,참튼튼병원,서울특별시 노원구 상계동 723,서울특별시 노원구 노해로 502,37.65444168,127.06366440000001,노원구,상계6.7동,노원구 상계6.7동
2020,영업중,0,0,0,20130104,재단법인자생의료재단노원자생한방병원,서울특별시 노원구 상계동 292-1,서울특별시 노원구 노해로 503-2,37.65533089,127.06373470000001,노원구,상계2동,노원구 상계2동
2020,영업중,0,0,0,20130201,노원솔요양병원,서울특별시 노원구 중계동 160,서울특별시 노원구 덕릉로 692,37.65936589,127.0757113,노원구,중계4동,노원구 중계4동
2020,영업중,0,0,0,20140404,희망요양병원,서울특별시 노원구 상계동 387-10,서울특별시 노원구 상계로 146,37.65837176,127.07073500000001,노원구,상계2동,노원구 상계2동
2020,영업중,0,0,0,20020816,태능성심요양병원,서울특별시 노원구 공릉동 680-1,서울특별시 노원구 동일로 987,37.618393299999994,127.07476509999998,노원구,공릉1동,노원구 공릉1동
2020,영업중,0,0,0,20040102,강북예치과병원,서울특별시 노원구 상계동 727,서울특별시 노원구 노해로 482,37.65421785,127.06170530000001,노원구,상계6.7동,노원구 상계6.7동
2020,영업중,0,0,0,20041019,햇빛병원,서울특별시 강북구 미아동 67-1,서울특별시 강북구 도봉로 74,37.61572107,127.0301953,강북구,송중동,강북구 송중동
2020,영업중,0,0,0,20051215,방병원,서울특별시 노원구 공릉동 680-1,서울특별시 노원구 동일로 987,37.618393299999994,127.07476509999998,노원구,공릉1동,노원구 공릉1동
2020,영업중,0,0,0,20150716,노원 바로유 한방병원,서울특별시 노원구 상계동 366-1,서울특별시 노원구 노원로 466,37.65799213,127.0659821,노원구,상계2동,노원구 상계2동
2020,영업중,0,0,0,19890814,인제대학교 상계백병원,서울특별시 노원구 상계동 762,서울특별시 노원구 덕릉로70가길 96,37.64239595,127.05590659999999,노원구,상계6.7동,노원구 상계6.7동
2020,영업중,0,0,0,20060810,목동힘찬병원,서울특별시 양천구 목동 404-1,서울특별시 양천구 오목로 359,37.52460448,126.8773291,양천구,목1동,양천구 목1동
2020,영업중,0,0,0,20200203,이우요양병원,서울특별시 은평구 불광동 221-1,서울특별시 은평구 불광로 137,37.61890889,126.9324979,은평구,불광1동,은평구 불광1동
2020,영업중,0,0,0,20200311,강북으뜸병원,서울특별시 강북구 미아동 304-1,서울특별시 강북구 도봉로 193,37.62603859,127.02593519999999,강북구,미아동,강북구 미아동
2020,영업중,0,0,0,20110414,부민병원,서울특별시 강서구 등촌동 657,서울특별시 강서구 공항대로 389,37.55682871,126.8509697,강서구,등촌3동,강서구 등촌3동
2020,영업중,0,0,0,20190906,은평요양병원,서울특별시 은평구 갈현동 390-1,서울특별시 은평구 통일로 937,37.62661966,126.9196217,은평구,갈현1동,은평구 갈현1동
2020,영업중,0,0,0,19610515,가톨릭대학교 은평성모병원,서울특별시 은평구 진관동 55,서울특별시 은평구 진관3로 15-35,37.64217518,126.9183748,은평구,진관동,은평구 진관동
2020,영업중,0,0,0,19601124,서울특별시서북병원,서울특별시 은평구 역촌동 산 31-1,서울특별시 은평구 갈현로7길 49-1,37.60429703,126.90368810000001,은평구,역촌동,은평구 역촌동
2020,영업중,0,0,0,20090323,노블요양병원,서울특별시 은평구 응암동 104-1,서울특별시 은평구 응암로34길 10,37.59813828,126.9218288,은평구,응암1동,은평구 응암1동
2020,영업중,0,0,0,20110610,최원호병원,서울특별시 은평구 녹번동 153-1,서울특별시 은평구 서오릉로 63,37.60570162,126.92304140000002,은평구,녹번동,은평구 녹번동
2020,영업중,0,0,0,20110715,연세에덴요양병원,서울특별시 은평구 녹번동 27-2,서울특별시 은평구 녹번로6길 5-24,37.60647677,126.93234059999999,은평구,녹번동,은평구 녹번동
2020,영업중,0,0,0,20120312,로하스은평효요양병원,서울특별시 은평구 구산동 1-19,서울특별시 은평구 연서로 137,37.61143968,126.9168493,은평구,구산동,은평구 구산동
2020,영업중,0,0,0,20160107,21C메트로한방병원,서울특별시 은평구 신사동 8-1,서울특별시 은평구 갈현로2길 6,37.60033665,126.910877,은평구,신사1동,은평구 신사1동
2020,영업중,0,0,0,20170929,리드힐병원,서울특별시 은평구 역촌동 44-1,서울특별시 은평구 연서로2길 6,37.60073486,126.9168269,은평구,역촌동,은평구 역촌동
2020,영업중,0,0,0,19970221,인정병원,서울특별시 은평구 응암동 603-1,서울특별시 은평구 응암로4길 25,37.58717331,126.9172424,은평구,응암3동,은평구 응암3동
2020,영업중,0,0,0,19980421,서울재활병원,서울특별시 은평구 구산동 191-1,서울특별시 은평구 갈현로11가길 7-16,37.60566643,126.9067887,은평구,구산동,은평구 구산동
2020,영업중,0,0,0,20020625,서울병원,서울특별시 은평구 대조동 15-1,서울특별시 은평구 통일로 719-2,37.60983073,126.93024150000001,은평구,대조동,은평구 대조동
2020,영업중,0,0,0,20040324,연세노블병원,서울특별시 은평구 녹번동 154-1,서울특별시 은평구 서오릉로 41,37.60451445,126.92413459999999,은평구,녹번동,은평구 녹번동
2020,영업중,0,0,0,20140307,한국효요양병원,서울특별시 은평구 응암동 96-1,서울특별시 은평구 은평로 170,37.60119644,126.92687679999999,은평구,응암1동,은평구 응암1동
2020,영업중,0,0,0,20060803,문치과병원,서울특별시 은평구 대조동 187-1,서울특별시 은평구 통일로 821,37.61681693,126.92289309999998,은평구,대조동,은평구 대조동
2020,영업중,0,0,0,20070601,양천효요양병원,서울특별시 양천구 신정동 942-1,서울특별시 양천구 오목로23길 11-2,37.52526547,126.8509244,양천구,신정4동,양천구 신정4동
2020,영업중,0,0,0,20160121,의료법인 성누가의료재단 성누가병원,서울특별시 은평구 불광동 281-7,서울특별시 은평구 불광로 54,37.61180652,126.9315692,은평구,불광1동,은평구 불광1동
2020,영업중,0,0,0,20150713,라이브치과병원,서울특별시 강남구 역삼동 604-1,서울특별시 강남구 논현로105길 48,37.50558631,127.0302409,강남구,역삼1동,강남구 역삼1동
2020,영업중,0,0,0,20060807,은평연세병원,서울특별시 은평구 갈현동 462-1,서울특별시 은평구 연서로 175,37.61448714,126.91736370000001,은평구,갈현2동,은평구 갈현2동
2020,영업중,0,0,0,20070411,하나효요양병원,서울특별시 은평구 구산동 2-1,서울특별시 은평구 서오릉로 151,37.61175464,126.91594540000001,은평구,구산동,은평구 구산동
2020,영업중,0,0,0,19800128,의료법인 청구성심병원,서울특별시 은평구 갈현동 395-1,서울특별시 은평구 통일로 873,37.62077785,126.9195294,은평구,갈현1동,은평구 갈현1동
2020,영업중,0,0,0,19911230,서울성심병원,서울특별시 동대문구 청량리동 40,서울특별시 동대문구 제기로38길 29,37.58464236,127.0499689,동대문구,청량리동,동대문구 청량리동
2020,영업중,0,0,0,20160602,효담요양병원,서울특별시 서대문구 홍은동 437-1,서울특별시 서대문구 통일로 544,37.59625573,126.9395747,서대문구,홍은1동,서대문구 홍은1동
2020,영업중,0,0,0,20150701,잎사귀치과병원,서울특별시 서대문구 창천동 53-47,서울특별시 서대문구 연세로5길 26,37.55656189,126.93540929999999,서대문구,신촌동,서대문구 신촌동
2020,영업중,0,0,0,20150126,제이여성병원,서울특별시 서대문구 홍제동 251,서울특별시 서대문구 통일로 442-11,37.58867953,126.9452459,서대문구,홍제3동,서대문구 홍제3동
2020,영업중,0,0,0,20160323,푸르메재단 넥슨어린이재활병원,서울특별시 마포구 상암동 1738,서울특별시 마포구 월드컵북로 494,37.58465012,126.88053640000001,마포구,상암동,마포구 상암동
2020,영업중,0,0,0,20150811,가자연세병원,서울특별시 서대문구 남가좌동 102-54,서울특별시 서대문구 모래내로13길 9-8,37.56937984,126.91643470000001,서대문구,남가좌1동,서대문구 남가좌1동
