년,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,인허가일자,사업장명,지번주소,도로명주소,위도,경도,구,행정동,구 행정동
2020,영업중,0,0,0,20080501,한걸음요양병원,서울특별시 중랑구 상봉2동 101,서울특별시 중랑구 망우로 316,37.59647603,127.0875092,중랑구,상봉2동,중랑구 상봉2동
2020,영업중,0,0,0,20060220,강북연세요양병원,서울특별시 서대문구 연희동 192-1,서울특별시 서대문구 연희로11가길 43,37.56656223,126.92785890000002,서대문구,연희동,서대문구 연희동
2020,영업중,0,0,0,19740401,학교법인연세대학교치과대학치과병원,서울특별시 서대문구 신촌동 134,서울특별시 서대문구 연세로 50-1,37.5646889,126.9394717,서대문구,신촌동,서대문구 신촌동
2020,영업중,0,0,0,20171228,연세한강병원,서울특별시 마포구 마포동 33-1,서울특별시 마포구 마포대로 25,37.53941284,126.9447721,마포구,용강동,마포구 용강동
2020,영업중,0,0,0,20200207,메디람한방병원,서울특별시 마포구 서교동 353-1,서울특별시 마포구 양화로 133,37.55529651,126.9209558,마포구,서교동,마포구 서교동
2020,영업중,0,0,0,20200217,세솟는정형외과병원,서울특별시 마포구 신수동 81-1,서울특별시 마포구 백범로 32,37.55180614,126.93746580000001,마포구,대흥동,마포구 대흥동
2020,영업중,0,0,0,20190711,마포요양병원,서울특별시 마포구 성산동 275-1,서울특별시 마포구 성산로 124,37.56385777,126.9074615,마포구,성산1동,마포구 성산1동
2020,영업중,0,0,0,19940401,유광사여성병원,서울특별시 강서구 화곡동 1031,서울특별시 강서구 강서로 202,37.54421011,126.83823159999999,강서구,우장산동,강서구 우장산동
2020,영업중,0,0,0,19950119,혜당한방병원,서울특별시 마포구 합정동 363-1,서울특별시 마포구 독막로 38,37.54788296,126.9174835,마포구,합정동,마포구 합정동
2020,영업중,0,0,0,19991124,신촌연세병원,서울특별시 마포구 신수동 66-1,서울특별시 마포구 서강로 106,37.5524528,126.9336355,마포구,신수동,마포구 신수동
2020,영업중,0,0,0,20120803,에스엠씨요양병원,서울특별시 마포구 성산동 200,서울특별시 마포구 새터산길 9,37.56522005,126.90693940000001,마포구,성산2동,마포구 성산2동
2020,영업중,0,0,0,20130717,네모치과병원,서울특별시 마포구 동교동 166-1,서울특별시 마포구 양화로 178,37.55751821,126.9251254,마포구,서교동,마포구 서교동
2020,영업중,0,0,0,20130821,한그루치과병원,서울특별시 마포구 도화동 566,서울특별시 마포구 마포대로 78,37.541906299999994,126.94977730000001,마포구,도화동,마포구 도화동
2020,영업중,0,0,0,20110318,맑은수병원,서울특별시 동대문구 장안동 431-1,서울특별시 동대문구 천호대로83길 46,37.56408263,127.06561599999999,동대문구,장안1동,동대문구 장안1동
2020,영업중,0,0,0,19920411,성신병원,서울특별시 강북구 미아동 304-1,서울특별시 강북구 도봉로 193,37.62603859,127.02593519999999,강북구,미아동,강북구 미아동
2020,영업중,0,0,0,20120904,라온휴병원,서울특별시 양천구 신월동 550-1,서울특별시 양천구 신월로 160,37.51750521,126.84158400000001,양천구,신월6동,양천구 신월6동
2020,영업중,0,0,0,20191213,서울스마트요양병원,서울특별시 양천구 신정동 1268,서울특별시 양천구 중앙로 181,37.51274219,126.85577430000001,양천구,신정3동,양천구 신정3동
2020,영업중,0,0,0,20070614,햇살요양병원,서울특별시 동대문구 장안동 309-1,서울특별시 동대문구 장한로 152,37.57402516,127.07217879999999,동대문구,장안2동,동대문구 장안2동
2020,영업중,0,0,0,19930820,홍익병원,서울특별시 양천구 신정동 899-1,서울특별시 양천구 목동로 225,37.52847874,126.86363659999999,양천구,신정4동,양천구 신정4동
2020,영업중,0,0,0,20160429,솔빛한방병원,서울특별시 양천구 신월동 546-3,서울특별시 양천구 신월로9길 10,37.51819407,126.8399196,양천구,신월4동,양천구 신월4동
2020,영업중,0,0,0,20180530,목동제일여성병원,서울특별시 양천구 신정동 943-1,서울특별시 양천구 중앙로 312,37.5239466,126.85129620000001,양천구,신정4동,양천구 신정4동
2020,영업중,0,0,0,19971215,목동예치과병원,서울특별시 양천구 신정동 907-1,서울특별시 양천구 은행정로 70,37.52582419,126.85911570000002,양천구,신정4동,양천구 신정4동
2020,영업중,0,0,0,20010402,메디힐병원,서울특별시 양천구 신월동 51-1,서울특별시 양천구 화곡로4길 22,37.53749519,126.827886,양천구,신월5동,양천구 신월5동
2020,영업중,0,0,0,20021231,이엔이치과병원,서울특별시 양천구 신정동 888-1,서울특별시 양천구 신정중앙로21길 12-3,37.52730732,126.8619455,양천구,신정4동,양천구 신정4동
2020,영업중,0,0,0,20040628,의료법인해인의료재단 동신한방병원,서울특별시 양천구 목동 404-1,서울특별시 양천구 오목로 359,37.52460448,126.8773291,양천구,목1동,양천구 목1동
2020,영업중,0,0,0,20020918,다일천사병원,서울특별시 동대문구 전농동 497-1,서울특별시 동대문구 서울시립대로7길 8,37.57736628,127.0480963,동대문구,전농1동,동대문구 전농1동
2020,영업중,0,0,0,20090519,목동중앙치과병원,서울특별시 양천구 신정동 318,서울특별시 양천구 목동서로 271,37.52291107,126.8695173,양천구,신정6동,양천구 신정6동
2020,영업중,0,0,0,20100219,재단법인자생의료재단목동자생한방병원,서울특별시 양천구 목동 404-1,서울특별시 양천구 오목로 359,37.52460448,126.8773291,양천구,목1동,양천구 목1동
2020,영업중,0,0,0,20110328,서울특별시서남병원,서울특별시 양천구 신정동 1320,서울특별시 양천구 신정이펜2로 20,37.51273989,126.8322321,양천구,신정3동,양천구 신정3동
2020,영업중,0,0,0,20120605,목동연세요양병원,서울특별시 양천구 신정동 994-1,서울특별시 양천구 오목로 236,37.52586806,126.86369109999998,양천구,신정4동,양천구 신정4동
2020,영업중,0,0,0,20200918,치휴한방병원,서울특별시 강남구 도곡동 542,서울특별시 강남구 도곡로 216,37.49257469,127.0427267,강남구,도곡1동,강남구 도곡1동
2020,영업중,0,0,0,20190614,강서바른세상병원,서울특별시 강서구 방화동 606-1,서울특별시 강서구 금낭화로1길 30,37.56617838,126.81020729999999,강서구,방화2동,강서구 방화2동
2020,영업중,0,0,0,20190618,에스앤유서울병원,서울특별시 강서구 마곡동 731,서울특별시 강서구 방화대로44길 55,37.57067323,126.8186028,강서구,방화1동,강서구 방화1동
2020,영업중,0,0,0,20190318,하나로한방병원,서울특별시 강서구 화곡동 1065,서울특별시 강서구 화곡로25길 8,37.54156861,126.8382928,강서구,화곡3동,강서구 화곡3동
2020,영업중,0,0,0,20070823,서울스타병원,서울특별시 강서구 내발산동 678,서울특별시 강서구 공항대로36길 97,37.55423095,126.8361568,강서구,발산1동,강서구 발산1동
2020,영업중,0,0,0,20140411,새미래요양병원,서울특별시 강서구 화곡동 786-1,서울특별시 강서구 곰달래로60가길 23,37.530052000000005,126.86187679999999,강서구,화곡4동,강서구 화곡4동
2020,영업중,0,0,0,20150311,강서수한방병원,서울특별시 강서구 화곡동 938-1,서울특별시 강서구 곰달래로 66,37.52997898,126.8400767,강서구,화곡1동,강서구 화곡1동
2020,영업중,0,0,0,20160919,365강서수요양병원,서울특별시 강서구 방화동 769-26,서울특별시 강서구 양천로 31,37.57300585,126.80729380000001,강서구,방화1동,강서구 방화1동
2020,영업중,0,0,0,20170111,에이스한방병원,서울특별시 강서구 등촌동 700,서울특별시 강서구 공항대로41길 34,37.55928898,126.8457054,강서구,등촌3동,강서구 등촌3동
2020,영업중,0,0,0,20040624,솔병원,서울특별시 강서구 방화동 273-1,서울특별시 강서구 방화대로 352,37.57243146,126.81746650000001,강서구,방화1동,강서구 방화1동
2020,영업중,0,0,0,20090717,더와이즈치과병원,서울특별시 강서구 화곡동 114-8,서울특별시 강서구 화곡로 188-1,37.54239959,126.84239009999999,강서구,화곡본동,강서구 화곡본동
2020,영업중,0,0,0,20090924,의료법인 나누리병원,서울특별시 강서구 화곡동 377-1,서울특별시 강서구 화곡로18길 52,37.53797486,126.8365091,강서구,화곡1동,강서구 화곡1동
2020,영업중,0,0,0,20100211,새빛요양병원,서울특별시 강서구 등촌동 664,서울특별시 강서구 공항대로41길 10,37.55838917,126.8451463,강서구,등촌3동,강서구 등촌3동
2020,영업중,0,0,0,20100308,서울대효병원,서울특별시 강서구 내발산동 701,서울특별시 강서구 강서로47가길 3,37.5525131,126.83569550000001,강서구,발산1동,강서구 발산1동
2020,영업중,0,0,0,20100903,강서힘찬병원,서울특별시 강서구 등촌동 671,서울특별시 강서구 강서로56길 38,37.55918706,126.84062759999999,강서구,등촌3동,강서구 등촌3동
2020,영업중,0,0,0,20120430,우리들병원,서울특별시 강서구 과해동 676,서울특별시 강서구 하늘길 76,37.56179823,126.7986332,강서구,공항동,강서구 공항동
2020,영업중,0,0,0,20120720,방화병원,서울특별시 강서구 방화동 572-2,서울특별시 강서구 양천로 88,37.57339803,126.81353519999999,강서구,방화1동,강서구 방화1동
2020,영업중,0,0,0,20081208,서울바로나치과병원,서울특별시 강서구 화곡동 1076,서울특별시 강서구 화곡로 174-2,37.54155057,126.84084840000001,강서구,화곡본동,강서구 화곡본동
2020,영업중,0,0,0,19860218,실로암안과병원,서울특별시 강서구 등촌동 512-1,서울특별시 강서구 등촌로 185,37.54649638,126.8622577,강서구,등촌2동,강서구 등촌2동
2020,영업중,0,0,0,20121010,참바른병원,서울특별시 강서구 등촌동 632,서울특별시 강서구 양천로 584,37.55602908,126.86341350000001,강서구,등촌1동,강서구 등촌1동
2020,영업중,0,0,0,20010801,참요양병원,서울특별시 강서구 화곡동 1052,서울특별시 강서구 강서로 188,37.54322107,126.83920320000001,강서구,우장산동,강서구 우장산동
2020,영업중,0,0,0,20030128,강서송도병원,서울특별시 강서구 등촌동 669,서울특별시 강서구 공항대로 311,37.55855871,126.8421878,강서구,등촌3동,강서구 등촌3동
2020,영업중,0,0,0,20030502,웰튼병원,서울특별시 강서구 내발산동 677,서울특별시 강서구 강서로 318,37.55401908,126.83711909999998,강서구,우장산동,강서구 우장산동
2020,영업중,0,0,0,20180731,서울큰나무병원,서울특별시 강서구 화곡동 1026,서울특별시 강서구 강서로 216,37.54509174,126.8373301,강서구,우장산동,강서구 우장산동
2020,영업중,0,0,0,20200206,모나리자요양병원,서울특별시 강서구 염창동 252,서울특별시 강서구 양천로73가길 60,37.54999499,126.8754173,강서구,염창동,강서구 염창동
2020,영업중,0,0,0,20010528,강서필병원,서울특별시 강서구 화곡동 349-1,서울특별시 강서구 강서로17가길 7-11,37.53310495,126.8439227,강서구,화곡1동,강서구 화곡1동
2020,영업중,0,0,0,20070808,의료법인 어울림의료재단 정성요양병원,서울특별시 구로구 가리봉동 137-1,서울특별시 구로구 남부순환로 1303,37.47881177,126.89562269999999,구로구,가리봉동,구로구 가리봉동
2020,영업중,0,0,0,20070910,강서효요양병원,서울특별시 구로구 개봉동 415,서울특별시 구로구 남부순환로95길 38-14,37.49500248,126.85644369999999,구로구,개봉2동,구로구 개봉2동
2020,영업중,0,0,0,20000124,미즈메디병원,서울특별시 강서구 내발산동 701,서울특별시 강서구 강서로47가길 3,37.5525131,126.83569550000001,강서구,발산1동,강서구 발산1동
2020,영업중,0,0,0,20061201,서울은빛요양병원,서울특별시 영등포구 양평동5가 121-1,서울특별시 영등포구 양평동5가 양평로22사길 9,37.5408331,126.89495020000001,영등포구,양평2동,영등포구 양평2동
2020,영업중,0,0,0,20190114,오케이요양병원,서울특별시 구로구 고척동 50,서울특별시 구로구 경인로47길 95-5,37.50283462,126.86362140000001,구로구,고척1동,구로구 고척1동
2020,영업중,0,0,0,20190130,리본병원,서울특별시 구로구 고척동 73-3,서울특별시 구로구 경인로 393-7,37.49744484,126.86310309999999,구로구,고척1동,구로구 고척1동
2020,영업중,0,0,0,20131001,아름제일병원,서울특별시 구로구 구로동 25,서울특별시 구로구 새말로 94,37.50545357,126.89043600000001,구로구,구로5동,구로구 구로5동
2020,영업중,0,0,0,20110909,예스병원,서울특별시 구로구 구로동 704-5,서울특별시 구로구 구로동로33길 5,37.49196092,126.8832118,구로구,구로2동,구로구 구로2동
2020,영업중,0,0,0,20180517,재단법인 제중의료복지재단 제중요양병원,서울특별시 구로구 구로동 552-1,서울특별시 구로구 공원로11길 18,37.50324604,126.8869625,구로구,구로5동,구로구 구로5동
2020,영업중,0,0,0,20180921,더세인트요양병원,서울특별시 구로구 오류동 55-5,서울특별시 구로구 경인로22길 32,37.49598027,126.8452972,구로구,오류1동,구로구 오류1동
2020,영업중,0,0,0,20140526,연세사랑모아여성병원,서울특별시 구로구 고척동 191-1,서울특별시 구로구 중앙로 100,37.50632833,126.8605977,구로구,고척2동,구로구 고척2동
2020,영업중,0,0,0,20190227,해달한방병원,서울특별시 구로구 오류동 44-1,서울특별시 구로구 경인로 195-1,37.49530203,126.84245609999999,구로구,오류1동,구로구 오류1동
2020,영업중,0,0,0,20160315,의료법인 서울효천의료재단 에이치플러스요양병원,서울특별시 구로구 구로동 44,서울특별시 구로구 공원로8길 24,37.50304035,126.89078070000001,구로구,구로5동,구로구 구로5동
2020,영업중,0,0,0,19920801,건양의료재단 김안과병원,서울특별시 영등포구 영등포동4가 156,서울특별시 영등포구 영등포동4가 영신로 136,37.51980163,126.90137,영등포구,영등포동,영등포구 영등포동
2020,영업중,0,0,0,20120709,삼성미래여성병원,서울특별시 구로구 오류동 159,서울특별시 구로구 서해안로 2296,37.49122112,126.8404017,구로구,오류2동,구로구 오류2동
2020,영업중,0,0,0,19830831,고려대학교의과대학부속구로병원,서울특별시 구로구 구로동 80,서울특별시 구로구 구로동로28길 33-31,37.49209752,126.8847203,구로구,구로2동,구로구 구로2동
2020,영업중,0,0,0,20000209,구로성심병원,서울특별시 구로구 고척동 76-1,서울특별시 구로구 중앙로 10-18,37.49990751,126.8664446,구로구,고척1동,구로구 고척1동
2020,영업중,0,0,0,19760903,의료법인다나의료재단구로다나병원,서울특별시 구로구 개봉동 353-1,서울특별시 구로구 경인로 330,37.49716718,126.8567703,구로구,개봉1동,구로구 개봉1동
2020,영업중,0,0,0,20070103,성지병원,서울특별시 금천구 가산동 151-1,서울특별시 금천구 남부순환로112길 31,37.47739238,126.89424790000001,금천구,가산동,금천구 가산동
2020,영업중,0,0,0,20101108,새움병원,서울특별시 금천구 독산동 150-1,서울특별시 금천구 시흥대로 457,37.47436782,126.897778,금천구,독산1동,금천구 독산1동
2020,영업중,0,0,0,20121226,성신고려요양병원,서울특별시 금천구 독산동 331-3,서울특별시 금천구 범안로17길 29-2,37.46798373,126.8937844,금천구,독산1동,금천구 독산1동
2020,영업중,0,0,0,20151202,서울바른세상병원,서울특별시 금천구 독산동 288-1,서울특별시 금천구 시흥대로 421,37.47116222,126.8976736,금천구,독산1동,금천구 독산1동
2020,영업중,0,0,0,20111021,서울대효병원,서울특별시 금천구 시흥동 883,서울특별시 금천구 시흥대로 232,37.45459215,126.900926,금천구,시흥1동,금천구 시흥1동
2020,영업중,0,0,0,19810709,서울대학교병원,서울특별시 종로구 연건동 28-2,서울특별시 종로구 명륜4가 대학로9가길 20,37.58072263,126.99945500000001,종로구,이화동,종로구 이화동
2020,영업중,0,0,0,19850621,희명병원,서울특별시 금천구 시흥동 882,서울특별시 금천구 시흥대로64길 35,37.45663794,126.9005564,금천구,시흥1동,금천구 시흥1동
2020,영업중,0,0,0,20190925,금천한방병원,서울특별시 금천구 시흥동 1031,서울특별시 금천구 시흥대로73길 67,37.45600498,126.89586270000001,금천구,시흥1동,금천구 시흥1동
2020,영업중,0,0,0,20160922,유디치과병원,서울특별시 영등포구 여의도동 35,서울특별시 영등포구 국제금융로6길 26,37.52192944,126.9269428,영등포구,여의동,영등포구 여의동
2020,영업중,0,0,0,20180726,시온한방병원,서울특별시 은평구 응암동 119-1,서울특별시 은평구 응암로 269,37.59597483,126.91880400000001,은평구,응암3동,은평구 응암3동
2020,영업중,0,0,0,20180416,서울숭인병원,서울특별시 종로구 숭인동 200-6,서울특별시 종로구 종로 394,37.57442681,127.02124769999999,종로구,숭인2동,종로구 숭인2동
2020,영업중,0,0,0,20110718,로하스참사랑요양병원,서울특별시 영등포구 문래동2가 39-1,서울특별시 영등포구 문래동2가 도림로133길 20,37.51274713,126.8936587,영등포구,문래동,영등포구 문래동
2020,영업중,0,0,0,20160128,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),서울특별시 성북구 안암동5가 126-1,서울특별시 성북구 안암동2가 고려대로17길 27,37.58713518,127.02695940000001,성북구,안암동,성북구 안암동
2020,영업중,0,0,0,20131107,한강수병원,서울특별시 영등포구 양평동1가 28-1,서울특별시 영등포구 양평동1가 선유동1로 3,37.52249671,126.89127109999998,영등포구,양평1동,영등포구 양평1동
2020,영업중,0,0,0,19940613,삼성서울병원,서울특별시 강남구 일원동 50,서울특별시 강남구 일원로 81,37.48865329,127.08595849999999,강남구,일원본동,강남구 일원본동
2020,영업중,0,0,0,20120614,금천수요양병원,서울특별시 금천구 독산동 899-1,서울특별시 금천구 남부순환로 1394,37.47991387,126.9056253,금천구,독산3동,금천구 독산3동
2020,영업중,0,0,0,20120724,참포도나무병원,서울특별시 서초구 양재동 20-1,서울특별시 서초구 바우뫼로37길 56,37.48072331,127.03798870000001,서초구,양재1동,서초구 양재1동
2020,영업중,0,0,0,20080225,의료법인 미소들노인전문병원,서울특별시 구로구 개봉동 43-1,서울특별시 구로구 고척로21나길 88-41,37.5029242,126.84113,구로구,개봉1동,구로구 개봉1동
2020,영업중,0,0,0,19830404,연세대학교의과대학 강남세브란스병원,서울특별시 강남구 도곡동 146-82,서울특별시 강남구 언주로 211,37.49258602,127.04740359999998,강남구,도곡1동,강남구 도곡1동
2020,영업중,0,0,0,20060621,메디아이여성병원,서울특별시 노원구 상계동 373-1,서울특별시 노원구 상계로 114,37.65735494,127.0674578,노원구,상계2동,노원구 상계2동
2020,영업중,0,0,0,19840302,씨엠병원,서울특별시 영등포구 영등포동4가 92,서울특별시 영등포구 영등포동4가 영등포로36길 13,37.51887481,126.9037392,영등포구,영등포동,영등포구 영등포동
2020,영업중,0,0,0,20090901,선한목자병원,서울특별시 강남구 역삼동 642,서울특별시 강남구 테헤란로25길 10,37.50124584,127.03543159999998,강남구,역삼1동,강남구 역삼1동
2020,영업중,0,0,0,20070312,신화요양병원,서울특별시 영등포구 영등포동7가 77-1,서울특별시 영등포구 영등포동7가 국회대로 646,37.525332899999995,126.90591840000002,영등포구,영등포동,영등포구 영등포동
2020,영업중,0,0,0,20151119,닥터김앤박요양병원,서울특별시 영등포구 영등포동8가 68,서울특별시 영등포구 영등포동8가 영중로 133,37.528312299999996,126.9053446,영등포구,영등포동,영등포구 영등포동
2020,영업중,0,0,0,20150212,초록나무요양병원,서울특별시 영등포구 대림동 681,서울특별시 영등포구 가마산로 368,37.50122623,126.89931840000001,영등포구,대림3동,영등포구 대림3동
2020,영업중,0,0,0,20100111,더본병원,서울특별시 동작구 사당1동 1008-1,서울특별시 동작구 동작대로17길 5,37.48258201,126.9811139,동작구,사당1동,동작구 사당1동
2020,영업중,0,0,0,20110307,연세바른병원,서울특별시 동작구 사당1동 147-2,서울특별시 동작구 동작대로 109-2,37.48612313,126.9817758,동작구,사당2동,동작구 사당2동
2020,영업중,0,0,0,20130801,의료법인덕수의료재단보라매요양병원,서울특별시 동작구 대방동 417-1,서울특별시 동작구 여의대방로 136,37.49920383,126.9206784,동작구,대방동,동작구 대방동
2020,영업중,0,0,0,20150512,기분좋은한방병원,서울특별시 동작구 신대방동 358-3,서울특별시 동작구 여의대방로22길 98,37.49772045,126.9253746,동작구,신대방2동,동작구 신대방2동
2020,영업중,0,0,0,20151127,새길병원,서울특별시 영등포구 영등포동6가 8-1,서울특별시 영등포구 영등포동6가 영중로 61,37.52181634,126.90455800000001,영등포구,영등포동,영등포구 영등포동
2020,영업중,0,0,0,20180622,내이처럼치과병원,서울특별시 동작구 사당1동 138,서울특별시 동작구 동작대로27나길 21,37.48659108,126.9806392,동작구,사당2동,동작구 사당2동
2020,영업중,0,0,0,19911116,서울특별시보라매병원,서울특별시 동작구 신대방동 425,서울특별시 동작구 보라매로5길 20,37.49376103,126.9242721,동작구,신대방2동,동작구 신대방2동
2020,영업중,0,0,0,20010307,청화병원,서울특별시 동작구 노량진동 311-3,서울특별시 동작구 장승배기로 103,37.50669527,126.9397702,동작구,노량진2동,동작구 노량진2동
2020,영업중,0,0,0,20031226,정동병원,서울특별시 동작구 상도1동 614-1,서울특별시 동작구 양녕로 283,37.50492977,126.9494608,동작구,상도1동,동작구 상도1동
2020,영업중,0,0,0,20070604,따뜻한치과병원,서울특별시 동작구 사당1동 1042-1,서울특별시 동작구 동작대로 19,37.47809807,126.98108570000001,동작구,사당1동,동작구 사당1동
2020,영업중,0,0,0,20071023,의료법인에이치엠피의료재단녹십초요양병원,서울특별시 동작구 신대방동 686,서울특별시 동작구 대림로 61,37.48851536,126.90660829999999,동작구,신대방1동,동작구 신대방1동
2020,영업중,0,0,0,20051227,선의요양병원,서울특별시 노원구 상계동 711,서울특별시 노원구 덕릉로70가길 21,37.64350718,127.0607652,노원구,상계6.7동,노원구 상계6.7동
2020,영업중,0,0,0,19840807,명지성모병원,서울특별시 영등포구 대림동 709,서울특별시 영등포구 도림로 154,37.49387887,126.89896370000001,영등포구,대림2동,영등포구 대림2동
2020,영업중,0,0,0,20100514,강남초이스병원,서울특별시 관악구 봉천동 875-1,서울특별시 관악구 남부순환로 1802,37.4812691,126.95031000000002,관악구,청룡동,관악구 청룡동
2020,영업중,0,0,0,19950520,미래드림여성병원,서울특별시 관악구 봉천동 884-1,서울특별시 관악구 봉천로 444,37.48228599,126.94910549999999,관악구,중앙동,관악구 중앙동
2020,영업중,0,0,0,20190610,더웰샘한방병원,서울특별시 관악구 남현동 1058-1,서울특별시 관악구 남부순환로 2062,37.47638679,126.9777621,관악구,남현동,관악구 남현동
2020,영업중,0,0,0,20200529,경동한방병원,서울특별시 중랑구 망우동 490-1,서울특별시 중랑구 망우로 404,37.59887626,127.0971543,중랑구,망우본동,중랑구 망우본동
2020,영업중,0,0,0,20131002,조인트힐병원,서울특별시 관악구 신림동 726-1,서울특별시 관악구 난곡로 219,37.47391286,126.9173475,관악구,미성동,관악구 미성동
2020,영업중,0,0,0,20140905,강남수요양병원,서울특별시 관악구 신림동 1421-1,서울특별시 관악구 신림로66길 42,37.48557057,126.9320277,관악구,신림동,관악구 신림동
2020,영업중,0,0,0,20140617,연세건우병원,서울특별시 관악구 봉천동 869-1,서울특별시 관악구 남부순환로 1812,37.48111038,126.9512979,관악구,청룡동,관악구 청룡동
2020,영업중,0,0,0,20130201,척편한병원,서울특별시 관악구 신림동 86-1,서울특별시 관악구 신림로58길 13,37.48260341,126.9306317,관악구,서원동,관악구 서원동
2020,영업중,0,0,0,20150217,관악서울대학교치과병원,서울특별시 관악구 신림동 산 56-1,,37.45334804,126.95713909999998,관악구,대학동,관악구 대학동
2020,영업중,0,0,0,20040102,가야치과병원,서울특별시 서초구 방배동 852-1,서울특별시 서초구 방배로27길 9,37.4897056,126.9916133,서초구,방배4동,서초구 방배4동
2020,영업중,0,0,0,20100816,모커리한방병원,서울특별시 서초구 서초동 1677-1,서울특별시 서초구 서초대로 334,37.49470212,127.01826129999999,서초구,서초1동,서초구 서초1동
2020,영업중,0,0,0,19980326,의료법인 청해의료재단 제일병원,서울특별시 서초구 방배동 896-1,서울특별시 서초구 서초대로 116,37.48781871,126.9950523,서초구,방배1동,서초구 방배1동
2020,영업중,0,0,0,19990724,대항병원,서울특별시 서초구 방배동 481-1,서울특별시 서초구 효령로2길 26,37.47601455,126.98762930000001,서초구,방배3동,서초구 방배3동
2020,영업중,0,0,0,20090709,서울귀한이치과병원,서울특별시 서초구 반포동 20-15,서울특별시 서초구 사평대로 253,37.50525716,127.010967,서초구,반포1동,서초구 반포1동
2020,영업중,0,0,0,20080401,연세사랑병원,서울특별시 서초구 방배동 478-1,서울특별시 서초구 효령로 12,37.47686772,126.9866959,서초구,방배3동,서초구 방배3동
2020,영업중,0,0,0,20091102,고도일병원,서울특별시 서초구 반포동 736,서울특별시 서초구 사평대로57길 72,37.50736447,127.02225159999999,서초구,반포1동,서초구 반포1동
2020,영업중,0,0,0,20100412,강남요양병원,서울특별시 서초구 반포동 44-1,서울특별시 서초구 서초중앙로 199,37.49958603,127.01187220000001,서초구,반포4동,서초구 반포4동
2020,영업중,0,0,0,19890814,재단법인 동국한방병원,서울특별시 서초구 방배동 837-1,서울특별시 서초구 방배로 196,37.49108795,126.991859,서초구,방배4동,서초구 방배4동
2020,영업중,0,0,0,20130117,365엠씨(mc)병원,서울특별시 서초구 서초동 1657-1,서울특별시 서초구 서초중앙로 126,37.49298521,127.0140942,서초구,서초1동,서초구 서초1동
2020,영업중,0,0,0,20150623,염창환병원,서울특별시 서초구 서초동 1694-1,서울특별시 서초구 서초중앙로 154,37.49537653,127.0135348,서초구,서초4동,서초구 서초4동
2020,영업중,0,0,0,20140513,이건목원리한방병원,서울특별시 서초구 방배동 765-1,서울특별시 서초구 방배중앙로27길 47,37.49512341,126.9831202,서초구,방배본동,서초구 방배본동
2020,영업중,0,0,0,20071231,의료법인 부원의료재단 서초요양병원,서울특별시 서초구 서초동 1485-1,서울특별시 서초구 효령로46길 5,37.48329988,127.00898670000001,서초구,서초3동,서초구 서초3동
2020,영업중,0,0,0,20171106,서초프라임요양병원,서울특별시 서초구 방배동 446-1,서울특별시 서초구 방배천로2길 10,37.47679824,126.9832778,서초구,방배2동,서초구 방배2동
