년,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,인허가일자,사업장명,지번주소,도로명주소,위도,경도,구,행정동,구 행정동
2020,영업중,0,0,0,20180626,올바로병원,서울특별시 서초구 서초동 1515-1,서울특별시 서초구 명달로22길 4,37.48673885,127.00444209999999,서초구,서초3동,서초구 서초3동
2020,영업중,0,0,0,20011017,길인의료재단 기린한방병원,서울특별시 서초구 잠원동 38-1,서울특별시 서초구 신반포로47길 30,37.51210006,127.0192147,서초구,잠원동,서초구 잠원동
2020,영업중,0,0,0,20030901,21세기병원,서울특별시 서초구 서초동 1602-1,서울특별시 서초구 효령로 279,37.48492928,127.0147406,서초구,서초3동,서초구 서초3동
2020,영업중,0,0,0,20030916,나누리병원,서울특별시 강남구 논현동 63,서울특별시 강남구 도산대로38길 11,37.5200033,127.03238119999999,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20031219,강남베드로병원,서울특별시 강남구 도곡동 910,서울특별시 강남구 논현로41길 19,37.48583122,127.0396489,강남구,도곡1동,강남구 도곡1동
2020,영업중,0,0,0,20050425,마디병원,서울특별시 강남구 삼성동 52,서울특별시 강남구 삼성로 654,37.518582,127.05071240000001,강남구,삼성1동,강남구 삼성1동
2020,영업중,0,0,0,20061220,누네안과병원,서울특별시 강남구 대치동 907,서울특별시 강남구 선릉로 406,37.50116382,127.05079950000001,강남구,대치4동,강남구 대치4동
2020,영업중,0,0,0,20070521,석플란트치과병원,서울특별시 강남구 논현동 62,서울특별시 강남구 도산대로 228,37.52053466,127.03211840000002,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20130320,유디성신치과병원,서울특별시 강남구 삼성동 142,서울특별시 강남구 테헤란로63길 20,37.50655566,127.0503662,강남구,삼성2동,강남구 삼성2동
2020,영업중,0,0,0,20130410,기쁨정원치과병원,서울특별시 강남구 수서동 713,서울특별시 강남구 밤고개로1길 10,37.4880079,127.1018246,강남구,수서동,강남구 수서동
2020,영업중,0,0,0,20150724,강남초이스정형외과병원,서울특별시 강남구 역삼동 705,서울특별시 강남구 테헤란로51길 10,37.50474975,127.04696159999999,강남구,역삼1동,강남구 역삼1동
2020,영업중,0,0,0,20180914,강남지인병원,서울특별시 강남구 논현동 218,서울특별시 강남구 언주로125길 7,37.51290412,127.03459479999998,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20151124,지앤지병원,서울특별시 강남구 삼성동 90,서울특별시 강남구 영동대로 632,37.51675287,127.0593959,강남구,삼성1동,강남구 삼성1동
2020,영업중,0,0,0,20130530,소람한방병원,서울특별시 강남구 삼성동 115,서울특별시 강남구 봉은사로 458,37.51175561,127.04993909999999,강남구,삼성2동,강남구 삼성2동
2020,영업중,0,0,0,20130125,안강병원,서울특별시 강남구 역삼동 773,서울특별시 강남구 언주로71길 9,37.49733628,127.044253,강남구,역삼2동,강남구 역삼2동
2020,영업중,0,0,0,20091130,하나이비인후과병원,서울특별시 강남구 역삼동 732,서울특별시 강남구 역삼로33길 10,37.49784215,127.04175179999999,강남구,역삼2동,강남구 역삼2동
2020,영업중,0,0,0,20101227,아림치과병원,서울특별시 강남구 삼성동 158,서울특별시 강남구 삼성로96길 20,37.50891679,127.0575437,강남구,삼성1동,강남구 삼성1동
2020,영업중,0,0,0,20110309,서울특별시서울의료원강남분원,서울특별시 강남구 삼성동 171,서울특별시 강남구 봉은사로114길 13,37.51434036,127.06624920000002,강남구,삼성1동,강남구 삼성1동
2020,영업중,0,0,0,20111028,굿라이프치과병원,서울특별시 강남구 논현동 200,서울특별시 강남구 강남대로 478,37.50510019,127.02464850000001,강남구,논현1동,강남구 논현1동
2020,영업중,0,0,0,20180727,노블케어요양병원,서울특별시 강남구 신사동 635,서울특별시 강남구 언주로 858,37.52693086,127.0339581,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,20200515,서울본브릿지병원,서울특별시 강남구 도곡동 543,서울특별시 강남구 도곡로 204,37.49214421,127.0413733,강남구,도곡1동,강남구 도곡1동
2020,영업중,0,0,0,20120921,튼튼병원,서울특별시 강남구 청담동 71,서울특별시 강남구 학동로97길 30,37.52170688,127.0550626,강남구,청담동,강남구 청담동
2020,영업중,0,0,0,20190813,힘찬큐한방병원,서울특별시 강남구 논현동 235,서울특별시 강남구 봉은사로29길 6,37.50817313,127.03480390000001,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20190329,예작병원,서울특별시 강남구 도곡동 543,서울특별시 강남구 도곡로 204,37.49214421,127.0413733,강남구,도곡1동,강남구 도곡1동
2020,영업중,0,0,0,20181207,미니쉬치과병원,서울특별시 강남구 논현동 98,서울특별시 강남구 언주로 730,37.52017372,127.0348283,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20191031,미림한방병원,서울특별시 강남구 논현동 2,서울특별시 강남구 도산대로 110,37.5161764,127.0210582,강남구,논현1동,강남구 논현1동
2020,영업중,0,0,0,20161028,메디움강남요양병원,서울특별시 강남구 도곡동 949,서울특별시 강남구 강남대로 276,37.48802649,127.0328169,강남구,도곡1동,강남구 도곡1동
2020,영업중,0,0,0,20170329,소우주요양병원,서울특별시 강남구 개포동 1230,서울특별시 강남구 논현로16길 11,37.47656228,127.04722579999999,강남구,개포4동,강남구 개포4동
2020,영업중,0,0,0,20160421,트리니티요양병원,서울특별시 강남구 삼성동 77,서울특별시 강남구 영동대로115길 5,37.515063,127.05903980000001,강남구,삼성1동,강남구 삼성1동
2020,영업중,0,0,0,20170531,큰사랑요양병원,서울특별시 강남구 개포동 1164,서울특별시 강남구 논현로2길 6,37.47203997,127.0512005,강남구,개포4동,강남구 개포4동
2020,영업중,0,0,0,20120227,광혜병원,서울특별시 강남구 대치동 995,서울특별시 강남구 영동대로 324,37.5031804,127.06622620000002,강남구,대치2동,강남구 대치2동
2020,영업중,0,0,0,20080909,비에비스나무병원,서울특별시 강남구 논현동 175-10,서울특별시 강남구 봉은사로25길 36-1,37.50972545,127.03218100000001,강남구,논현1동,강남구 논현1동
2020,영업중,0,0,0,20090311,아이디병원,서울특별시 강남구 논현동 5,서울특별시 강남구 도산대로 134,37.517386200000004,127.0233047,강남구,논현1동,강남구 논현1동
2020,영업중,0,0,0,19940317,서울치과병원,서울특별시 강남구 신사동 624-13,서울특별시 강남구 언주로165길 9,37.52576054,127.0323193,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,19940425,(의)가산의료재단 광동한방병원,서울특별시 강남구 삼성동 161,서울특별시 강남구 봉은사로 612,37.51425016,127.0621065,강남구,삼성1동,강남구 삼성1동
2020,영업중,0,0,0,19960123,에이플러스치과병원,서울특별시 강남구 신사동 636,서울특별시 강남구 언주로 868,37.527731,127.0339,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,19980612,재단법인대한스포츠의학재단강남나무병원,서울특별시 강남구 대치동 994,서울특별시 강남구 영동대로 235,37.50006336,127.0672606,강남구,대치2동,강남구 대치2동
2020,영업중,0,0,0,19990526,호산여성병원,서울특별시 강남구 신사동 617,서울특별시 강남구 압구정로 226,37.52865218,127.03252959999999,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,19990906,가우디치과병원,서울특별시 강남구 대치동 945,서울특별시 강남구 테헤란로 520,37.50779557,127.0610538,강남구,대치2동,강남구 대치2동
2020,영업중,0,0,0,20000726,수치과병원,서울특별시 강남구 신사동 665-1,서울특별시 강남구 선릉로 823,37.52559982,127.0392662,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,20071217,미병원,서울특별시 강남구 신사동 626,서울특별시 강남구 도산대로35길 46,37.52373787,127.0306922,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,20080319,수플란트치과병원,서울특별시 강남구 신사동 665-1,서울특별시 강남구 선릉로 823,37.52559982,127.0392662,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,20080326,토마스병원,서울특별시 강남구 신사동 638,서울특별시 강남구 압구정로 302,37.52885901,127.03407990000001,강남구,압구정동,강남구 압구정동
2020,영업중,0,0,0,20131031,요나한방병원,서울특별시 강남구 도곡동 909-3,서울특별시 강남구 남부순환로 2645,37.48559533,127.039105,강남구,도곡1동,강남구 도곡1동
2020,영업중,0,0,0,20131114,강남제이에스병원,서울특별시 강남구 논현동 90,서울특별시 강남구 언주로133길 7,37.51618394,127.0346229,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20131220,이솝한방병원,서울특별시 강남구 대치동 651,서울특별시 강남구 남부순환로 2909,37.49219915,127.0573574,강남구,대치1동,강남구 대치1동
2020,영업중,0,0,0,20140331,의료법인참예원의료재단강남구립행복요양병원,서울특별시 강남구 세곡동 521,서울특별시 강남구 헌릉로590길 60,37.46113512,127.10333700000001,강남구,세곡동,강남구 세곡동
2020,영업중,0,0,0,19901022,차의과학대학교 강남차병원,서울특별시 강남구 역삼동 650,서울특별시 강남구 논현로 570,37.50711377,127.03423980000001,강남구,역삼1동,강남구 역삼1동
2020,영업중,0,0,0,20180720,청담힐요양병원,서울특별시 강남구 청담동 71,서울특별시 강남구 학동로97길 30,37.52170688,127.0550626,강남구,청담동,강남구 청담동
2020,영업중,0,0,0,20150625,청담병원,서울특별시 강남구 청담동 15,서울특별시 강남구 도산대로70길 43,37.5206135,127.0449337,강남구,청담동,강남구 청담동
2020,영업중,0,0,0,20150720,담소유병원,서울특별시 강남구 논현동 210,서울특별시 강남구 학동로 234,37.51482526,127.03458059999998,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20020816,연치과병원,서울특별시 강남구 대치동 606-1,서울특별시 강남구 남부순환로 2941,37.49421763,127.0617608,강남구,대치1동,강남구 대치1동
2020,영업중,0,0,0,19990621,자생한방병원,서울특별시 강남구 논현동 142,서울특별시 강남구 강남대로 542,37.51054923,127.02205,강남구,논현1동,강남구 논현1동
2020,영업중,0,0,0,20030715,케이에스병원,서울특별시 강남구 역삼동 682,서울특별시 강남구 봉은사로 326,37.50964466,127.0426399,강남구,역삼1동,강남구 역삼1동
2020,영업중,0,0,0,20180516,리봄한방병원,서울특별시 강남구 논현동 241,서울특별시 강남구 학동로 338,37.51648712,127.03993500000001,강남구,논현2동,강남구 논현2동
2020,영업중,0,0,0,20050114,의료법인일맥의료재단 인애가요양병원,서울특별시 송파구 오금동 77,서울특별시 송파구 마천로17길 8,37.50520742,127.1354035,송파구,오금동,송파구 오금동
2020,영업중,0,0,0,20120312,올림픽병원,서울특별시 송파구 석촌동 14,서울특별시 송파구 삼학사로 70,37.5034951,127.09725590000001,송파구,석촌동,송파구 석촌동
2020,영업중,0,0,0,20161222,혜민안과병원,서울특별시 송파구 가락동 112,서울특별시 송파구 중대로 134,37.49440078,127.12286680000001,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,19930109,인애가송파한방병원,서울특별시 송파구 문정동 17,서울특별시 송파구 문정로5길 3-11,37.48719441,127.12884380000001,송파구,문정1동,송파구 문정1동
2020,영업중,0,0,0,20170103,자닮인요양병원,서울특별시 송파구 가락동 48-1,서울특별시 송파구 오금로36길 70-5,37.49855213,127.1207106,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,20100226,의료법인참예원의료재단 송파참노인전문병원,서울특별시 송파구 오금동 126,서울특별시 송파구 마천로 164,37.50351193,127.1373992,송파구,오금동,송파구 오금동
2020,영업중,0,0,0,20110927,송파새희망요양병원,서울특별시 송파구 거여동 559,서울특별시 송파구 오금로 484,37.49363747,127.1426686,송파구,거여1동,송파구 거여1동
2020,영업중,0,0,0,20160630,강남센트럴요양병원,서울특별시 송파구 가락동 121,서울특별시 송파구 송이로 150,37.49349329,127.12420230000001,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,20091006,강남힘찬병원,서울특별시 송파구 송파동 20,서울특별시 송파구 백제고분로 393,37.5067218,127.10890819999999,송파구,송파1동,송파구 송파1동
2020,영업중,0,0,0,19980407,의료법인정애의료재단서울초이스병원,서울특별시 송파구 풍납동 496,서울특별시 송파구 올림픽로 585,37.53409645,127.12143710000001,송파구,풍납1동,송파구 풍납1동
2020,영업중,0,0,0,20070430,강남수병원,서울특별시 송파구 삼전동 28,서울특별시 송파구 삼전로 52,37.50340952,127.08756100000001,송파구,삼전동,송파구 삼전동
2020,영업중,0,0,0,20080623,의료법인마리아의료재단마리아병원,서울특별시 송파구 가락동 121,서울특별시 송파구 송이로 150,37.49349329,127.12420230000001,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,20051020,포레힐요양병원,서울특별시 송파구 방이동 114,서울특별시 송파구 오금로19길 4,37.51006932,127.1134936,송파구,방이2동,송파구 방이2동
2020,영업중,0,0,0,20150421,재단법인자생의료재단잠실자생한방병원,서울특별시 송파구 방이동 22,서울특별시 송파구 올림픽로 336,37.51538874,127.1074335,송파구,방이2동,송파구 방이2동
2020,영업중,0,0,0,20200424,서울연세요양병원,서울특별시 송파구 삼전동 180,서울특별시 송파구 백제고분로 262,37.50223303,127.09538490000001,송파구,삼전동,송파구 삼전동
2020,영업중,0,0,0,20190701,학교법인혜화학원 대전대학교서울한방병원,서울특별시 송파구 문정동 383-2,서울특별시 송파구 정의로 30,37.48176792,127.11546270000001,송파구,문정2동,송파구 문정2동
2020,영업중,0,0,0,20080102,뉴스타트병원,서울특별시 송파구 가락동 159-4,서울특별시 송파구 송이로 74,37.49938881,127.1191659,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,20190517,포레스트한방병원,서울특별시 송파구 방이동 109,서울특별시 송파구 오금로15길 2,37.51198078,127.10918649999999,송파구,방이2동,송파구 방이2동
2020,영업중,0,0,0,19980330,한솔병원,서울특별시 송파구 석촌동 174,서울특별시 송파구 백제고분로39길 6,37.50503673,127.1054706,송파구,석촌동,송파구 석촌동
2020,영업중,0,0,0,20190319,더바름치과병원,서울특별시 송파구 잠실동 35,서울특별시 송파구 석촌호수로 93,37.50987874,127.08954569999999,송파구,잠실3동,송파구 잠실3동
2020,영업중,0,0,0,20140103,송파미소병원,서울특별시 송파구 거여동 37,서울특별시 송파구 오금로 513,37.49322183,127.14585690000001,송파구,거여2동,송파구 거여2동
2020,영업중,0,0,0,20140428,빠른병원,서울특별시 송파구 송파동 20,서울특별시 송파구 백제고분로 393,37.5067218,127.10890819999999,송파구,송파1동,송파구 송파1동
2020,영업중,0,0,0,20180222,고은빛여성병원,서울특별시 강동구 길동 426,서울특별시 강동구 천호대로 1151,37.53414228,127.1392971,강동구,길동,강동구 길동
2020,영업중,0,0,0,20140415,더사랑요양병원,서울특별시 송파구 마천동 26,서울특별시 송파구 성내천로21길 21,37.50083329,127.1435765,송파구,마천2동,송파구 마천2동
2020,영업중,0,0,0,20190211,서울힐링요양병원,서울특별시 송파구 가락동 36,서울특별시 송파구 중대로 193,37.49934659,127.12576979999999,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,20090818,조은마디병원,서울특별시 강동구 성내동 199,서울특별시 강동구 천호대로 1096,37.5351374,127.13360379999999,강동구,성내2동,강동구 성내2동
2020,영업중,0,0,0,20111101,강동한방병원,서울특별시 강동구 길동 320-1,서울특별시 강동구 양재대로 1562,37.54485184,127.1430543,강동구,길동,강동구 길동
2020,영업중,0,0,0,20120803,사랑플러스병원,서울특별시 강동구 명일동 345-1,서울특별시 강동구 양재대로 1594,37.54766428,127.1437259,강동구,명일1동,강동구 명일1동
2020,영업중,0,0,0,20040902,의료법인일맥의료재단인애가한방병원,서울특별시 강동구 성내동 551,서울특별시 강동구 성내로 28,37.52929768,127.12339209999999,강동구,성내1동,강동구 성내1동
2020,영업중,0,0,0,19930730,이화여자대학교의과대학부속목동병원,서울특별시 양천구 목동 911,서울특별시 양천구 목동동로 430,37.53463101,126.88479140000001,양천구,목5동,양천구 목5동
2020,영업중,0,0,0,20080829,허리나은병원,서울특별시 강동구 성내동 81-12,서울특별시 강동구 올림픽로62길 9-7,37.53673352,127.1234693,강동구,성내2동,강동구 성내2동
2020,영업중,0,0,0,20070625,청병원,서울특별시 강동구 성내동 553,서울특별시 강동구 올림픽로48길 7,37.5295556,127.12084180000001,강동구,성내1동,강동구 성내1동
2020,영업중,0,0,0,20140421,채원자연통합병원,서울특별시 강동구 성내동 548,서울특별시 강동구 성내로 58,37.52802863,127.1261996,강동구,성내1동,강동구 성내1동
2020,영업중,0,0,0,20141028,남기세병원,서울특별시 강동구 길동 459,서울특별시 강동구 천호대로177길 10,37.53492988,127.13757209999999,강동구,길동,강동구 길동
2020,영업중,0,0,0,20141117,연세미래엔미소치과병원,서울특별시 강동구 상일동 501,서울특별시 강동구 상일로10길 36,37.55074396,127.1740726,강동구,강일동,강동구 강일동
2020,영업중,0,0,0,20180405,연세베스트요양병원,서울특별시 영등포구 신길동 861,서울특별시 영등포구 여의대방로 203,37.50534668,126.9219855,영등포구,신길7동,영등포구 신길7동
2020,영업중,0,0,0,20150313,신촌다인치과병원,서울특별시 마포구 노고산동 57-1,서울특별시 마포구 신촌로 94,37.55510981,126.93595549999999,마포구,서교동,마포구 서교동
2020,영업중,0,0,0,19840403,강북21세기병원,서울특별시 중랑구 상봉2동 108,서울특별시 중랑구 면목로 477,37.59437266,127.08570139999999,중랑구,상봉2동,중랑구 상봉2동
2020,영업중,0,0,0,20070410,강동성모요양병원,서울특별시 강동구 천호동 362,서울특별시 강동구 천중로12길 27,37.54388718,127.1273357,강동구,천호2동,강동구 천호2동
2020,영업중,0,0,0,20030425,제일정형외과병원,서울특별시 강남구 청담동 131-17,서울특별시 강남구 영동대로 726,37.52278818,127.05615159999998,강남구,청담동,강남구 청담동
2020,영업중,0,0,0,20200617,무척바른한방병원,서울특별시 강서구 마곡동 731,서울특별시 강서구 방화대로44길 55,37.57067323,126.8186028,강서구,방화1동,강서구 방화1동
2020,영업중,0,0,0,20090217,재단법인위담 위담한방병원,서울특별시 강남구 대치동 910,서울특별시 강남구 역삼로 428,37.5012743,127.05389890000001,강남구,대치4동,강남구 대치4동
2020,영업중,0,0,0,20180626,강남위담한방병원,서울특별시 강남구 대치동 960,서울특별시 강남구 삼성로 408,37.50374577,127.0586862,강남구,대치2동,강남구 대치2동
2020,영업중,0,0,0,20060126,서울본병원,서울특별시 관악구 신림동 543,서울특별시 관악구 남부순환로 1449,37.48129876,126.9117257,관악구,미성동,관악구 미성동
2020,영업중,0,0,0,20190314,파라솔요양병원,서울특별시 금천구 시흥동 1031,서울특별시 금천구 시흥대로73길 67,37.45600498,126.89586270000001,금천구,시흥1동,금천구 시흥1동
2020,영업중,0,0,0,20181001,장튼위튼병원,서울특별시 관악구 봉천동 1673-1,서울특별시 관악구 남부순환로231길 10,37.48023177,126.9567851,관악구,행운동,관악구 행운동
2020,영업중,0,0,0,20110630,덕수의료재단 덕수요양병원,서울특별시 영등포구 영등포동4가 150-1,서울특별시 영등포구 영등포동4가 영신로34길 1,37.520098299999994,126.9013621,영등포구,영등포동,영등포구 영등포동
2020,영업중,0,0,0,20001220,뉴서울성모요양병원,서울특별시 영등포구 영등포동8가 12-1,서울특별시 영등포구 영등포동8가 영중로34길 6,37.5260364,126.9061311,영등포구,영등포동,영등포구 영등포동
2020,영업중,0,0,0,20060608,서울척병원,서울특별시 성북구 길음동 21,서울특별시 성북구 동소문로 325,37.60903579,127.0293735,성북구,길음2동,성북구 길음2동
2020,영업중,0,0,0,20190528,송파그랜드요양병원,서울특별시 송파구 마천동 32,서울특별시 송파구 마천로 238,37.49964832,127.14375120000001,송파구,마천2동,송파구 마천2동
2020,영업중,0,0,0,20150911,서울에이스요양병원,서울특별시 동대문구 용두동 36-1,서울특별시 동대문구 천호대로 128,37.57388486,127.03763020000001,동대문구,용신동,동대문구 용신동
2020,영업중,0,0,0,20121214,왕십리휴요양병원,서울특별시 동대문구 용두동 129-281,서울특별시 동대문구 무학로26길 58,37.57334272,127.0340703,동대문구,용신동,동대문구 용신동
2020,영업중,0,0,0,20110328,재단법인한국산업보건환경연구소부설 해상병원,서울특별시 영등포구 신길동 232-79,서울특별시 영등포구 신길로 179,37.50820963,126.91068,영등포구,신길3동,영등포구 신길3동
2020,영업중,0,0,0,20080918,효림요양병원,서울특별시 동대문구 답십리동 497-1,서울특별시 동대문구 고미술로 16,37.5694727,127.05031770000001,동대문구,답십리1동,동대문구 답십리1동
2020,영업중,0,0,0,20170131,민트병원,서울특별시 송파구 문정동 383-2,서울특별시 송파구 정의로 30,37.48176792,127.11546270000001,송파구,문정2동,송파구 문정2동
2020,영업중,0,0,0,20170908,어울림병원,서울특별시 영등포구 신길동 65-1,서울특별시 영등포구 영등포로67가길 20,37.51487703,126.9206596,영등포구,신길1동,영등포구 신길1동
2020,영업중,0,0,0,20140520,강동모커리한방병원,서울특별시 강동구 천호동 51-1,서울특별시 강동구 양재대로121길 7,37.54229378,127.1410608,강동구,천호3동,강동구 천호3동
2020,영업중,0,0,0,20181214,강동우리들요양병원,서울특별시 강동구 천호동 421-1,서울특별시 강동구 구천면로 205,37.54068599,127.1274487,강동구,천호2동,강동구 천호2동
2020,영업중,0,0,0,20170407,서재곤링커병원,서울특별시 송파구 송파동 135,서울특별시 송파구 백제고분로 426,37.5088649,127.11161229999999,송파구,송파1동,송파구 송파1동
2020,영업중,0,0,0,20140204,한국보훈복지의료공단 보훈요양병원,서울특별시 강동구 둔촌동 6-2,서울특별시 강동구 동남로 625,37.52968902,127.14769229999999,강동구,둔촌2동,강동구 둔촌2동
2020,영업중,0,0,0,20120316,강동연세병원,서울특별시 강동구 천호동 315,서울특별시 강동구 올림픽로 746,37.5476722,127.1269446,강동구,천호2동,강동구 천호2동
2020,영업중,0,0,0,20060227,강동경희대학교치과병원,서울특별시 강동구 상일동 149,서울특별시 강동구 동남로 892,37.55322236,127.1573815,강동구,상일동,강동구 상일동
2020,영업중,0,0,0,20101208,참튼튼병원,서울특별시 구로구 구로동 1126-1,서울특별시 구로구 시흥대로 551,37.48272258,126.9004429,구로구,구로3동,구로구 구로3동
2020,영업중,0,0,0,20191213,연세바로척병원,서울특별시 성동구 성수동2가 279,서울특별시 성동구 성수동2가 아차산로13길 38,37.54629179,127.06217279999998,성동구,성수2가3동,성동구 성수2가3동
2020,영업중,0,0,0,20140818,새롬한방병원,서울특별시 영등포구 대림동 603-2,서울특별시 영등포구 대방천로 28,37.50587255,126.89678290000002,영등포구,대림3동,영등포구 대림3동
2020,영업중,0,0,0,20200727,러스크서울병원,서울특별시 중랑구 망우동 207-2,서울특별시 중랑구 망우로 470,37.60007083,127.1043101,중랑구,망우본동,중랑구 망우본동
2020,영업중,0,0,0,20191226,치유본한방병원,서울특별시 관악구 신림동 1638-1,서울특별시 관악구 신원로 35,37.48222721,126.9288943,관악구,서원동,관악구 서원동
2020,영업중,0,0,0,20160705,늘찬병원,서울특별시 중랑구 망우동 460-1,서울특별시 중랑구 봉우재로 234,37.59512388,127.0988679,중랑구,망우3동,중랑구 망우3동
2020,영업중,0,0,0,19970929,더와이즈황병원,서울특별시 강서구 화곡동 105-68,서울특별시 강서구 까치산로 23,37.54211637,126.8429797,강서구,화곡본동,강서구 화곡본동
2020,영업중,0,0,0,20190726,대윤한방병원,서울특별시 영등포구 신길동 103-1,서울특별시 영등포구 영등포로 357,37.51475447,126.9183635,영등포구,신길1동,영등포구 신길1동
2020,영업중,0,0,0,20100429,은천요양병원,서울특별시 관악구 봉천동 937-1,서울특별시 관악구 은천로11길 7,37.4864386,126.941775,관악구,은천동,관악구 은천동
2020,영업중,0,0,0,20150113,심정병원,서울특별시 관악구 신림동 527-13,서울특별시 관악구 난곡로66길 14,37.48254879,126.9154668,관악구,신사동,관악구 신사동
2020,영업중,0,0,0,20150121,서울석병원,서울특별시 송파구 가락동 122,서울특별시 송파구 송이로 136,37.49449363,127.123232,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,20140109,장덕한방병원,서울특별시 서초구 서초동 1603-1,서울특별시 서초구 서초중앙로 42,37.48575312,127.0160733,서초구,서초1동,서초구 서초1동
2020,영업중,0,0,0,20060427,서울특별시 북부병원,서울특별시 중랑구 망우동 227,서울특별시 중랑구 양원역로 38,37.60432352,127.1076716,중랑구,망우본동,중랑구 망우본동
2020,영업중,0,0,0,20180704,서울센트럴요양병원,서울특별시 영등포구 문래동3가 54,서울특별시 영등포구 문래동3가 당산로4길 12,37.516132299999995,126.8967533,영등포구,문래동,영등포구 문래동
2020,영업중,0,0,0,20140206,(本)본브릿지병원,서울특별시 송파구 신천동 7,서울특별시 송파구 올림픽로35길 120,37.51887613,127.0992561,송파구,잠실6동,송파구 잠실6동
2020,영업중,0,0,0,20121213,학교법인대진교육재단 제인병원,서울특별시 성동구 송정동 81-1,서울특별시 성동구 광나루로 279,37.54841534,127.0607814,성동구,송정동,성동구 송정동
2020,영업중,0,0,0,20190708,참푸른병원,서울특별시 서초구 방배동 795-1,서울특별시 서초구 방배로37길 11,37.49351551,126.9891251,서초구,방배본동,서초구 방배본동
2020,영업중,0,0,0,20130715,드림요양병원,서울특별시 송파구 가락동 57,서울특별시 송파구 송이로 111,37.49670901,127.1221817,송파구,가락본동,송파구 가락본동
2020,영업중,0,0,0,19890520,재단법인아산사회복지재단 서울아산병원,서울특별시 송파구 풍납동 388,서울특별시 송파구 강동대로 13,37.52905385,127.11036999999999,송파구,풍납2동,송파구 풍납2동
2020,영업중,0,0,0,19800620,에이치플러스 양지병원,서울특별시 관악구 신림동 10-270,서울특별시 관악구 남부순환로184가길 49,37.48314468,126.9336486,관악구,서원동,관악구 서원동
