X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
127.046266695066,37.6387725864126,노원구,3655,0.0,0.0,0
127.046269355638,37.638788064353,노원구,3655,0.0,0.0,0
127.046239118018,37.6388488917881,노원구,3655,0.0,0.0,0
127.04624125484101,37.6388593151277,노원구,3655,0.0,0.0,0
127.046449412444,37.6391120684118,노원구,3655,0.0,0.0,0
127.046469623191,37.6391469735847,노원구,3655,0.0,0.0,0
127.046502254431,37.6392426899865,노원구,3655,0.0,0.0,0
127.04652156633,37.6392708381628,노원구,3655,0.0,0.0,0
127.04666856595301,37.6393727001115,노원구,3655,0.0,0.0,0
127.04667192752399,37.639385375966896,노원구,3655,0.0,0.0,0
127.046647555919,37.6394777354592,노원구,3655,0.0,0.0,0
127.04665163555599,37.63949884340421,노원구,3655,0.0,0.0,0
127.046766491037,37.6397094028439,노원구,3656,0.0,0.0,0
127.046749673994,37.6397223657882,노원구,3656,0.0,0.0,0
127.04663358939301,37.639801813244794,노원구,3656,0.0,0.0,0
127.046625097317,37.639810816914895,노원구,3656,0.0,0.0,0
127.046597881102,37.639883473551,노원구,3656,0.0,0.0,0
127.04659754392401,37.63990684497521,노원구,3656,0.0,0.0,0
127.04662379373899,37.6399972120171,노원구,3656,0.0,0.0,0
127.046620987095,37.6400400095053,노원구,3656,0.0,0.0,0
127.046490675555,37.6402959908632,노원구,3656,0.0,0.0,0
127.046478841141,37.6403427379605,노원구,3656,0.0,0.0,0
127.046491517479,37.640527144731294,노원구,3656,0.0,0.0,0
127.04650804929199,37.6406417342009,노원구,3656,0.0,0.0,0
127.046541257557,37.6408100960213,노원구,3656,0.0,0.0,0
127.046547876776,37.6409266530001,노원구,3656,0.0,0.0,0
127.046522246119,37.6409998671613,노원구,3656,0.0,0.0,0
127.046524409706,37.6410544924667,노원구,3656,0.0,0.0,0
127.04656941716699,37.64111726432571,노원구,3656,0.0,0.0,0
127.046586597075,37.6411411877669,노원구,3656,0.0,0.0,0
127.04671730667299,37.6412230632159,노원구,3656,0.0,0.0,0
127.046749518741,37.641223050872505,노원구,3656,0.0,0.0,0
127.047571662717,37.6412033082891,노원구,3656,0.0,0.0,0
127.047811713407,37.6411981507574,노원구,3656,0.0,0.0,0
127.047810303237,37.6412079985975,노원구,3656,0.0,0.0,0
127.047785996699,37.6414039706206,노원구,3656,0.0,0.0,0
127.047856836747,37.641445622354105,노원구,3656,0.0,0.0,0
127.048022962777,37.641557052892296,노원구,3656,0.0,0.0,0
127.048487334997,37.641845460922106,노원구,3656,0.0,0.0,0
127.048536569687,37.64187049753321,노원구,3656,0.0,0.0,0
127.04870372100099,37.641916047162,노원구,3731,3.0,3.0,3
127.048758787539,37.64193545024229,노원구,3731,3.0,3.0,3
127.049036697061,37.6421470682097,노원구,3731,3.0,3.0,3
127.04906186009501,37.642179997839,노원구,3731,3.0,3.0,3
127.04911011588,37.6423393430585,노원구,3731,3.0,3.0,3
127.04928577214199,37.6426768502145,노원구,3731,3.0,3.0,3
127.049381943797,37.642728058693706,노원구,3731,3.0,3.0,3
127.049402494067,37.6427581696165,노원구,3731,3.0,3.0,3
127.04941354028601,37.6428626248721,노원구,3731,3.0,3.0,3
127.049720415597,37.6435120499744,노원구,3731,3.0,3.0,3
127.049759015829,37.6435247019833,노원구,3731,3.0,3.0,3
127.049877463623,37.643538735656,노원구,3731,3.0,3.0,3
127.04993359119499,37.643549695491,노원구,3731,3.0,3.0,3
127.05009846420401,37.6436216965043,노원구,3731,3.0,3.0,3
127.05010489943899,37.643620973469204,노원구,3731,3.0,3.0,3
127.050242918722,37.6436053116891,노원구,3731,3.0,3.0,3
127.050250181537,37.6436053086897,노원구,3731,3.0,3.0,3
127.05039804117399,37.643666910315396,노원구,3731,3.0,3.0,3
127.05043240479799,37.643681257588895,노원구,3731,3.0,3.0,3
127.050444793232,37.643687162911796,노원구,3731,3.0,3.0,3
127.05047649471202,37.6437020699874,노원구,3732,45.0,46.5,40
127.050483759937,37.6437057249904,노원구,3732,45.0,46.5,40
127.050489245716,37.643708253960796,노원구,3732,45.0,46.5,40
127.05049615926,37.6437113509478,노원구,3732,45.0,46.5,40
127.05051262785601,37.64371922765579,노원구,3732,45.0,46.5,40
127.05054078208799,37.6437327306106,노원구,3732,45.0,46.5,40
127.05055069934099,37.643737231372704,노원구,3732,45.0,46.5,40
127.050588419345,37.643754955868,노원구,3732,45.0,46.5,40
127.050601703063,37.6437614283117,노원구,3732,45.0,46.5,40
127.050692728502,37.64380559237461,노원구,3732,45.0,46.5,40
127.050690261752,37.64381094515071,노원구,3732,45.0,46.5,40
127.05052367638201,37.644100453171504,노원구,3732,45.0,46.5,40
127.05052428360901,37.6442142012045,노원구,3732,45.0,46.5,40
127.050519527796,37.64425334154621,노원구,3732,45.0,46.5,40
127.050410627768,37.6444943885822,노원구,3732,45.0,46.5,40
127.050379498489,37.6445405765208,노원구,3732,45.0,46.5,40
127.050355272835,37.64459155517989,노원구,3732,45.0,46.5,40
127.05035298427201,37.6446092963006,노원구,3732,45.0,46.5,40
127.05046715125401,37.644831393795,노원구,3732,45.0,46.5,40
127.05048236648099,37.6448280088204,노원구,3732,45.0,46.5,40
127.05052999531901,37.6448195379926,노원구,3732,45.0,46.5,40
127.050733744651,37.6447836929314,노원구,3732,45.0,46.5,40
127.05092524748501,37.6446999937733,노원구,3732,45.0,46.5,40
127.05095729634,37.6447081520469,노원구,3732,45.0,46.5,40
127.051031402002,37.6447288521194,노원구,3732,45.0,46.5,40
127.051051857765,37.6447345741705,노원구,3732,45.0,46.5,40
127.051068505779,37.644739351417996,노원구,3732,45.0,46.5,40
127.051093120858,37.64474637720721,노원구,3732,45.0,46.5,40
127.051113836168,37.6447503152228,노원구,3732,45.0,46.5,40
127.051166417869,37.644760429094,노원구,3732,45.0,46.5,40
127.051209279291,37.6447733669864,노원구,3732,45.0,46.5,40
127.05122999610902,37.6447795480735,노원구,3732,45.0,46.5,40
127.051240977633,37.644782642752396,노원구,3732,45.0,46.5,40
127.051352879317,37.6448155352934,노원구,3732,45.0,46.5,40
127.051417578059,37.644662062602,노원구,3732,45.0,46.5,40
127.05143137794,37.6446437485324,노원구,3732,45.0,46.5,40
127.051459499522,37.6446077069239,노원구,3732,45.0,46.5,40
127.051480375448,37.6445809481481,노원구,3732,45.0,46.5,40
127.05149382473302,37.64456376044,노원구,3732,45.0,46.5,40
127.05153769381,37.6445077195266,노원구,3732,45.0,46.5,40
127.05154317231899,37.6444992661504,노원구,3732,45.0,46.5,40
127.05154669845501,37.6444865968735,노원구,3732,45.0,46.5,40
127.051549703584,37.644472522241394,노원구,3732,45.0,46.5,40
127.05155376982799,37.644453654122714,노원구,3732,45.0,46.5,40
127.051555882383,37.6444440759526,노원구,3732,45.0,46.5,40
127.051558356005,37.6444325333421,노원구,3732,45.0,46.5,40
127.051565065991,37.6444021225403,노원구,3732,45.0,46.5,40
127.051567709168,37.6443897329926,노원구,3732,45.0,46.5,40
127.051572645144,37.6443663596217,노원구,3732,45.0,46.5,40
127.051575649759,37.644352564344295,노원구,3732,45.0,46.5,40
127.051616769793,37.6441515209103,노원구,3732,45.0,46.5,40
127.05162188825399,37.6441301205447,노원구,3732,45.0,46.5,40
127.051690505285,37.6440264790871,노원구,3732,45.0,46.5,40
127.05169404805099,37.64402112583279,노원구,3732,45.0,46.5,40
127.051726228418,37.643973243366,노원구,3732,45.0,46.5,40
127.05172888880301,37.643969016156795,노원구,3732,45.0,46.5,40
127.05173225075501,37.6439642310378,노원구,3732,45.0,46.5,40
127.05173719727101,37.643956633542,노원구,3732,45.0,46.5,40
127.051775560803,37.64386961006071,노원구,3732,45.0,46.5,40
127.05179111557699,37.643832716956794,노원구,3732,45.0,46.5,40
127.05180826558399,37.6437924544071,노원구,3732,45.0,46.5,40
127.051872250397,37.6436423604066,노원구,3731,3.0,3.0,3
127.05187878735,37.643624328736294,노원구,3731,3.0,3.0,3
127.051881082746,37.6436172916265,노원구,3731,3.0,3.0,3
127.051882676843,37.6436122273521,노원구,3731,3.0,3.0,3
127.051891507098,37.643584068063895,노원구,3731,3.0,3.0,3
127.051893089625,37.643579283149705,노원구,3731,3.0,3.0,3
127.051895566516,37.6435716779025,노원구,3731,3.0,3.0,3
127.051936731875,37.6434396131346,노원구,3731,3.0,3.0,3
127.05194327146201,37.643425528181,노원구,3731,3.0,3.0,3
127.051958129146,37.6433970869553,노원구,3731,3.0,3.0,3
127.05196254252,37.6433886340134,노원구,3731,3.0,3.0,3
127.051969795797,37.6433745575517,노원구,3731,3.0,3.0,3
127.051981111699,37.6433528751621,노원구,3731,3.0,3.0,3
127.05198447246,37.6433463957555,노원구,3731,3.0,3.0,3
127.05198676955,37.6433418898898,노원구,3731,3.0,3.0,3
127.051993310265,37.6433294986632,노원구,3731,3.0,3.0,3
127.05199560735399,37.643324992797396,노원구,3731,3.0,3.0,3
127.05200020152999,37.643315981065506,노원구,3731,3.0,3.0,3
127.052004444958,37.64330780700021,노원구,3731,3.0,3.0,3
127.052012749944,37.643291478194,노원구,3731,3.0,3.0,3
127.05202124836799,37.64327486060029,노원구,3731,3.0,3.0,3
127.052041933384,37.6432345959498,노원구,3731,3.0,3.0,3
127.05209320075701,37.6431292679397,노원구,3731,3.0,3.0,3
127.05209867700701,37.6431177240284,노원구,3731,3.0,3.0,3
127.05213191973101,37.643049569013,노원구,3731,3.0,3.0,3
127.05220172941401,37.64286962251371,노원구,3731,3.0,3.0,3
127.052205972226,37.6428606109241,노원구,3731,3.0,3.0,3
127.05220843872499,37.6428561143294,노원구,3731,3.0,3.0,3
127.05221640627701,37.6428420287458,노원구,3731,3.0,3.0,3
127.05222117021499,37.6428335844414,노원구,3731,3.0,3.0,3
127.052224532003,37.6428276637381,노원구,3731,3.0,3.0,3
127.052227191439,37.6428231577117,노원구,3731,3.0,3.0,3
127.052233030597,37.642812460502896,노원구,3731,3.0,3.0,3
127.052243985297,37.6427927425289,노원구,3731,3.0,3.0,3
127.05224646335199,37.6427879572243,노원구,3731,3.0,3.0,3
127.05224999437799,37.642781756542,노원구,3731,3.0,3.0,3
127.05225388721,37.6427747187371,노원구,3731,3.0,3.0,3
127.052256716385,37.6427696539258,노원구,3731,3.0,3.0,3
127.05225901363,37.6427654274099,노원구,3731,3.0,3.0,3
127.05226290646002,37.6427583890548,노원구,3731,3.0,3.0,3
127.052269798199,37.6427457183051,노원구,3731,3.0,3.0,3
127.05227210650801,37.64274149178421,노원구,3731,3.0,3.0,3
127.05228254052,37.6427229002513,노원구,3731,3.0,3.0,3
127.052286071356,37.64271642956079,노원구,3731,3.0,3.0,3
127.052289069762,37.6427110765217,노원구,3731,3.0,3.0,3
127.052292612537,37.6427048763829,노원구,3731,3.0,3.0,3
127.052301807016,37.64267981621021,노원구,3731,3.0,3.0,3
127.052324597409,37.642620116690004,노원구,3731,3.0,3.0,3
127.052327425997,37.6426142050117,노원구,3731,3.0,3.0,3
127.05239957811199,37.642497605653,노원구,3731,3.0,3.0,3
127.05241495310601,37.6424646592585,노원구,3731,3.0,3.0,3
127.052424688577,37.6424511404072,노원구,3731,3.0,3.0,3
127.052429816681,37.642444380868795,노원구,3731,3.0,3.0,3
127.052496324243,37.64235848000379,노원구,3731,3.0,3.0,3
127.05250075086799,37.6423534056975,노원구,3731,3.0,3.0,3
127.052534179185,37.6423089099194,노원구,3731,3.0,3.0,3
127.052541424068,37.6422990501534,노원구,3731,3.0,3.0,3
127.05257025443501,37.642257925667295,노원구,3731,3.0,3.0,3
127.05257644616002,37.642249201924294,노원구,3731,3.0,3.0,3
127.05258316998899,37.6422399098909,노원구,3731,3.0,3.0,3
127.052627034173,37.64217991303161,노원구,3731,3.0,3.0,3
127.052656035538,37.642140203374794,노원구,3731,3.0,3.0,3
127.05266966299,37.6421196461339,노원구,3731,3.0,3.0,3
127.05267549153999,37.64210978697329,노원구,3731,3.0,3.0,3
127.052851787482,37.6418064775865,노원구,3731,3.0,3.0,3
127.052858511039,37.641796897382704,노원구,3731,3.0,3.0,3
127.052967832071,37.6416740916655,노원구,3731,3.0,3.0,3
127.053150594033,37.6415000150682,노원구,3731,3.0,3.0,3
127.053392255964,37.6412701599555,노원구,3731,3.0,3.0,3
127.053508330135,37.6411659290085,노원구,3731,3.0,3.0,3
127.053565478414,37.6411152238598,노원구,3731,3.0,3.0,3
127.053579984441,37.6411036758925,노원구,3731,3.0,3.0,3
127.053584933132,37.6410997363339,노원구,3731,3.0,3.0,3
127.05359006378599,37.6410969141175,노원구,3731,3.0,3.0,3
127.05369160214899,37.640979174196296,노원구,3731,3.0,3.0,3
127.053697615011,37.6409741084911,노원구,3731,3.0,3.0,3
127.05371266571899,37.6409642451989,노원구,3731,3.0,3.0,3
127.05375088818998,37.6409400189276,노원구,3731,3.0,3.0,3
127.053774772822,37.6409245206103,노원구,3731,3.0,3.0,3
127.053803266663,37.6409062090921,노원구,3731,3.0,3.0,3
127.05381211145901,37.640900285362,노원구,3731,3.0,3.0,3
127.053834229091,37.6408856440298,노원구,3731,3.0,3.0,3
127.053874568178,37.640858308673,노원구,3731,3.0,3.0,3
127.053879347313,37.640855216042794,노원구,3731,3.0,3.0,3
127.05389155534999,37.640846759565896,노원구,3731,3.0,3.0,3
127.05390022962,37.6408402777435,노원구,3731,3.0,3.0,3
127.05391809918501,37.640826755154,노원구,3731,3.0,3.0,3
127.053956498941,37.64079717698621,노원구,3731,3.0,3.0,3
127.053986043426,37.6407743600713,노원구,3731,3.0,3.0,3
127.054023197566,37.6407456205024,노원구,3731,3.0,3.0,3
127.05403098842699,37.64073970657329,노원구,3731,3.0,3.0,3
127.054045492722,37.6407259061063,노원구,3731,3.0,3.0,3
127.054053633288,37.64071773022889,노원구,3731,3.0,3.0,3
127.054059294606,37.6407123853058,노원구,3731,3.0,3.0,3
127.054080693206,37.6406912569265,노원구,3731,3.0,3.0,3
127.05408565300199,37.64068647047621,노원구,3731,3.0,3.0,3
127.05410811645201,37.64066421539611,노원구,3731,3.0,3.0,3
127.05412687741399,37.6406459081364,노원구,3731,3.0,3.0,3
127.054240104107,37.64053999279579,노원구,3731,3.0,3.0,3
127.054276540583,37.640505901165795,노원구,3731,3.0,3.0,3
127.05428114856701,37.6405014035686,노원구,3731,3.0,3.0,3
127.054288576418,37.640494642918895,노원구,3731,3.0,3.0,3
127.05432219297701,37.6404628055282,노원구,3731,3.0,3.0,3
127.054327141185,37.6404582984284,노원구,3731,3.0,3.0,3
127.054388895442,37.64041744745,노원구,3731,3.0,3.0,3
127.054534883836,37.64032165313071,노원구,3806,5.0,5.0,7
127.054558228824,37.6402965864134,노원구,3806,5.0,5.0,7
127.054585831039,37.6402678509584,노원구,3806,5.0,5.0,7
127.05459237486001,37.6402608113312,노원구,3806,5.0,5.0,7
127.05459626933902,37.6402565840496,노원구,3806,5.0,5.0,7
127.05459998304,37.6402529243592,노원구,3806,5.0,5.0,7
127.05460670784099,37.640245605294105,노원구,3806,5.0,5.0,7
127.054621029746,37.640230390461504,노원구,3806,5.0,5.0,7
127.05463748017,37.6402132103806,노원구,3806,5.0,5.0,7
127.05465392968901,37.6401957421433,노원구,3806,5.0,5.0,7
127.054673044597,37.6401805339445,노원구,3806,5.0,5.0,7
127.054692510098,37.6401653167859,노원구,3806,5.0,5.0,7
127.054702418501,37.6401577169248,노원구,3806,5.0,5.0,7
127.054708080321,37.6401532001386,노원구,3806,5.0,5.0,7
127.054715508703,37.640147286876996,노원구,3806,5.0,5.0,7
127.054728429188,37.640137423864395,노원구,3806,5.0,5.0,7
127.054771983119,37.6401545862409,노원구,3806,5.0,5.0,7
127.05485663596001,37.6401945244652,노원구,3806,5.0,5.0,7
127.055038692314,37.6402800348534,노원구,3806,5.0,5.0,7
127.055183551521,37.64034838920671,노원구,3806,5.0,5.0,7
127.055407929412,37.6404533048854,노원구,3806,5.0,5.0,7
127.055723331624,37.6406012629194,노원구,3806,5.0,5.0,7
127.05577698684,37.64062629448321,노원구,3806,5.0,5.0,7
127.05512918645,37.6413223159587,노원구,3806,5.0,5.0,7
127.05512300929199,37.641334427842395,노원구,3806,5.0,5.0,7
127.05504448672701,37.6419448753312,노원구,3806,5.0,5.0,7
127.055035326782,37.6420166694788,노원구,3806,5.0,5.0,7
127.05499414569701,37.6423554013169,노원구,3806,5.0,5.0,7
127.05500536169399,37.642433105479796,노원구,3806,5.0,5.0,7
127.05505089687401,37.642747021113,노원구,3806,5.0,5.0,7
127.055056419547,37.6427844632523,노원구,3806,5.0,5.0,7
127.05507189597601,37.6428934202988,노원구,3806,5.0,5.0,7
127.055149841116,37.6434488911137,노원구,3806,5.0,5.0,7
127.05515179803801,37.6434601524318,노원구,3806,5.0,5.0,7
127.055156057938,37.643475358874895,노원구,3806,5.0,5.0,7
127.055201103897,37.643579509408795,노원구,3806,5.0,5.0,7
127.055210501063,37.643600903327,노원구,3806,5.0,5.0,7
127.05521829808599,37.643618639954795,노원구,3806,5.0,5.0,7
127.055228580012,37.64364228591021,노원구,3806,5.0,5.0,7
127.055650636872,37.644598254349496,노원구,3807,24.0,24.5,19
127.055666295126,37.6447063643355,노원구,3807,24.0,24.5,19
127.055872923708,37.6459513015794,노원구,3807,24.0,24.5,19
127.055871780115,37.646559181669296,노원구,3807,24.0,24.5,19
127.055871976506,37.6465952206239,노원구,3807,24.0,24.5,19
127.055824682265,37.6470488297505,노원구,3807,24.0,24.5,19
127.055822390009,37.6470598136508,노원구,3807,24.0,24.5,19
127.055821159527,37.6470662833836,노원구,3807,24.0,24.5,19
127.055776642957,37.6472110275391,노원구,3807,24.0,24.5,19
127.055706517598,37.6474337626253,노원구,3807,24.0,24.5,19
127.05566694512301,37.6475531601112,노원구,3807,24.0,24.5,19
127.05563320646799,37.6476548240905,노원구,3807,24.0,24.5,19
127.055618179902,37.64770043849001,노원구,3807,24.0,24.5,19
127.055580732675,37.647812518936895,노원구,3808,14.0,15.0,18
127.05556977664,37.6478454636894,노원구,3808,14.0,15.0,18
127.055450888818,37.6482056290999,노원구,3808,14.0,15.0,18
127.055438166345,37.6482405477298,노원구,3808,14.0,15.0,18
127.055379983577,37.6483394022946,노원구,3808,14.0,15.0,18
127.055263980585,37.6485379492339,노원구,3808,14.0,15.0,18
127.055196604661,37.648648628798796,노원구,3808,14.0,15.0,18
127.055116132409,37.6487798743825,노원구,3808,14.0,15.0,18
127.055073871134,37.6488488723318,노원구,3808,14.0,15.0,18
127.055057777117,37.648875620205494,노원구,3808,14.0,15.0,18
127.055054947707,37.648880415072,노원구,3808,14.0,15.0,18
127.055048054867,37.6488916803966,노원구,3808,14.0,15.0,18
127.055001900688,37.6489688429782,노원구,3808,14.0,15.0,18
127.054966352394,37.6490296749505,노원구,3808,14.0,15.0,18
127.05495468354601,37.649049104776005,노원구,3808,14.0,15.0,18
127.054934525806,37.649082062978295,노원구,3808,14.0,15.0,18
127.054792168348,37.64931919218071,노원구,3808,14.0,15.0,18
127.05476881880199,37.6493572148335,노원구,3808,14.0,15.0,18
127.054747950758,37.649395236362,노원구,3808,14.0,15.0,18
127.05473027576299,37.649430157142895,노원구,3808,14.0,15.0,18
127.05472673335699,37.6494360691938,노원구,3808,14.0,15.0,18
127.054654414661,37.6495619590253,노원구,3808,14.0,15.0,18
127.054435245445,37.6498560008321,노원구,3733,37.0,38.0,29
127.054226165984,37.650144127257796,노원구,3733,37.0,38.0,29
127.053960342494,37.650552495857895,노원구,3733,37.0,38.0,29
127.05394902746401,37.650576151494,노원구,3733,37.0,38.0,29
127.053833443276,37.6511238247577,노원구,3733,37.0,38.0,29
127.053829562601,37.6511486033027,노원구,3733,37.0,38.0,29
127.053745910185,37.652053561889,노원구,3734,230.0,230.0,135
127.053747892655,37.6521002947051,노원구,3734,230.0,230.0,135
127.053839455618,37.6526352081859,노원구,3734,230.0,230.0,135
127.05392420978501,37.653057781485295,노원구,3734,230.0,230.0,135
127.05394058091801,37.6531656124225,노원구,3734,230.0,230.0,135
127.053942007918,37.6531805407877,노원구,3734,230.0,230.0,135
127.053942545038,37.653187009708795,노원구,3734,230.0,230.0,135
127.053952892115,37.6533010320231,노원구,3734,230.0,230.0,135
127.054000019307,37.65384441659889,노원구,3734,230.0,230.0,135
127.054017891871,37.6540724629941,노원구,3734,230.0,230.0,135
127.054020213745,37.65410286986629,노원구,3734,230.0,230.0,135
127.054022166359,37.6541245558565,노원구,3734,230.0,230.0,135
127.054022886986,37.654133276581994,노원구,3734,230.0,230.0,135
127.05402377806699,37.6541434121538,노원구,3734,230.0,230.0,135
127.0540241332,37.65414876428421,노원구,3734,230.0,230.0,135
127.05402502299201,37.654158052443,노원구,3734,230.0,230.0,135
127.05402932041099,37.6542092984306,노원구,3734,230.0,230.0,135
127.05405255449101,37.654471066289396,노원구,3734,230.0,230.0,135
127.05405358218701,37.6544826794117,노원구,3734,230.0,230.0,135
127.054053768855,37.6544894366404,노원구,3734,230.0,230.0,135
127.05403783882299,37.6547512851622,노원구,3734,230.0,230.0,135
127.05403749083099,37.654756078344995,노원구,3734,230.0,230.0,135
127.054035562723,37.6547859195966,노원구,3734,230.0,230.0,135
127.05403100992201,37.6548543416015,노원구,3734,230.0,230.0,135
127.054028030119,37.6549033290362,노원구,3734,230.0,230.0,135
127.054020876577,37.6550443883437,노원구,3734,230.0,230.0,135
127.054020348951,37.655051434593204,노원구,3734,230.0,230.0,135
127.0540063591,37.6553008938189,노원구,3734,230.0,230.0,135
127.0539487138,37.6554172081071,노원구,3734,230.0,230.0,135
127.053929441213,37.6554549405894,노원구,3734,230.0,230.0,135
127.053915464557,37.6554825342005,노원구,3734,230.0,230.0,135
127.053788148881,37.6557306474328,노원구,3734,230.0,230.0,135
127.053687009872,37.65592861793071,노원구,3734,230.0,230.0,135
127.053666672433,37.655967207049706,노원구,3734,230.0,230.0,135
127.05358055830601,37.65613167296,노원구,3735,11.0,11.5,15
127.05357613722201,37.656145748240704,노원구,3735,11.0,11.5,15
127.053574724986,37.6561519474639,노원구,3735,11.0,11.5,15
127.053599146542,37.656638742336995,노원구,3735,11.0,11.5,15
127.053598308584,37.6567046308724,노원구,3735,11.0,11.5,15
127.053598003022,37.6567702310186,노원구,3735,11.0,11.5,15
127.05341541098801,37.6575020739131,노원구,3735,11.0,11.5,15
127.05340798832701,37.6575178442309,노원구,3735,11.0,11.5,15
127.053382699534,37.6575589579107,노원구,3735,11.0,11.5,15
127.053358644909,37.6575983861147,노원구,3735,11.0,11.5,15
127.053347856918,37.657615842285104,노원구,3735,11.0,11.5,15
127.053332461991,37.6576409145476,노원구,3735,11.0,11.5,15
127.053326983109,37.657649926698,노원구,3735,11.0,11.5,15
127.053323972219,37.657654991602,노원구,3735,11.0,11.5,15
127.05331459924601,37.6576702040602,노원구,3735,11.0,11.5,15
