X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
127.05331211968,37.6576744213176,노원구,3735,11.0,11.5,15
127.053201229153,37.6578541066705,노원구,3735,11.0,11.5,15
127.053185301908,37.6578797373058,노원구,3735,11.0,11.5,15
127.052544471637,37.6589124693179,노원구,3735,11.0,11.5,15
127.05179541097601,37.6599218913271,노원구,3735,11.0,11.5,15
127.051481940201,37.65987528207,노원구,3735,11.0,11.5,15
127.05145309056999,37.660422356666395,노원구,3736,32.0,33.5,31
127.05159172821101,37.6606573980054,노원구,3736,32.0,33.5,31
127.05161513512199,37.6606970850342,노원구,3736,32.0,33.5,31
127.051573829877,37.6614291438695,노원구,3736,32.0,33.5,31
127.051569851225,37.6618673430619,노원구,3736,32.0,33.5,31
127.051559319558,37.6630278108912,노원구,3736,32.0,33.5,31
127.051409959237,37.6639662916513,노원구,3736,32.0,33.5,31
127.051167710163,37.663979350294795,노원구,3736,32.0,33.5,31
127.051052641224,37.6643065690454,노원구,3737,14.0,15.0,17
127.051030548081,37.6643693583054,노원구,3737,14.0,15.0,17
127.05088047720601,37.6647962573287,노원구,3737,14.0,15.0,17
127.050868809864,37.6648232914101,노원구,3737,14.0,15.0,17
127.05030613059999,37.6658103699759,노원구,3737,14.0,15.0,17
127.05028188695,37.6658444551968,노원구,3737,14.0,15.0,17
127.04965737847799,37.6665556335944,노원구,3737,14.0,15.0,17
127.049459749274,37.666841773017296,노원구,3737,14.0,15.0,17
127.049274141969,37.6670904627392,노원구,3737,14.0,15.0,17
127.0491016317,37.6673326689341,노원구,3737,14.0,15.0,17
127.04891989985,37.6675841676563,노원구,3737,14.0,15.0,17
127.048728823158,37.6684359429771,노원구,3738,39.0,40.0,35
127.048540089329,37.6690748615882,노원구,3663,195.0,195.5,127
127.048520850079,37.66917539116871,노원구,3663,195.0,195.5,127
127.04840218950599,37.66973432077221,노원구,3663,195.0,195.5,127
127.048365071218,37.6698641296805,노원구,3663,195.0,195.5,127
127.048189599199,37.670477986762,노원구,3663,195.0,195.5,127
127.048187309863,37.6704965746242,노원구,3663,195.0,195.5,127
127.048173014976,37.6708735831339,노원구,3663,195.0,195.5,127
127.04817266776199,37.670880340564295,노원구,3663,195.0,195.5,127
127.04816152612801,37.671188928012704,노원구,3663,195.0,195.5,127
127.048175859095,37.6712892094103,노원구,3663,195.0,195.5,127
127.048326435222,37.6723429452662,노원구,3663,195.0,195.5,127
127.048331224102,37.672369413823,노원구,3663,195.0,195.5,127
127.04844735395399,37.6728423780567,노원구,3664,212.0,212.0,128
127.04874671918002,37.673766034272795,노원구,3739,67.0,67.0,32
127.048761099209,37.6738119239736,노원구,3739,67.0,67.0,32
127.048762883986,37.6738378262025,노원구,3739,67.0,67.0,32
127.04873693194901,37.674795119216,노원구,3739,67.0,67.0,32
127.04884962755199,37.675151516612296,노원구,3739,67.0,67.0,32
127.048863283745,37.67518248643521,노원구,3739,67.0,67.0,32
127.04972063259899,37.6767180164824,노원구,3740,84.0,84.0,59
127.04972524330799,37.6767309616643,노원구,3740,84.0,84.0,59
127.049958951326,37.6774127837416,노원구,3740,84.0,84.0,59
127.050126080068,37.678394773733395,노원구,3740,84.0,84.0,59
127.05026379443501,37.6787855131698,노원구,3740,84.0,84.0,59
127.05039918317199,37.6791706223131,노원구,3740,84.0,84.0,59
127.050403803383,37.6791807656721,노원구,3740,84.0,84.0,59
127.050687535403,37.6796834978312,노원구,3740,84.0,84.0,59
127.050798361668,37.67987885407421,노원구,3740,84.0,84.0,59
127.05089624965099,37.68005083569,노원구,3740,84.0,84.0,59
127.05090015388599,37.6800578794903,노원구,3740,84.0,84.0,59
127.050902627467,37.6800620951573,노원구,3740,84.0,84.0,59
127.050906543466,37.6800691389525,노원구,3740,84.0,84.0,59
127.050917359531,37.680088270708396,노원구,3740,84.0,84.0,59
127.05091966472601,37.680094189513795,노원구,3740,84.0,84.0,59
127.050956625086,37.6802718364414,노원구,3740,84.0,84.0,59
127.050968884567,37.68033067376821,노원구,3740,84.0,84.0,59
127.050976345092,37.6803667094781,노원구,3740,84.0,84.0,59
127.050980427592,37.680385853398796,노원구,3740,84.0,84.0,59
127.05098701232201,37.6804179433278,노원구,3740,84.0,84.0,59
127.050991265093,37.68043821339009,노원구,3740,84.0,84.0,59
127.050995359927,37.68045820416471,노원구,3740,84.0,84.0,59
127.05099944262301,37.6804776274381,노원구,3740,84.0,84.0,59
127.051011349935,37.6805353381425,노원구,3740,84.0,84.0,59
127.051023074681,37.68059108574671,노원구,3740,84.0,84.0,59
127.051025212493,37.6806012207722,노원구,3741,25.0,25.5,22
127.051032854352,37.68063725640071,노원구,3741,25.0,25.5,22
127.051038540245,37.680664003786895,노원구,3741,25.0,25.5,22
127.05104671657,37.680702570970794,노원구,3741,25.0,25.5,22
127.05105292641899,37.68073269677679,노원구,3741,25.0,25.5,22
127.051061637213,37.680773795515705,노원구,3741,25.0,25.5,22
127.051062524655,37.6807785788012,노원구,3741,25.0,25.5,22
127.05111681871401,37.6811775242859,노원구,3741,25.0,25.5,22
127.051131950799,37.6812937972673,노원구,3741,25.0,25.5,22
127.051140130859,37.6813554562147,노원구,3741,25.0,25.5,22
127.051144062131,37.681385294818895,노원구,3741,25.0,25.5,22
127.05114850541901,37.6814182412925,노원구,3741,25.0,25.5,22
127.051162927861,37.6815243786426,노원구,3741,25.0,25.5,22
127.05116417,37.6815339465349,노원구,3741,25.0,25.5,22
127.05116541214599,37.681543523225706,노원구,3741,25.0,25.5,22
127.051171824782,37.6815891277717,노원구,3741,25.0,25.5,22
127.051227362364,37.681997919844605,노원구,3741,25.0,25.5,22
127.051548377672,37.6823376211952,노원구,3741,25.0,25.5,22
127.051706317453,37.6825056392317,노원구,3741,25.0,25.5,22
127.051790505106,37.6825942948742,노원구,3741,25.0,25.5,22
127.051796541003,37.682600770227396,노원구,3741,25.0,25.5,22
127.051801149781,37.6826097779687,노원구,3741,25.0,25.5,22
127.051801337523,37.6826193463019,노원구,3741,25.0,25.5,22
127.051809489703,37.682637641042,노원구,3741,25.0,25.5,22
127.051938484828,37.682951241299705,노원구,3741,25.0,25.5,22
127.05199063551201,37.6833228693321,노원구,3741,25.0,25.5,22
127.052071433398,37.6844110358414,노원구,3741,25.0,25.5,22
127.05207150791401,37.6845208459649,노원구,3741,25.0,25.5,22
127.051964076787,37.6851690230336,노원구,3742,24.0,25.0,30
127.05185066045401,37.6856195565677,노원구,3742,24.0,25.0,30
127.051820799615,37.6857381097867,노원구,3742,24.0,25.0,30
127.051803306719,37.6858054018515,노원구,3742,24.0,25.0,30
127.05180331222799,37.6858135641412,노원구,3742,24.0,25.0,30
127.051803516351,37.6861159570854,노원구,3742,24.0,25.0,30
127.051803519769,37.68612102009129,노원구,3742,24.0,25.0,30
127.051803642361,37.68630262896139,노원구,3742,24.0,25.0,30
127.051803844773,37.6866024807542,노원구,3742,24.0,25.0,30
127.05180384857401,37.686608111815,노원구,3742,24.0,25.0,30
127.051804158185,37.6870667594948,노원구,3742,24.0,25.0,30
127.051967052996,37.6872035291371,노원구,3742,24.0,25.0,30
127.05198494152,37.6872184415986,노원구,3742,24.0,25.0,30
127.05206062792801,37.6872828826479,노원구,3742,24.0,25.0,30
127.05214428734301,37.6873523925806,노원구,3742,24.0,25.0,30
127.052227061807,37.6874207766214,노원구,3742,24.0,25.0,30
127.05239930508101,37.6874984110938,노원구,3742,24.0,25.0,30
127.05261903273899,37.687597422784,노원구,3742,24.0,25.0,30
127.052772836638,37.687666334351,노원구,3742,24.0,25.0,30
127.052808105744,37.6876812391324,노원구,3742,24.0,25.0,30
127.052873842097,37.6877186543368,노원구,3742,24.0,25.0,30
127.05294437917802,37.68776170837079,노원구,3742,24.0,25.0,30
127.052968309685,37.6877746449761,노원구,3742,24.0,25.0,30
127.053026437568,37.6878095321854,노원구,3742,24.0,25.0,30
127.053109369928,37.6878582112176,노원구,3742,24.0,25.0,30
127.053177240018,37.687898715803,노원구,3742,24.0,25.0,30
127.05326673951001,37.6879504916804,노원구,3742,24.0,25.0,30
127.05340160665399,37.6880292672859,노원구,3742,24.0,25.0,30
127.053476747456,37.6880734358376,노원구,3742,24.0,25.0,30
127.053557204329,37.6881159170768,노원구,3742,24.0,25.0,30
127.053623121264,37.68815023304771,노원구,3742,24.0,25.0,30
127.053659799827,37.6881693624456,노원구,3742,24.0,25.0,30
127.05369187369101,37.6881870883035,노원구,3742,24.0,25.0,30
127.053759753497,37.688222808344996,노원구,3742,24.0,25.0,30
127.053859343529,37.6882745699514,노원구,3742,24.0,25.0,30
127.05402326420601,37.6883615041315,노원구,3742,24.0,25.0,30
127.054035319704,37.688367129825004,노원구,3742,24.0,25.0,30
127.05408635689899,37.6883938474784,노원구,3742,24.0,25.0,30
127.054152638125,37.688429866055,노원구,3742,24.0,25.0,30
127.05419303745899,37.688451525403295,노원구,3742,24.0,25.0,30
127.054312477374,37.6885156660915,노원구,3742,24.0,25.0,30
127.054463288549,37.6885963970593,노원구,3742,24.0,25.0,30
127.054630397643,37.68868586073671,노원구,3817,0.0,0.0,0
127.05469012438101,37.6887182146227,노원구,3817,0.0,0.0,0
127.05469544479901,37.6887227170722,노원구,3817,0.0,0.0,0
127.05475996755301,37.6887877289095,노원구,3817,0.0,0.0,0
127.05487253795201,37.6888994523856,노원구,3818,1.0,1.0,2
127.05499592084101,37.689021586111295,노원구,3818,1.0,1.0,2
127.05509466347401,37.6891220529697,노원구,3818,1.0,1.0,2
127.055178518621,37.6892047963781,노원구,3818,1.0,1.0,2
127.055206692224,37.6892047835571,노원구,3818,1.0,1.0,2
127.055229537518,37.6892047731559,노원구,3818,1.0,1.0,2
127.05561873236499,37.689204595279996,노원구,3818,1.0,1.0,2
127.055626351154,37.6892045917851,노원구,3818,1.0,1.0,2
127.055733876411,37.6892045424089,노원구,3818,1.0,1.0,2
127.05586443933399,37.6892044823218,노원구,3818,1.0,1.0,2
127.056102527513,37.689204372377894,노원구,3818,1.0,1.0,2
127.05611386504499,37.6892043671305,노원구,3818,1.0,1.0,2
127.056177457364,37.689204337677495,노원구,3818,1.0,1.0,2
127.056225485087,37.6892226141551,노원구,3818,1.0,1.0,2
127.05626216112499,37.6892366791866,노원구,3818,1.0,1.0,2
127.056368298193,37.6892768941529,노원구,3818,1.0,1.0,2
127.056460623471,37.68931175440321,노원구,3818,1.0,1.0,2
127.056537887686,37.6893409998965,노원구,3818,1.0,1.0,2
127.056764169613,37.689426774931,노원구,3818,1.0,1.0,2
127.056846573376,37.689475442769606,노원구,3818,1.0,1.0,2
127.056911441369,37.6895137035267,노원구,3818,1.0,1.0,2
127.056931104328,37.6895193253499,노원구,3818,1.0,1.0,2
127.05699011308201,37.6895452004854,노원구,3818,1.0,1.0,2
127.057028401573,37.689561796296395,노원구,3818,1.0,1.0,2
127.057060826535,37.6895761330841,노원구,3818,1.0,1.0,2
127.057096449359,37.689591604466294,노원구,3818,1.0,1.0,2
127.057141281402,37.6896110170859,노원구,3818,1.0,1.0,2
127.057190548047,37.689632671220394,노원구,3818,1.0,1.0,2
127.05723908541799,37.6896340538653,노원구,3818,1.0,1.0,2
127.05727540062,37.689635162915295,노원구,3818,1.0,1.0,2
127.057306046813,37.689635995282295,노원구,3818,1.0,1.0,2
127.05732765676001,37.6896365437656,노원구,3818,1.0,1.0,2
127.057355298325,37.6896373775416,노원구,3818,1.0,1.0,2
127.05738771325301,37.6896382090501,노원구,3818,1.0,1.0,2
127.057954786614,37.689653985391004,노원구,3818,1.0,1.0,2
127.058172333491,37.689669927414606,노원구,3818,1.0,1.0,2
127.058390061761,37.6896858683995,노원구,3818,1.0,1.0,2
127.058706245375,37.689878307088,노원구,3818,1.0,1.0,2
127.058837560382,37.6899413112056,노원구,3818,1.0,1.0,2
127.059552814418,37.6902844560245,노원구,3818,1.0,1.0,2
127.059659856602,37.6903319835519,노원구,3818,1.0,1.0,2
127.06061597605301,37.6912738681296,노원구,3893,0.0,0.0,0
127.061208914772,37.692169745696795,노원구,3893,0.0,0.0,0
127.061667598275,37.6924141793288,노원구,3893,0.0,0.0,0
127.06174248907,37.6925723787477,노원구,3893,0.0,0.0,0
127.06220877479099,37.692805265459,노원구,3893,0.0,0.0,0
127.06236751664,37.69302423614671,노원구,3894,0.0,0.0,0
127.06237326457399,37.6931351605829,노원구,3894,0.0,0.0,0
127.062394508955,37.6935464960346,노원구,3894,0.0,0.0,0
127.06260147011999,37.694243792453705,노원구,3894,0.0,0.0,0
127.062731864247,37.6946759110354,노원구,3894,0.0,0.0,0
127.063059009865,37.6947990652738,노원구,3894,0.0,0.0,0
127.063386156324,37.6949219304496,노원구,3894,0.0,0.0,0
127.064584699767,37.6945538715474,노원구,3894,0.0,0.0,0
127.06532540891399,37.6947632277125,노원구,3894,0.0,0.0,0
127.066307861172,37.69444172200209,노원구,3969,0.0,0.0,0
127.067576719074,37.6946803329963,노원구,3969,0.0,0.0,0
127.067827130234,37.6947731098169,노원구,3969,0.0,0.0,0
127.06802812567601,37.6944810286766,노원구,3969,0.0,0.0,0
127.068298535533,37.6943572720292,노원구,3969,0.0,0.0,0
127.068548020677,37.6940004009876,노원구,3969,0.0,0.0,0
127.06902764555599,37.6938680813857,노원구,3969,0.0,0.0,0
127.069150968107,37.6936895013369,노원구,3969,0.0,0.0,0
127.06955710387501,37.6937895005198,노원구,3969,0.0,0.0,0
127.069822673433,37.6939810915844,노원구,3969,0.0,0.0,0
127.07064435812401,37.6938108343421,노원구,3969,0.0,0.0,0
127.070878820249,37.693700048656396,노원구,3969,0.0,0.0,0
127.07120144359502,37.6937181572095,노원구,3969,0.0,0.0,0
127.07265759847799,37.6937995012736,노원구,4044,0.0,0.0,0
127.07313786305201,37.6939757463764,노원구,4044,0.0,0.0,0
127.073398230982,37.6941008767455,노원구,4044,0.0,0.0,0
127.07378269641899,37.6944936893982,노원구,4044,0.0,0.0,0
127.07393007098801,37.6946442319036,노원구,4044,0.0,0.0,0
127.074486360384,37.6950096281912,노원구,4044,0.0,0.0,0
127.074906803083,37.695219680567796,노원구,4044,0.0,0.0,0
127.075809304192,37.695430005068395,노원구,4044,0.0,0.0,0
127.07819627631001,37.695986510261505,노원구,4119,0.0,0.0,0
127.081104769124,37.6961374686818,노원구,4119,0.0,0.0,0
127.08384328571199,37.694268890326796,노원구,4119,0.0,0.0,0
127.08387832067301,37.6927921239386,노원구,4118,0.0,0.0,0
127.08390501607,37.691782452000496,노원구,4118,0.0,0.0,0
127.085030963998,37.6905499186118,노원구,4193,0.0,0.0,0
127.08517719978,37.69038984784221,노원구,4193,0.0,0.0,0
127.086530627143,37.689912203853,노원구,4193,0.0,0.0,0
127.08845358221001,37.689902639833896,노원구,4193,0.0,0.0,0
127.090551884256,37.689570247087396,노원구,4268,0.0,0.0,0
127.092384243208,37.6899331840345,노원구,4268,0.0,0.0,0
127.093036720447,37.689966465889505,노원구,4268,0.0,0.0,0
127.09428938657699,37.689131811238,노원구,4268,0.0,0.0,0
127.09509714038401,37.689384850097,노원구,4268,0.0,0.0,0
127.095629396595,37.6891990250884,노원구,4268,0.0,0.0,0
127.095995958191,37.68907104667071,노원구,4343,0.0,0.0,0
127.09558482270799,37.6883950895062,노원구,4267,0.0,0.0,0
127.09608074763901,37.6879070431785,노원구,4342,0.0,0.0,0
127.096295218902,37.6871697608595,노원구,4342,0.0,0.0,0
127.09642514551201,37.68626418178809,노원구,4342,0.0,0.0,0
127.096423111862,37.685637441314,노원구,4342,0.0,0.0,0
127.096045245948,37.6851965581842,노원구,4342,0.0,0.0,0
127.09580983361299,37.6846403976266,노원구,4341,0.0,0.0,0
127.094287577202,37.6834185377446,노원구,4266,0.0,0.0,0
127.09414881566799,37.68308049424,노원구,4266,0.0,0.0,0
127.093883220609,37.6827417217799,노원구,4266,0.0,0.0,0
127.093392245809,37.6821896933484,노원구,4266,0.0,0.0,0
127.092919049664,37.6815514981317,노원구,4266,0.0,0.0,0
127.09296679478099,37.6811975508138,노원구,4266,0.0,0.0,0
127.092794805616,37.6800452790401,노원구,4265,0.0,0.0,0
127.092530776698,37.6795172982568,노원구,4265,0.0,0.0,0
127.09217420062001,37.6792095490257,노원구,4265,0.0,0.0,0
127.091946561687,37.6791902987781,노원구,4265,0.0,0.0,0
127.091941536378,37.6786925161695,노원구,4265,0.0,0.0,0
127.092189588104,37.678030112024004,노원구,4265,0.0,0.0,0
127.09247959630301,37.677643029856895,노원구,4265,0.0,0.0,0
127.09257456211701,37.6775278034065,노원구,4265,0.0,0.0,0
127.09261435414,37.67747456127071,노원구,4265,0.0,0.0,0
127.09296790494301,37.6773453317922,노원구,4265,0.0,0.0,0
127.09333999802901,37.6768835737655,노원구,4265,0.0,0.0,0
127.09353004222,37.6767387121093,노원구,4265,0.0,0.0,0
127.093853724226,37.6766593448321,노원구,4265,0.0,0.0,0
127.093885843547,37.6761429460808,노원구,4264,0.0,0.0,0
127.094014367855,37.6757970975869,노원구,4264,0.0,0.0,0
127.093962772463,37.67561723189579,노원구,4264,0.0,0.0,0
127.09427543719299,37.674659983531896,노원구,4264,0.0,0.0,0
127.094614625795,37.6735363128324,노원구,4264,0.0,0.0,0
127.09491939384701,37.6730839010745,노원구,4264,0.0,0.0,0
127.09514691906999,37.672891417315796,노원구,4264,0.0,0.0,0
127.095750767125,37.6726730182954,노원구,4264,0.0,0.0,0
127.09601893069599,37.67185037868849,노원구,4338,0.0,0.0,0
127.09572040302,37.6713477668269,노원구,4263,0.0,0.0,0
127.095805709179,37.671159900093606,노원구,4338,0.0,0.0,0
127.095748703627,37.6706196416876,노원구,4263,0.0,0.0,0
127.095773599931,37.6705610586021,노원구,4263,0.0,0.0,0
127.096012967458,37.67007941443779,노원구,4338,0.0,0.0,0
127.09644725527599,37.669689106509296,노원구,4338,0.0,0.0,0
127.09623735746901,37.66882941461829,노원구,4338,0.0,0.0,0
127.09497929189399,37.6676000317671,노원구,4262,0.0,0.0,0
127.094580629535,37.6661723050426,노원구,4262,0.0,0.0,0
127.09468000631901,37.66492127968311,노원구,4262,0.0,0.0,0
127.09541063546301,37.663889644835294,노원구,4261,0.0,0.0,0
127.094142115837,37.663298825194396,노원구,4261,0.0,0.0,0
127.093256816377,37.6619742391028,노원구,4261,0.0,0.0,0
127.092173573949,37.6607925485583,노원구,4261,0.0,0.0,0
127.091206910271,37.659334556606495,노원구,4260,0.0,0.0,0
127.091132285364,37.6582430291106,노원구,4260,0.0,0.0,0
127.09189131905799,37.657434951959,노원구,4260,0.0,0.0,0
127.09235164372801,37.6554918629786,노원구,4259,0.0,0.0,0
127.092810291443,37.6545686231031,노원구,4259,0.0,0.0,0
127.09286741300899,37.65445365951821,노원구,4259,0.0,0.0,0
127.093066320055,37.65378255848,노원구,4259,0.0,0.0,0
127.093568430345,37.6533187332404,노원구,4259,0.0,0.0,0
127.0939157349,37.6529617297936,노원구,4259,0.0,0.0,0
127.094007881491,37.6527285303171,노원구,4259,0.0,0.0,0
127.094040759816,37.6525401466502,노원구,4259,0.0,0.0,0
127.09403529431499,37.652418519307105,노원구,4259,0.0,0.0,0
127.093999910325,37.6522952216899,노원구,4259,0.0,0.0,0
127.093928250709,37.6521972968017,노원구,4259,0.0,0.0,0
127.093724611742,37.6519007018556,노원구,4259,0.0,0.0,0
127.09360121042299,37.651617837927496,노원구,4258,0.0,0.0,0
127.093366840502,37.6512272226263,노원구,4258,0.0,0.0,0
127.093345662939,37.6508600916945,노원구,4258,0.0,0.0,0
127.09326587274799,37.6506177285034,노원구,4258,0.0,0.0,0
127.092465883185,37.6497097677696,노원구,4258,0.0,0.0,0
127.092715616374,37.6493463742014,노원구,4258,0.0,0.0,0
127.092637424912,37.64897225040671,노원구,4258,0.0,0.0,0
127.09269449815001,37.6485799932218,노원구,4258,0.0,0.0,0
127.09291695908001,37.648361055696505,노원구,4258,0.0,0.0,0
127.09306875685301,37.6478375340284,노원구,4258,0.0,0.0,0
127.09367315300699,37.647506513613,노원구,4257,0.0,0.0,0
127.093834042781,37.647321967151,노원구,4257,0.0,0.0,0
127.093632406319,37.6466258415235,노원구,4257,0.0,0.0,0
127.094049430868,37.6461114001933,노원구,4257,0.0,0.0,0
127.094369480108,37.645933764706704,노원구,4257,0.0,0.0,0
127.094369116873,37.6459241965214,노원구,4257,0.0,0.0,0
127.094474538097,37.6458497736402,노원구,4257,0.0,0.0,0
127.094537845563,37.645505668457396,노원구,4257,0.0,0.0,0
127.094381361498,37.64495591692079,노원구,4257,0.0,0.0,0
127.09452917250299,37.6446565052589,노원구,4257,0.0,0.0,0
127.09456996923001,37.6445706009936,노원구,4257,0.0,0.0,0
127.097558908988,37.6439648311525,노원구,4332,0.0,0.0,0
127.098908061397,37.644034397782,노원구,4332,0.0,0.0,0
127.099772590643,37.6444641765368,노원구,4332,0.0,0.0,0
127.101592640211,37.644772357422106,노원구,4332,0.0,0.0,0
127.10280013641899,37.645204921833894,노원구,4407,5.5,6.5,9
127.102882381099,37.6454089763977,노원구,4407,5.5,6.5,9
127.103920687495,37.6454928344654,노원구,4407,5.5,6.5,9
127.10531214434099,37.6454043321432,노원구,4407,5.5,6.5,9
127.106576382418,37.6453773101503,노원구,4407,5.5,6.5,9
127.107692239795,37.6449666465369,노원구,4482,0.0,0.0,0
127.10786269537701,37.64469282153021,노원구,4482,0.0,0.0,0
127.108006127834,37.6444601320948,노원구,4482,0.0,0.0,0
127.10842837345601,37.6439661864213,노원구,4482,0.0,0.0,0
127.10866995318399,37.6436655458041,노원구,4481,7.0,8.0,12
127.108711834059,37.643612854760796,노원구,4481,7.0,8.0,12
127.108840489007,37.6434525351569,노원구,4481,7.0,8.0,12
127.109046355333,37.643177829294295,노원구,4481,7.0,8.0,12
127.10928861727601,37.642858887867604,노원구,4481,7.0,8.0,12
127.10989832652001,37.6424875234773,노원구,4481,7.0,8.0,12
127.11030515421899,37.6426023029351,노원구,4481,7.0,8.0,12
127.11075129673901,37.642730279887296,노원구,4481,7.0,8.0,12
127.111154699506,37.6425635044498,노원구,4481,7.0,8.0,12
127.111257280494,37.64237533025221,노원구,4481,7.0,8.0,12
127.111289948336,37.6423153308176,노원구,4481,7.0,8.0,12
127.111423797936,37.642086862785604,노원구,4481,7.0,8.0,12
127.111429592383,37.6419286277857,노원구,4481,7.0,8.0,12
127.111345396255,37.641497363655,노원구,4481,7.0,8.0,12
127.11161500526899,37.6412473707359,노원구,4481,7.0,8.0,12
127.111712416914,37.640798475847895,노원구,4481,7.0,8.0,12
127.111760331082,37.6407593020634,노원구,4481,7.0,8.0,12
127.11222324479799,37.6403756741759,노원구,4481,7.0,8.0,12
127.11199131807501,37.64000874350671,노원구,4481,7.0,8.0,12
127.11170170375601,37.6398966715606,노원구,4481,7.0,8.0,12
127.111135440834,37.6399439327628,노원구,4481,7.0,8.0,12
127.110566323691,37.6393636088224,노원구,4480,2.0,2.0,4
127.11076090196998,37.6387738569731,노원구,4480,2.0,2.0,4
